GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00044905	875	5	12	4	4	4	6	2
WBGene00012039	418	0	0	0	0	0	0	0
WBGene00012038	842	47	2	12	10	8	12	9
WBGene00012037	935	341	611	119	112	114	767	945
WBGene00003921	1418	456	375	210	183	181	1010	1311
WBGene00197353	66	0	0	0	0	0	0	0
WBGene00195606	53	0	0	0	0	0	0	0
WBGene00198187	73	0	0	0	0	0	0	0
WBGene00198744	73	0	0	0	0	0	0	1
WBGene00003578	1139	39	38	12	14	10	50	44
WBGene00012042	301	1	0	0	0	0	1	0
WBGene00012036	735	1	3	2	1	1	4	1
WBGene00077686	183	0	0	0	0	0	0	0
WBGene00005051	1008	1	2	0	0	1	3	0
WBGene00005043	1014	2	2	0	4	4	1	0
WBGene00009210	445	3	5	0	0	0	1	2
WBGene00005044	1023	0	0	0	2	0	3	0
WBGene00005045	983	2	2	0	1	1	1	0
WBGene00005046	1020	0	4	0	1	0	2	2
WBGene00077555	297	1	0	0	1	0	0	0
WBGene00005047	1082	0	0	1	0	1	1	0
WBGene00005048	1020	1	1	0	0	0	1	0
WBGene00005049	1023	0	5	0	2	0	2	0
WBGene00005050	1020	2	3	0	0	0	2	0
WBGene00011550	984	6	57	2	2	1	20	27
WBGene00011545	1739	15	160	3	3	2	41	63
WBGene00011546	1091	4	158	6	3	0	35	59
WBGene00011547	749	3	0	0	2	0	3	1
WBGene00011548	870	9	6	1	3	2	4	4
WBGene00005835	1140	1	0	0	0	1	4	3
WBGene00011551	405	10	41	1	1	3	25	22
WBGene00011549	1364	4	13	5	4	2	6	3
WBGene00195560	166	2	3	0	0	0	5	15
WBGene00196508	132	0	0	1	0	0	1	1
WBGene00199408	149	0	12	1	0	0	5	13
WBGene00006889	870	264	142	104	109	100	878	987
WBGene00012192	1074	229	724	56	65	47	386	439
WBGene00014853	72	1	1	0	0	0	4	0
WBGene00012193	980	287	3599	61	76	51	774	997
WBGene00012194	1658	266	446	169	175	161	612	713
WBGene00006700	2497	1296	2089	1715	1835	1764	7296	6818
WBGene00012195	1321	151	568	100	84	74	291	372
WBGene00014852	1036	28	94	33	21	17	124	139
WBGene00012196	995	22	45	6	11	9	24	37
WBGene00000138	2369	133	51	104	93	99	217	250
WBGene00007094	2370	468	537	226	187	173	1126	1382
WBGene00219557	403	0	3	1	1	2	3	5
WBGene00023459	825	0	4	1	0	1	1	1
WBGene00012474	5206	2730	3107	2088	2016	1741	6161	6910
WBGene00012475	1027	13	3	156	144	218	69	98
WBGene00012476	1217	54	19	257	217	310	163	208
WBGene00012477	477	10	2	12	9	14	31	12
WBGene00001746	2132	820	307	660	619	704	2329	2706
WBGene00220135	54	0	0	3	3	0	2	1
WBGene00003735	2803	179	187	132	101	114	287	361
WBGene00198202	105	0	0	0	0	0	0	0
WBGene00004231	3063	14	73	4	7	8	64	58
WBGene00012478	2056	259	101	198	171	189	250	311
WBGene00012479	1130	236	284	58	61	67	711	625
WBGene00012480	726	11	12	2	3	5	49	18
WBGene00012481	1143	1228	3073	510	437	415	3786	4279
WBGene00012488	600	3	0	0	1	0	7	1
WBGene00012482	687	5	34	0	1	0	5	6
WBGene00012487	1616	167	81	37	34	30	145	189
WBGene00003905	7775	3191	6890	2520	2223	1990	7981	9298
WBGene00012483	539	172	390	63	55	38	395	452
WBGene00012484	1594	7624	31950	3357	2808	2752	30051	31943
WBGene00012485	1090	19	47	6	5	7	42	50
WBGene00077556	606	1	0	1	0	0	0	0
WBGene00001433	1080	117	71	40	35	13	472	329
WBGene00001427	504	978	345	287	264	208	3902	3912
WBGene00003989	701	677	528	332	277	299	6032	7173
WBGene00012486	887	18	6	9	5	7	5	3
WBGene00014864	1002	29	4	18	8	8	10	3
WBGene00006484	1089	3	7	2	4	2	17	6
WBGene00008564	2137	348	566	104	94	80	333	345
WBGene00008565	2046	345	322	144	110	91	192	147
WBGene00008566	1993	165	118	51	68	52	136	88
WBGene00008567	2191	261	335	78	71	77	217	111
WBGene00045468	818	25	11	8	12	8	7	7
WBGene00008568	1297	20	18	6	3	6	18	13
WBGene00201017	160	0	0	0	0	0	0	0
WBGene00199790	157	0	1	0	0	0	0	0
WBGene00008569	1158	169	83	75	48	47	699	687
WBGene00008130	1133	60	73	34	26	21	107	171
WBGene00008131	1114	273	231	173	146	153	1013	998
WBGene00006529	2100	6558	16536	3596	3108	2845	26904	34287
WBGene00003948	1007	798	461	226	202	206	3718	3846
WBGene00001234	996	544	130	221	203	185	1112	1164
WBGene00004196	1228	113	164	29	32	34	136	188
WBGene00008132	1322	348	438	132	101	117	1201	1282
WBGene00008133	1534	171	164	107	87	94	492	543
WBGene00008134	585	107	97	30	36	20	297	303
WBGene00003753	751	94	9	61	50	51	60	66
WBGene00004895	1834	1091	918	467	437	383	1865	2347
WBGene00004063	3446	1115	1394	722	606	558	2408	2673
WBGene00012274	1537	482	269	183	176	161	477	681
WBGene00012275	1864	9	18	11	11	8	35	51
WBGene00003675	2098	70	60	76	58	51	179	193
WBGene00012500	1685	9	62	4	4	3	32	31
WBGene00012502	1190	7	4	1	6	1	14	4
WBGene00012501	502	4	1	2	2	0	2	1
WBGene00044706	932	3	2	1	3	0	3	0
WBGene00044710	260	0	0	0	0	0	0	0
WBGene00012503	561	0	0	1	7	4	5	4
WBGene00045234	567	0	5	1	7	4	10	6
WBGene00045235	585	0	5	0	0	0	6	4
WBGene00077789	428	2	2	0	0	0	5	1
WBGene00045236	648	0	0	0	0	0	1	0
WBGene00012504	573	4	0	1	0	2	2	0
WBGene00012509	231	1	1	0	1	0	0	1
WBGene00012505	1614	8	498	10	3	2	16	13
WBGene00007655	660	2	14	3	0	2	7	3
WBGene00012510	1008	0	4	1	0	1	0	0
WBGene00201782	261	0	0	0	0	0	1	0
WBGene00200760	155	1	0	0	0	0	0	1
WBGene00197538	208	0	0	0	1	0	0	0
WBGene00077684	485	5	39	0	1	0	21	29
WBGene00007656	1164	6	36	3	0	2	10	13
WBGene00044711	277	0	0	0	0	0	1	1
WBGene00007657	2333	16	25	2	5	1	13	7
WBGene00044709	1191	6	5	0	3	0	4	2
WBGene00007658	1206	24	68	5	2	4	10	9
WBGene00007654	1326	3	15	2	0	1	3	3
WBGene00007662	1199	3	5	1	2	1	7	2
WBGene00173115	21	0	0	0	0	0	0	0
WBGene00044708	1076	2	4	0	1	0	3	1
WBGene00044722	435	1	1	0	0	0	0	0
WBGene00007661	1154	5	6	0	3	1	3	2
WBGene00007659	1102	2	22	1	5	0	7	6
WBGene00169245	21	1	0	0	0	0	0	0
WBGene00044237	1162	3	5	0	2	1	1	1
WBGene00007660	1349	7	62	3	2	2	16	16
WBGene00009061	1068	8	58	0	6	2	10	14
WBGene00044707	1065	5	16	2	3	3	6	3
WBGene00044712	1199	24	11	7	15	7	2	11
WBGene00009063	1039	4	1	7	6	7	10	3
WBGene00009064	3493	700	537	296	294	221	1240	1247
WBGene00196907	92	1	0	0	0	0	4	0
WBGene00014345	73	23	1	0	0	1	9	5
WBGene00014344	73	16	0	0	1	1	7	2
WBGene00009065	7316	3158	5000	2685	2291	2069	8294	9278
WBGene00077766	321	1	0	1	0	0	1	0
WBGene00008905	2869	87	87	49	31	36	15	14
WBGene00138716	699	0	7	0	1	0	2	1
WBGene00045458	599	5	17	1	2	1	7	2
WBGene00008906	2069	8	7	1	4	3	4	7
WBGene00200970	145	0	0	0	0	0	1	0
WBGene00008907	944	4	2	0	1	0	1	0
WBGene00008908	848	2	4	0	1	1	3	0
WBGene00044058	1211	6	4	2	2	0	4	1
WBGene00008909	735	4	3	1	1	1	3	3
WBGene00014235	1065	4	7	4	1	2	4	0
WBGene00014236	1437	7	8	2	0	0	7	1
WBGene00044713	651	1	60	0	1	0	1	0
WBGene00044714	473	0	0	2	0	0	1	1
WBGene00014238	1599	35	19	9	12	8	9	5
WBGene00014239	1576	25	14	6	7	6	6	6
WBGene00006048	490	19	0	3	1	1	3	2
WBGene00044716	120	0	0	0	0	0	0	0
WBGene00014994	844	49	140	21	20	19	172	144
WBGene00014196	1079	0	7	2	2	1	14	13
WBGene00014197	1768	57	47	33	21	23	75	52
WBGene00014200	990	11	11	1	1	2	14	5
WBGene00044786	471	1	0	0	1	0	1	1
WBGene00014201	1500	28	8	5	4	1	14	13
WBGene00014199	2258	413	961	230	181	182	540	704
WBGene00169224	21	13	1	10	10	5	17	38
WBGene00014198	2496	22	40	9	11	10	46	29
WBGene00009693	1801	5	8	2	0	4	13	4
WBGene00009695	2003	12	68	2	2	1	75	65
WBGene00009697	1837	115	182	69	69	57	83	126
WBGene00009698	1738	111	152	104	118	83	105	141
WBGene00009696	1650	120	156	94	63	59	79	103
WBGene00006902	2640	414	310	257	249	236	404	428
WBGene00010804	1436	0	0	1	0	0	2	1
WBGene00010805	1681	203	564	97	77	74	250	301
WBGene00010806	2618	2261	2264	1197	1069	1003	6624	7674
WBGene00010807	1160	472	393	382	334	333	2982	3461
WBGene00006595	3229	6483	29697	4541	4701	3773	8887	12975
WBGene00200096	88	0	0	0	0	0	3	2
WBGene00014446	73	28	2	0	0	1	9	5
WBGene00004841	109	188	28	25	16	15	236	97
WBGene00010808	2216	730	1298	260	240	243	415	539
WBGene00011431	1493	208	394	102	96	91	830	1013
WBGene00011432	1757	621	1372	186	186	158	496	711
WBGene00011435	429	75	29	16	31	23	134	196
WBGene00014503	72	8285	538	110	83	87	769	209
WBGene00011433	2235	48	98	18	26	23	66	43
WBGene00197781	86	0	0	0	0	0	0	2
WBGene00014502	72	14	1	1	0	0	1	2
WBGene00014500	72	14	15	6	5	6	86	66
WBGene00001555	2373	20	27	15	14	6	27	14
WBGene00196297	76	0	0	0	0	0	0	2
WBGene00011434	1283	185	117	161	103	121	890	895
WBGene00014501	72	13	6	0	0	0	44	41
WBGene00012343	2060	806	2051	466	445	414	1223	1606
WBGene00012345	837	7	2	4	5	6	9	8
WBGene00004915	719	1246	2707	291	259	276	3776	3898
WBGene00012344	1412	1396	843	724	603	605	6185	6319
WBGene00012732	486	330	1250	157	134	117	469	798
WBGene00012733	375	110	213	71	59	65	228	266
WBGene00012734	2098	847	1817	625	564	508	1209	1713
WBGene00012735	1579	1326	2623	1300	1121	1039	2671	3618
WBGene00199416	82	1	5	0	1	1	4	4
WBGene00220147	135	2	3	5	5	2	10	7
WBGene00077546	273	0	6	0	0	0	6	4
WBGene00007218	823	6	6	1	1	4	7	4
WBGene00198708	56	0	0	0	0	0	1	1
WBGene00007217	1118	1058	1669	417	399	337	1243	1646
WBGene00007215	1596	226	64	104	82	89	575	496
WBGene00007216	717	289	632	70	40	61	401	458
WBGene00007214	712	41	17	6	9	4	13	22
WBGene00007219	732	35	14	16	17	10	44	52
WBGene00044982	24	0	0	0	0	1	1	0
WBGene00007213	1107	34	23	38	20	25	14	26
WBGene00012290	1193	17	32	9	12	15	45	48
WBGene00219206	560	3	1	2	0	3	6	3
WBGene00077561	193	2	1	1	2	2	2	1
WBGene00012289	1655	169	181	43	36	42	54	77
WBGene00044066	1095	31	45	26	33	18	58	82
WBGene00012739	459	1075	620	728	779	617	1278	1622
WBGene00012740	1849	291	420	148	105	102	1199	1548
WBGene00199760	100	0	0	0	0	0	0	0
WBGene00012738	911	849	1719	328	297	271	2482	3148
WBGene00005010	2609	1223	1477	610	521	512	2822	3297
WBGene00220148	101	2	1	1	0	1	2	1
WBGene00013023	489	10	1	1	1	1	14	9
WBGene00013021	3182	616	771	415	367	336	2425	2768
WBGene00173043	21	0	0	1	0	0	0	0
WBGene00045238	253	24381	13090	393	306	327	12756	11827
WBGene00220171	144	80	9	110	102	144	322	561
WBGene00013020	1167	477	1136	204	203	190	1528	1689
WBGene00013019	1352	338	572	143	126	126	816	839
WBGene00013018	1054	340	504	75	66	78	889	864
WBGene00013603	934	71	126	19	22	31	162	200
WBGene00003585	798	5	30	6	6	3	33	24
WBGene00044260	644	73	24	101	69	77	124	195
WBGene00013604	530	26	5	19	21	17	152	162
WBGene00077718	93	0	0	0	0	0	0	2
WBGene00013593	2460	1347	2275	983	824	727	2459	3268
WBGene00219288	421	9	55	9	6	13	32	41
WBGene00044261	594	19	13	5	2	2	4	8
WBGene00013594	949	24	30	14	10	12	106	91
WBGene00199013	80	1	0	1	1	1	1	0
WBGene00013595	1997	281	616	121	88	88	750	815
WBGene00201013	60	0	0	0	0	0	0	1
WBGene00201927	60	0	0	0	0	0	0	0
WBGene00000089	961	32	7	11	20	9	51	52
WBGene00006936	3744	4027	5838	1594	1442	1122	8040	8568
WBGene00013602	1167	6	14	8	3	10	34	40
WBGene00001704	682	0	1	0	0	0	6	6
WBGene00000891	2105	762	952	212	177	163	1389	1522
WBGene00013596	1765	450	1284	231	182	223	1404	1447
WBGene00013597	2074	1585	5625	449	376	381	3889	4263
WBGene00006709	607	406	377	109	122	80	425	526
WBGene00013598	960	113	28	25	15	24	342	268
WBGene00013599	1412	325	1127	104	98	79	488	560
WBGene00013601	1787	378	441	306	254	248	1747	1998
WBGene00012386	5355	1570	1351	1106	936	941	3546	3902
WBGene00012351	961	1491	1449	1293	1196	1095	2828	3458
WBGene00006793	1610	985	1376	354	348	303	1992	2217
WBGene00255577	67	3	0	10	5	7	8	7
WBGene00014858	917	14	10	31	28	19	12	16
WBGene00199775	66	0	0	1	0	1	0	1
WBGene00002116	521	8	11	4	3	1	33	23
WBGene00012352	2314	268	292	112	123	82	462	516
WBGene00199602	99	0	0	0	0	2	2	0
WBGene00196610	223	2	1	0	3	2	1	1
WBGene00194659	157	0	1	0	1	0	9	8
WBGene00004445	683	2722	2367	849	754	707	10721	12491
WBGene00012353	2556	1527	4214	888	914	645	2644	3393
WBGene00012354	856	1807	762	759	615	593	4723	5465
WBGene00012355	411	12	12	2	8	1	34	29
WBGene00194660	768	18	3	6	9	8	8	13
WBGene00012234	3404	1211	2396	536	425	424	2574	2861
WBGene00012233	759	6	0	0	1	1	4	1
WBGene00012232	450	1	4	1	0	0	0	0
WBGene00012231	1460	212	67	84	77	72	182	177
WBGene00012235	637	76	295	25	44	20	42	65
WBGene00012387	5733	101	179	80	73	64	54	63
WBGene00198570	94	0	1	0	0	0	0	0
WBGene00200985	79	0	1	0	0	0	1	2
WBGene00195985	51	0	0	0	0	0	0	0
WBGene00197789	90	0	0	0	0	0	3	0
WBGene00012388	3324	13	20	3	4	3	7	4
WBGene00014861	2619	6	35	4	4	9	10	13
WBGene00012394	1389	2	39	3	2	3	65	14
WBGene00006505	1233	30	8	24	13	20	42	23
WBGene00198788	52	0	0	1	1	0	0	1
WBGene00220128	113	26	5560	20	24	22	1445	2536
WBGene00012393	1723	166	195	56	50	62	413	393
WBGene00012391	763	10	2	5	1	4	7	3
WBGene00012390	1247	327	262	114	107	93	324	388
WBGene00012389	3631	2594	7464	2885	2877	2406	7591	9724
WBGene00012576	1654	327	803	258	261	189	682	751
WBGene00012578	2379	607	1010	343	323	255	986	1059
WBGene00012577	981	28	28	8	9	13	24	29
WBGene00172703	21	4	1	1	0	1	0	1
WBGene00170108	21	4	1	1	0	1	0	1
WBGene00003581	523	128	137	40	26	21	232	214
WBGene00014870	499	34	179	10	10	9	93	94
WBGene00014871	499	139	327	49	48	34	271	263
WBGene00012370	1308	120	297	47	39	41	377	389
WBGene00044065	733	132	50	39	37	30	255	231
WBGene00012366	1666	288	407	108	96	97	411	418
WBGene00012371	352	27	6	13	11	18	120	95
WBGene00194809	60	0	0	0	0	0	4	0
WBGene00012369	3630	1194	1380	742	744	685	2717	2931
WBGene00172654	21	1	0	1	0	0	4	3
WBGene00199061	52	1	0	2	2	1	1	4
WBGene00201665	52	0	0	0	1	0	6	0
WBGene00196468	52	0	0	2	3	1	6	0
WBGene00197271	52	0	0	0	0	1	2	1
WBGene00012365	1797	126	225	66	79	61	268	281
WBGene00012368	1649	64	71	37	29	38	96	94
WBGene00194810	66	0	0	2	3	1	9	6
WBGene00012236	2191	264	95	259	192	235	1112	1035
WBGene00012237	777	59	309	19	13	17	146	141
WBGene00012239	1486	338	372	152	141	109	286	516
WBGene00012238	991	20	13	6	10	12	11	13
WBGene00012240	1070	34	10	24	13	23	50	38
WBGene00189979	18	0	0	0	0	0	0	2
WBGene00195155	600	14	449	4	2	6	348	406
WBGene00012241	1698	895	1736	411	359	328	2348	2945
WBGene00006382	5498	3229	8485	2472	2264	2040	5536	7026
WBGene00013500	816	53	71	19	27	30	48	83
WBGene00013501	1043	53	71	21	29	30	48	84
WBGene00006616	5859	62	182	25	32	26	141	112
WBGene00196880	50	0	1	0	0	0	0	1
WBGene00200024	225	2	0	0	0	0	2	2
WBGene00013502	870	5	0	1	0	0	17	1
WBGene00013503	951	2	12	2	5	2	6	3
WBGene00235237	75	1	0	0	0	1	1	1
WBGene00195229	456	0	0	0	1	1	1	0
WBGene00195228	363	5	1	2	1	3	6	2
WBGene00195227	382	3	10	0	0	0	2	1
WBGene00013505	1611	8	7	1	1	1	10	3
WBGene00013506	1924	450	321	224	167	193	957	886
WBGene00200705	127	2	1	0	0	0	0	0
WBGene00201688	282	2	1	1	1	1	2	2
WBGene00004475	824	10435	26563	5574	5344	4470	73564	97515
WBGene00013507	1675	140	67	48	52	43	104	112
WBGene00189983	18	0	0	2	0	0	0	2
WBGene00013510	1803	75	118	36	30	23	274	220
WBGene00014947	776	116	240	105	84	66	277	269
WBGene00175036	137	3	5	0	3	5	1	4
WBGene00077443	700	147	70	86	71	45	605	519
WBGene00013508	975	149	57	48	45	36	81	118
WBGene00077715	97	0	5	0	0	0	0	0
WBGene00045058	2748	114	147	87	94	79	84	120
WBGene00013511	2277	36	27	27	23	25	10	12
WBGene00045077	6406	226	172	140	157	127	349	356
WBGene00013509	2379	123	83	101	92	74	345	351
WBGene00195916	132	0	0	1	6	1	3	4
WBGene00197026	132	0	0	0	1	0	1	0
WBGene00197508	92	1	0	0	1	0	4	5
WBGene00198612	92	0	0	0	0	0	0	2
WBGene00013865	714	11	4	8	1	6	12	9
WBGene00002111	350	4	7	3	6	3	2	0
WBGene00086553	312	2	0	0	0	1	2	1
WBGene00002112	347	4	0	2	0	1	4	0
WBGene00002108	219	1	0	1	0	0	0	1
WBGene00002110	310	3	2	4	6	3	8	10
WBGene00219637	347	0	0	2	3	4	3	0
WBGene00045396	159	20	0	0	1	2	10	2
WBGene00220232	86	0	0	0	0	0	0	0
WBGene00002107	478	25	65	27	14	11	65	106
WBGene00002113	533	36	5	47	31	28	23	26
WBGene00002109	485	7	3	0	2	0	3	5
WBGene00013512	1023	1	0	2	4	1	3	3
WBGene00195955	69	0	0	0	0	0	2	0
WBGene00050878	831	4	6	3	2	2	5	4
WBGene00013513	769	13	3	6	4	6	15	20
WBGene00004875	2016	1290	17814	663	502	540	2054	2602
WBGene00009828	987	7	7	3	1	0	14	3
WBGene00009822	861	6	13	0	3	1	7	18
WBGene00044975	72	9092	8346	961	836	733	6427	3166
WBGene00009827	408	8	29	4	1	3	9	6
WBGene00009826	868	23	18	10	7	4	6	10
WBGene00009825	2347	178	206	71	111	73	368	312
WBGene00197032	64	0	1	0	0	0	0	0
WBGene00198066	64	0	0	0	0	0	1	1
WBGene00197035	97	0	0	0	0	0	0	1
WBGene00197618	97	0	0	0	0	0	0	0
WBGene00009824	1309	132	277	30	33	35	371	504
WBGene00009823	2377	138	145	171	157	119	392	435
WBGene00013408	834	30	28	33	43	29	66	84
WBGene00013409	834	5	5	2	9	2	26	27
WBGene00013410	838	17	20	6	13	2	47	41
WBGene00013404	969	39	16	12	9	17	39	38
WBGene00013403	967	62	8	41	39	39	12	14
WBGene00198588	139	0	0	0	0	1	0	0
WBGene00013405	1307	187	131	58	58	56	628	601
WBGene00006565	1857	1781	673	382	347	296	2441	3207
WBGene00001047	2874	2073	10249	814	732	580	3967	4892
WBGene00013406	361	71	146	13	16	13	281	297
WBGene00013407	1524	649	1334	473	415	384	1883	2364
WBGene00010537	1965	735	2390	625	572	590	2723	3113
WBGene00002181	2313	162	251	154	105	98	391	513
WBGene00014700	264	27	4	2	7	2	7	12
WBGene00014699	270	44	6	7	8	4	9	17
WBGene00007990	707	229	184	22	16	17	44	77
WBGene00014698	371	90	123	6	5	8	34	59
WBGene00007989	659	292	271	25	18	21	56	94
WBGene00007992	421	64	12	13	15	6	16	39
WBGene00007988	1606	18	23	13	5	15	27	17
WBGene00199200	94	15	0	0	0	0	0	1
WBGene00014282	82	16563	218	362	277	266	1876	882
WBGene00007991	1543	106	325	47	33	28	239	246
WBGene00200165	55	0	0	0	0	0	0	0
WBGene00200720	55	1	0	0	1	0	2	0
WBGene00077520	213	8	4	1	1	2	5	5
WBGene00004202	1961	230	260	159	133	152	251	349
WBGene00201723	73	0	0	0	0	0	0	0
WBGene00014100	1118	53	17	3	9	2	21	7
WBGene00014101	1493	44	47	13	10	11	15	35
WBGene00014104	312	7	0	0	2	3	1	0
WBGene00014103	1317	6	13	2	3	4	7	11
WBGene00199064	67	0	0	0	0	0	0	1
WBGene00014102	1809	10	4	6	2	5	10	4
WBGene00008185	1301	6	3	4	2	0	8	6
WBGene00196897	67	0	0	1	0	0	0	1
WBGene00199799	67	0	0	0	0	0	0	0
WBGene00008184	923	3	11	0	1	1	6	3
WBGene00008186	1407	8	20	5	3	3	11	11
WBGene00001377	1722	53	34	29	32	27	135	128
WBGene00196062	79	0	0	0	0	0	0	1
WBGene00198411	70	0	2	0	0	0	0	0
WBGene00008190	909	1	4	1	1	2	0	2
WBGene00197696	49	0	0	0	0	0	0	0
WBGene00200286	49	0	0	0	0	0	0	0
WBGene00008187	1550	3	27	1	2	3	6	4
WBGene00008191	804	95	58	22	15	13	114	125
WBGene00201068	56	0	0	0	1	0	0	0
WBGene00008188	855	9	10	1	3	0	0	0
WBGene00010576	837	0	1	1	2	0	0	0
WBGene00010577	1014	1	0	1	3	1	0	3
WBGene00010578	669	4	9	2	8	5	3	0
WBGene00003980	4277	718	1381	414	467	375	571	755
WBGene00008610	1001	62	10	12	16	11	26	22
WBGene00196421	48	0	0	0	0	0	1	1
WBGene00200766	48	0	1	0	0	0	0	0
WBGene00199508	66	0	0	0	0	0	0	0
WBGene00008613	1002	17	13	8	17	10	8	11
WBGene00008611	1048	17	46	7	7	6	13	16
WBGene00008612	1352	20	16	2	7	5	13	8
WBGene00009862	932	32	37	18	9	23	99	80
WBGene00009861	939	50	36	24	16	20	26	28
WBGene00086555	792	18	10	15	5	11	26	29
WBGene00009863	969	8	44	9	2	6	5	4
WBGene00009864	856	9	2	4	5	1	4	4
WBGene00268216	460	8	2	5	7	2	1	0
WBGene00200301	251	0	1	0	0	0	2	1
WBGene00005078	1704	44	72	17	18	16	85	106
WBGene00009865	3364	246	308	91	75	67	114	144
WBGene00013666	760	86	501	75	89	49	172	233
WBGene00013667	1849	654	727	275	233	242	1304	1362
WBGene00013668	2590	820	1267	529	436	419	2411	2601
WBGene00001156	782	387	61	92	70	64	253	285
WBGene00255584	77	0	2	2	6	1	0	2
WBGene00000241	1919	10	21	8	4	6	12	12
WBGene00201101	147	0	0	0	0	0	0	0
WBGene00201973	62	0	0	0	0	0	0	0
WBGene00173790	21	0	0	0	0	0	0	0
WBGene00044264	363	7	1	0	2	0	1	1
WBGene00006824	1164	108	228	20	22	16	205	229
WBGene00195999	88	0	0	0	0	0	0	0
WBGene00196717	88	0	0	1	1	0	1	3
WBGene00002977	2946	207	265	145	186	168	335	359
WBGene00001147	698	19	18	28	21	30	53	77
WBGene00013669	1564	376	159	204	144	229	1013	1107
WBGene00000158	3028	1730	4138	1022	968	893	3042	3536
WBGene00013670	3089	1325	2409	560	547	499	1795	2096
WBGene00013671	492	154	58	42	41	36	244	271
WBGene00077689	1008	5	17	9	9	4	11	11
WBGene00013672	3665	518	685	320	272	226	500	553
WBGene00198052	193	0	0	0	0	0	0	0
WBGene00198757	193	1	1	2	1	0	0	0
WBGene00197519	95	0	0	0	0	0	0	2
WBGene00198649	95	0	0	1	0	0	1	0
WBGene00013684	884	21	14	4	2	7	9	3
WBGene00013673	986	22	14	16	17	10	30	26
WBGene00013674	1545	809	587	428	347	360	1666	1852
WBGene00220225	93	2	0	3	3	10	74	38
WBGene00004489	849	2295	2108	1131	964	907	18670	16875
WBGene00014612	110	929	206	474	412	427	5788	4967
WBGene00013676	1772	1157	2467	482	446	372	2007	2448
WBGene00013677	2431	746	846	333	266	246	1910	1999
WBGene00013678	1707	405	1070	146	146	140	672	764
WBGene00013685	690	36	12	2	6	7	18	13
WBGene00013679	2912	1149	5068	590	480	454	2019	2335
WBGene00001365	2109	839	996	740	685	732	2466	2952
WBGene00013683	3520	439	896	438	360	331	1151	1239
WBGene00197112	49	0	0	0	0	0	0	0
WBGene00196075	95	2	2	1	2	3	2	1
WBGene00200093	95	0	2	0	1	0	0	1
WBGene00013680	3638	1270	1863	497	459	376	1707	1897
WBGene00195175	477	69	4	95	65	84	208	319
WBGene00013682	5191	4892	9357	4928	4647	3897	8452	10150
WBGene00198876	75	0	0	0	0	0	0	0
WBGene00201794	75	0	0	0	0	0	0	0
WBGene00044265	201	2	2	1	1	1	6	2
WBGene00002978	2505	10037	13789	4946	4849	4047	14529	18288
WBGene00202346	73	1	3	0	0	0	0	0
WBGene00013687	2323	1632	2904	771	662	560	2428	3064
WBGene00013692	943	100	90	30	28	35	44	63
WBGene00013689	1655	687	343	416	319	342	2798	2804
WBGene00013688	1795	1961	10458	495	503	425	2034	2508
WBGene00013690	852	469	3962	211	166	135	693	947
WBGene00013691	268	74	66	23	16	23	96	152
WBGene00220226	97	8	20	2	3	1	11	13
WBGene00001334	2001	902	2656	416	333	308	1693	1859
WBGene00013693	1997	109	94	53	50	38	128	120
WBGene00196890	70	0	0	0	0	0	0	0
WBGene00014964	462	6	61	11	10	12	47	37
WBGene00196097	138	0	1	0	1	0	0	1
WBGene00013197	1270	62	34	17	18	17	57	59
WBGene00013198	1887	79	214	22	23	23	55	90
WBGene00003790	1807	577	412	189	190	183	1604	1603
WBGene00013200	577	755	1946	318	268	207	1424	1504
WBGene00013201	1437	276	317	62	76	62	400	441
WBGene00013202	2251	942	1090	355	342	300	1799	2119
WBGene00013203	1335	106	44	45	31	26	58	86
WBGene00003951	1059	1370	1435	393	324	321	4357	4311
WBGene00010579	774	252	139	102	102	91	804	976
WBGene00010587	1477	28	247	6	10	6	319	370
WBGene00010586	543	0	0	2	3	2	0	1
WBGene00010585	2249	72	1700	46	53	34	1145	1437
WBGene00010584	423	3	6	0	0	1	18	3
WBGene00010581	1299	113	167	47	48	38	245	218
WBGene00010583	1045	402	216	186	173	185	1480	1492
