gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00015610	protein_coding	ADOG	II	-	200	1787022	1787222	1787022	1787222	0	False	False	0		6.857142857142861	0.24363306427762402	-1.9675715100774198	1.68448629572032	1.3594486149581702	WormBase	965	913.0	0.0	N2HS_J2B_sp	1787222	1788187	gene
WBGene00015833	protein_coding	ADOG	II	-	400	1879190	1879590	1879190	1879590	0	False	False	0		2.28571428571429	0.840761533202547	0.5849558331582211	2.92055844015487	0.0403686386073971	WormBase	1118	827.0	0.0	N2HS_J2B_sp	1879590	1880708	gene
WBGene00018664	pseudogene	ADOG	II	-	200	1913405	1913605	1913405	1913605	0	False	False	0		6.28571428571429	0.33937715182360806	-1.71107679236628	1.7865593917251297	0.912782742409732	WormBase	2771	764.0	0.0	N2HS_J2B_sp	1913605	1916376	gene
WBGene00022688	pseudogene	ADOG	II	-	600	1940209	1940809	1940209	1940809	0	False	False	0	0.4811268496645229	39.4285714285714	0.228511466831436	1.9319235635320902	1.75495227986286	1.4501027455612299	WormBase	1149	662.0	0.0	N2HS_J2B_sp	1940809	1941958	gene
WBGene00022690	protein_coding	ADOG	II	-	200	1953480	1953680	1953480	1953680	0	False	False	0	0.8332075392046541	18.2857142857143	0.6659618597795931	0.657470940965366	1.54333356969275	0.18636204838796303	WormBase	1988	5750.0	0.0	N2HS_J2B_sp	1953680	1955668	gene
WBGene00022692	protein_coding	ADOG	II	-	3400	1959663	1963063	1959663	1963063	0	False	False	0	0.16268609922956198	117.142857142857	0.0299741362786174	1.72570726172344	0.790387927276336	4.71077498256853	WormBase	4873	4808.0	0.0	N2HS_J2B_sp	1963063	1967936	gene
WBGene00017213	protein_coding	ADOG	II	-	400	2071821	2072221	2071821	2072221	0	False	False	0	0.9570171282482651	17.0	0.8891995005048969	0.187201634666671	1.34589511751892	0.0194092816109475	WormBase	3609	705.0	0.0	N2HS_J2B_sp	2072221	2075830	gene
WBGene00017214	protein_coding	ADOG	II	-	300	2075991	2076291	2075991	2076291	0	False	False	0		11.0	0.342564772675327	-1.5111726542146497	1.58378297189906	0.900809404781853	WormBase	4235	461.0	0.0	N2HS_J2B_sp	2076291	2080526	gene
WBGene00004149	protein_coding	ADOG	II	-	200	2086519	2086719	2086519	2086719	0	False	False	0	0.303955509249801	24.857142857142897	0.0976785173100054	2.31831358149857	1.40035295816749	2.7430443517353904	WormBase	3899	2893.0	0.0	N2HS_J2B_sp	2086719	2090618	gene
WBGene00020078	protein_coding	ADOG	II	-	200	2111027	2111227	2111027	2111227	0	False	False	0		7.71428571428571	0.840272753889395	-0.35845075678900207	1.77737722531576	0.0406202284661035	WormBase	1821	1184.0	0.0	N2HS_J2B_sp	2111227	2113048	gene
WBGene00016553	miRNA	ADOG	II	-	600	2136222	2136822	2136222	2136822	0	False	False	0		1.7142857142857097	0.853171530725082	0.584959747059037	3.16683666025107	0.0342521323231715	WormBase	87	1118.0	0.0	N2HS_J2B_sp	2136822	2136909	gene
WBGene00044360	protein_coding	ADOG	II	-	400	2162941	2163341	2162941	2163341	0	False	False	0		11.857142857142902	0.683077308990994	0.7025308555845929	1.7338877235116399	0.16668233805297197	WormBase	491	12051.0	0.0	N2HS_J2B_sp	2163341	2163832	gene
WBGene00019591	protein_coding	ADOG	II	-	300	2294393	2294693	2294393	2294693	0	False	False	0		7.28571428571429	0.0886558934359067	-2.99998493269454	1.7597480385864601	2.89861142230838	WormBase	1572	2509.0	0.0	N2HS_J2B_sp	2294693	2296265	gene
WBGene00018388	protein_coding	ADOG	II	-	200	2358601	2358801	2358601	2358801	0	False	False	0		6.142857142857139	0.7007505895031101	-0.704541678913784	1.8313574692906498	0.147692213415574	WormBase	4972	5109.0	0.0	N2HS_J2B_sp	2358801	2363773	gene
WBGene00017523	protein_coding	ADOG	II	-	500	2381449	2381949	2381449	2381949	0	False	False	0		9.0	0.607390029525557	-0.8020604854294651	1.56446554018833	0.263993083016217	WormBase	1485	1675.0	0.0	N2HS_J2B_sp	2381949	2383434	gene
WBGene00017524	protein_coding	ADOG	II	-	500	2383686	2384186	2383686	2384186	0	False	False	0		7.571428571428571	0.478914320696148	-1.31549912691704	1.8612105525353402	0.50133454551117	WormBase	1409	752.0	0.0	N2HS_J2B_sp	2384186	2385595	gene
WBGene00017525	protein_coding	ADOG	II	-	200	2389382	2389582	2389382	2389582	0	False	False	0		11.4285714285714	0.6341710002149	0.748186925972079	1.5698725644674798	0.226446908164824	WormBase	1412	3987.0	0.0	N2HS_J2B_sp	2389582	2390994	gene
WBGene00018020	protein_coding	ADOG	II	-	600	2593452	2594052	2593452	2594052	0	False	False	0	0.13114946506677302	109.0	0.0204029490809218	1.8829498816485102	0.8066003707308221	5.3770842985094	WormBase	4851	7141.0	0.0	N2HS_J2B_split	2594052	2598903	gene
WBGene00005345	protein_coding	ADOG	II	-	400	2702971	2703371	2702971	2703371	0	True	False	0		4.85714285714286	0.299849255216729	2.16991307367929	2.10864237140153	1.07486447581063	WormBase	1945	514.0	0.0	N2HS_J2B_sp	2703371	2705316	gene
WBGene00020231	protein_coding	ADOG	II	-	500	2730819	2731319	2730819	2731319	0	False	False	0		8.428571428571429	0.602808066381656	0.8224585263504979	1.5805858702116498	0.27078142581691395	WormBase	3931	5778.0	0.0	N2HS_J2B_sp	2731319	2735250	gene
WBGene00020233	protein_coding	ADOG	II	-	200	2740203	2740403	2740203	2740403	0	False	False	0		10.7142857142857	0.48383762575633005	1.08091677387206	1.55016028315373	0.49020106929384605	WormBase	1938	761.0	0.0	N2HS_J2B_sp	2740403	2742341	gene
WBGene00022444	protein_coding	ADOG	II	-	400	2842208	2842608	2842208	2842608	0	False	False	0		11.714285714285701	0.311697558803333	-1.72246111543224	1.6850717760742	1.0234690199183198	WormBase	580	979.0	0.0	N2HS_J2B_sp	2842608	2843188	gene
WBGene00020410	protein_coding	ADOG	II	-	200	3148304	3148504	3148304	3148504	0	False	False	0		6.28571428571429	0.12227271413340302	3.36630009528109	2.2705993643765296	2.38796489047256	WormBase	1117	3852.0	0.0	N2HS_J2B_sp	3148504	3149621	gene
WBGene00021590	protein_coding	ADOG	II	-	200	3320860	3321060	3320860	3321060	0	False	False	0	0.130095505876121	27.0	0.0199642082629794	-2.54543120796657	1.0872235955194398	5.4150214281747004	WormBase	2219	7553.0	0.0	N2HS_J2B_sp	3321060	3323279	gene
WBGene00021730	protein_coding	ADOG	II	-	200	3368975	3369175	3368975	3369175	0	False	False	0		4.71428571428571	0.658559736750811	-0.9296073814808841	2.10112119044727	0.195277849723986	WormBase	936	978.0	0.0	N2HS_J2B_sp	3369175	3370111	gene
WBGene00219758	lincRNA	ADOG	II	-	900	3372269	3373169	3372269	3373169	0	False	False	0		3.28571428571429	0.485078251625089	-1.6114220778357802	2.30567363262767	0.48742490023616003	WormBase	1016	3058.0	0.0	N2HS_J2B_sp	3373169	3374185	gene
WBGene00004750	protein_coding	ADOG	II	-	200	3671708	3671908	3671708	3671908	0	False	False	0		3.71428571428571	0.6167335593993879	1.12927349346673	2.26429542458142	0.25048531499854604	WormBase	1685	852.0	0.0	N2HS_J2B_sp	3671908	3673593	gene
WBGene00005997	pseudogene	ADOG	II	-	200	3701508	3701708	3701508	3701708	0	True	False	0		4.0	0.5938144570297671	-1.1805610009043002	2.21031663639173	0.284426567324626	WormBase	1542	303.0	0.0	N2HS_J2B_sp	3701708	3703250	gene
WBGene00017406	protein_coding	ADOG	II	-	300	3729852	3730152	3729852	3730152	0	True	False	0		3.4285714285714306	0.596480564255992	1.2630216969081	2.3914563178756403	0.28033677982766697	WormBase	1396	445.0	0.0	N2HS_J2B_sp	3730152	3731548	gene
WBGene00019483	protein_coding	ADOG	II	-	300	4044471	4044771	4044471	4044771	0	False	False	0		3.14285714285714	0.8162312109083609	0.584966667116343	2.51711885841182	0.0540074486818121	WormBase	2476	441.0	0.0	N2HS_J2B_sp	4044771	4047247	gene
WBGene00271415	protein_coding	ADOG	II	-	900	4658813	4659713	4658813	4659713	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	1665	3779.0	0.0	N2HS_J2B_sp	4659713	4661378	gene
WBGene00271414	protein_coding	ADOG	II	-	400	4661809	4662209	4661809	4662209	0	False	False	0		5.14285714285714	0.912607565082216	-0.26303209720730103	2.3878978554482404	0.0120450847906923	WormBase	1077	831.0	0.0	N2HS_J2B_sp	4662209	4663286	gene
WBGene00017841	protein_coding	ADOG	II	-	500	4770034	4770534	4770034	4770534	0	False	False	0		4.71428571428571	0.688196003024625	0.7776042544830629	1.93775090349109	0.16104524487851501	WormBase	848	4150.0	0.0	N2HS_J2B_sp	4770534	4771382	gene
WBGene00016356	protein_coding	ADOG	II	-	200	4823181	4823381	4823181	4823381	0	False	False	0		5.0	0.9706717800561899	0.0740015012673701	2.0131172006908202	0.00135172065519384	WormBase	1815	1817.0	0.0	N2HS_J2B_sp	4823381	4825196	gene
WBGene00195734	ncRNA	ADOG	II	-	200	5126437	5126637	5126437	5126637	0	False	False	0		3.14285714285714	0.7698998370886171	-0.8300627238191209	2.8223020145135895	0.0855597110307365	WormBase	85	3863.0	0.0	N2HS_J2B_sp	5126637	5126722	gene
WBGene00017218	protein_coding	ADOG	II	-	300	5435424	5435724	5435424	5435724	0	False	False	0		3.28571428571429	0.38054676600152	2.26301438561355	2.6230619747179302	0.768934852627037	WormBase	1209	2676.0	0.0	N2HS_J2B_sp	5435724	5436933	gene
WBGene00219890	ncRNA	ADOG	II	-	700	5486597	5487297	5486597	5487297	0	False	False	0		1.7142857142857097	0.41212499791372403	-2.58492579145276	3.16683937132226	0.67266214820307	WormBase	191	1531.0	0.0	N2HS_J2B_sp	5487297	5487488	gene
WBGene00235269	protein_coding	ADOG	II	-	400	5625916	5626316	5625916	5626316	0	False	False	0	0.799774202090017	36.5714285714286	0.6103765224241129	0.5638987276689	1.11195164319792	0.259627006101034	WormBase	947	3833.0	0.0	N2-J2-1__split	5626316	5627263	gene
WBGene00197686	ncRNA	ADOG	II	-	200	5960547	5960747	5960547	5960747	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	99	2211.0	0.0	N2HS_J2B_sp	5960747	5960846	gene
WBGene00200808	ncRNA	ADOG	II	-	400	5966355	5966755	5966355	5966755	0	False	False	0		3.0	0.139257319605294	-3.8744330772892797	2.66908701620017	2.18614664402254	WormBase	275	1068.0	0.0	N2HS_J2B_sp	5966755	5967030	gene
WBGene00199780	ncRNA	ADOG	II	-	500	6032142	6032642	6032142	6032642	0	False	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	80	1436.0	0.0	N2HS_J2B_sp	6032642	6032722	gene
WBGene00020025	protein_coding	ADOG	II	-	300	6043845	6044145	6043845	6044145	0	False	False	0		5.857142857142861	0.28032755902673495	2.08244761782966	1.9510393843144098	1.1655011791778	WormBase	1073	879.0	0.0	N2HS_J2B_sp	6044145	6045218	gene
WBGene00016237	protein_coding	ADOG	II	-	900	6113523	6114423	6113523	6114423	0	False	False	0		9.714285714285712	0.0977141862745945	-2.5118898937692697	1.5131085835012599	2.7424608328603397	WormBase	3840	1229.0	0.0	N2HS_J2B_sp	6114423	6118263	gene
WBGene00016314	protein_coding	ADOG	II	-	400	6331499	6331899	6331499	6331899	0	True	False	0		6.571428571428571	0.320073129634618	1.93287536704298	1.96545156332724	0.988647632709437	WormBase	2088	558.0	0.0	N2HS_J2B_sp	6331899	6333987	gene
WBGene00199110	ncRNA	ADOG	II	-	700	6342116	6342816	6342116	6342816	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	60	3259.0	0.0	N2HS_J2B_sp	6342816	6342876	gene
WBGene00202222	ncRNA	ADOG	II	-	300	6392971	6393271	6392971	6393271	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	69	1976.0	0.0	N2HS_J2B_sp	6393271	6393340	gene
WBGene00200818	ncRNA	ADOG	II	-	1100	6830763	6831863	6830763	6831863	0	False	False	0		4.28571428571429	0.254021017944673	-2.93857758045079	2.60899165135649	1.3010527406135401	WormBase	278	1703.0	0.0	N2HS_J2B_sp	6831863	6832141	gene
WBGene00017022	protein_coding	ADOG	II	-	500	7454692	7455192	7454692	7455192	0	False	False	0		8.428571428571429	0.389875179549268	-1.50249662165418	1.74628765858192	0.7393312726778729	WormBase	1092	3814.0	0.0	N2HS_J2B_sp	7455192	7456284	gene
WBGene00044300	protein_coding	ADOG	II	-	600	7487642	7488242	7487642	7488242	0	False	False	0		3.14285714285714	0.133988473808228	-3.85240892323107	2.62614185167202	2.24567448159106	WormBase	1419	3026.0	0.0	N2HS_J2B_sp	7488242	7489661	gene
WBGene00202215	ncRNA	ADOG	II	-	400	7564618	7565018	7564618	7565018	0	False	False	0		3.28571428571429	0.63867676561758	-1.1519922899127801	2.44691227594623	0.22047692485873002	WormBase	508	969.0	0.0	N2HS_J2B_sp	7565018	7565526	gene
WBGene00006363	protein_coding	ADOG	II	-	500	7585231	7585731	7585231	7585731	0	False	False	0	0.690295463195498	34.1428571428571	0.45190913419137296	-0.841859688795603	1.11597869230908	0.565859033856484	WormBase	9181	2174.0	0.0	N2HS_J2B_sp	7585731	7594912	gene
WBGene00015063	protein_coding	ADOG	II	-	200	7753947	7754147	7753947	7754147	0	False	False	0		2.42857142857143	0.659457831602764	-1.2630262613357501	2.87886519538042	0.194182850952956	WormBase	1009	540.0	0.0	N2HS_J2B_sp	7754147	7755156	gene
WBGene00009898	protein_coding	ADOG	II	-	200	8397961	8398161	8397961	8398161	0	False	False	0		3.85714285714286	0.226437819476026	2.8803936498479503	2.44692918194446	1.46309812385447	WormBase	999	2020.0	0.0	N2HS_J2B_sp	8398161	8399160	gene
WBGene00009897	protein_coding	ADOG	II	-	300	8399999	8400299	8399999	8400299	0	False	False	0		13.285714285714299	0.0528684092653883	2.7678175627076502	1.44309354248108	3.74807360780524	WormBase	4549	1139.0	0.0	N2HS_J2B_sp	8400299	8404848	gene
WBGene00008800	protein_coding	ADOG	II	-	500	8423451	8423951	8423451	8423951	0	False	False	0	0.7987993384626191	28.714285714285698	0.606866339866954	-0.512711328112209	0.9958593365705559	0.264763428727839	WormBase	4904	3795.0	0.0	N2HS_J2B_sp	8423951	8428855	gene
WBGene00012175	protein_coding	ADOG	II	-	200	8532895	8533095	8532895	8533095	0	False	False	0		2.42857142857143	0.38822487696894303	-2.415015196484	2.8250191112930296	0.744494642589341	WormBase	1268	439.0	0.0	N2HS_J2B_sp	8533095	8534363	gene
WBGene00168022	piRNA	ADOG	II	-	300	8534364	8534664	8534364	8534664	0	False	False	0		2.0	0.589245487670812	1.5849419362190198	2.95569954664319	0.291524123361871	WormBase	20	301.0	0.0	N2HS_J2B_sp	8534664	8534684	gene
WBGene00198209	ncRNA	ADOG	II	-	200	8750816	8751016	8750816	8751016	0	False	False	0	0.10025662545764999	14.0	0.012110257665737	-3.5077870939022704	1.4064527266262998	6.29465513302171	WormBase	185	1617.0	0.0	N2HS_J2B_sp	8751016	8751201	gene
WBGene00004355	protein_coding	ADOG	II	-	200	8878296	8878496	8878296	8878496	0	False	False	0	0.9787769727724169	22.714285714285698	0.947838265348813	0.0755072342941715	1.15410244190449	0.00427999581328464	WormBase	5163	1236.0	0.0	N2HS_J2B_sp	8878496	8883659	gene
WBGene00007179	protein_coding	ADOG	II	-	200	8910713	8910913	8910713	8910913	0	True	False	0		1.7142857142857097	0.41212499791372403	-2.58492579145276	3.16683937132226	0.67266214820307	WormBase	1116	919.0	0.0	N2HS_J2B_sp	8910913	8912029	gene
WBGene00200500	ncRNA	ADOG	II	-	200	8951828	8952028	8951828	8952028	0	False	False	0		1.7142857142857097	0.853171530725082	0.584959747059037	3.16683666025107	0.0342521323231715	WormBase	257	3715.0	0.0	N2HS_J2B_sp	8952028	8952285	gene
WBGene00010941	protein_coding	ADOG	II	-	200	9414359	9414559	9414359	9414559	0	False	False	0		8.0	0.833734030441115	0.32192796036271604	1.53375353123024	0.0440642987827644	WormBase	1872	2962.0	0.0	N2HS_J2B_sp	9414559	9416431	gene
WBGene00010945	protein_coding	ADOG	II	-	500	9436149	9436649	9436149	9436649	0	False	False	0		4.0	0.7289213827397328	0.7914126313385379	2.28762952909661	0.12010431160098599	WormBase	1678	529.0	0.0	N2HS_J2B_sp	9436649	9438327	gene
WBGene00011170	protein_coding	ADOG	II	-	500	9458521	9459021	9458521	9459021	0	False	False	0		2.14285714285714	0.76958564096672	-0.8300597096868481	2.83154349422486	0.0858003331826218	WormBase	541	2404.0	0.0	N2HS_J2B_sp	9459021	9459562	gene
WBGene00007080	protein_coding	ADOG	II	-	600	9516967	9517567	9516967	9517567	0	False	False	0		2.57142857142857	0.303498134472183	-2.87444060945426	2.8233665846954	1.05876015836039	WormBase	1309	631.0	0.0	N2HS_J2B_sp	9517567	9518876	gene
WBGene00197685	ncRNA	ADOG	II	-	900	9728290	9729190	9728290	9729190	0	False	False	0		2.57142857142857	0.921591883326052	-0.26302404090463394	2.67174584482572	0.00968820965166017	WormBase	213	4664.0	0.0	N2HS_J2B_sp	9729190	9729403	gene
WBGene00011677	protein_coding	ADOG	II	-	2800	9776382	9779182	9776382	9779182	0	False	False	0		4.42857142857143	0.195059538170536	-2.72487281323241	2.1013326695163603	1.6789837860681	WormBase	2768	3299.0	0.0	N2HS_J2B_sp	9779182	9781950	gene
WBGene00013147	protein_coding	ADOG	II	-	1300	9825213	9826513	9825213	9826513	0	False	False	0		3.71428571428571	0.210935616944885	-2.83005190270468	2.25856294097349	1.56499318556311	WormBase	1413	18981.0	0.0	N2HS_J2B_sp	9826513	9827926	gene
WBGene00196580	ncRNA	ADOG	II	-	200	9901073	9901273	9901073	9901273	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	49	897.0	0.0	N2HS_J2B_sp	9901273	9901322	gene
WBGene00196939	ncRNA	ADOG	II	-	300	10087525	10087825	10087525	10087825	0	False	False	0		1.7142857142857097	0.6757472417985539	-1.41501704162321	3.37754694405397	0.174952630031584	WormBase	183	2693.0	0.0	N2HS_J2B_sp	10087825	10088008	gene
WBGene00044027	protein_coding	ADOG	II	-	200	10125698	10125898	10125698	10125898	0	False	False	0		2.57142857142857	0.964893847618502	0.125534543506636	2.85410460566367	0.00193716556948687	WormBase	1557	4073.0	0.0	N2HS_J2B_sp	10125898	10127455	gene
WBGene00201527	ncRNA	ADOG	II	-	1700	10376299	10377999	10376299	10377999	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	136	8402.0	0.0	N2HS_J2B_sp	10377999	10378135	gene
WBGene00011302	protein_coding	ADOG	II	-	200	10534132	10534332	10534132	10534332	0	False	False	0		11.142857142857098	0.33770314783272604	1.33270292545162	1.38936480890364	0.9191313764900141	WormBase	3339	4558.0	0.0	N2HS_J2B_sp	10534332	10537671	gene
WBGene00006397	protein_coding	ADOG	II	-	1000	10604030	10605030	10604030	10605030	0	False	False	0		4.85714285714286	0.874226025065885	-0.33257552284558	2.10019254055819	0.0250566331598989	WormBase	582	2754.0	0.0	N2HS_J2B_sp	10605030	10605612	gene
WBGene00010989	protein_coding	ADOG	II	-	300	10932441	10932741	10932441	10932741	0	False	False	0		9.285714285714288	0.7726693697561601	0.43295648524734004	1.49882094936766	0.0834545531052484	WormBase	2399	9767.0	0.0	N2HS_J2B_sp	10932741	10935140	gene
WBGene00168275	piRNA	ADOG	II	-	500	11644539	11645039	11644539	11645039	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	2995.0	0.0	N2HS_J2B_sp	11645039	11645059	gene
WBGene00003979	protein_coding	ADOG	II	-	800	11827133	11827933	11827133	11827933	0	False	False	0		6.571428571428571	0.327568116989955	-1.88896068647139	1.92328783142879	0.958488009183256	WormBase	2087	4317.0	0.0	N2HS_J2B_sp	11827933	11830020	gene
WBGene00220134	snoRNA	ADOG	II	-	200	12041757	12041957	12041757	12041957	0	True	False	0		4.71428571428571	0.805803020567348	-0.55253835762086	2.2421982903971602	0.060439256100473	WormBase	189	2818.0	0.0	N2HS_J2B_sp	12041957	12042146	gene
WBGene00012841	protein_coding	ADOG	II	-	200	12113024	12113224	12113024	12113224	0	False	False	0	0.126893294893665	36.5714285714286	0.0192807544317664	-2.3389310399916603	0.988174325449647	5.47587062198554	WormBase	624	672.0	0.0	N2HS_J2B_sp	12113224	12113848	gene
WBGene00013274	protein_coding	ADOG	II	-	300	12373222	12373522	12373222	12373522	0	False	False	0		12.5714285714286	0.0952957501916701	-2.1926402607983797	1.30833381566157	2.7825597447121204	WormBase	5989	6499.0	0.0	N2HS_J2B_sp	12373522	12379511	gene
WBGene00008843	protein_coding	ADOG	II	-	600	12478990	12479590	12478990	12479590	0	False	False	0		3.4285714285714306	0.6821446493391771	-0.9999852178237439	2.4387859506171297	0.16772163751840802	WormBase	1320	673.0	0.0	N2HS_J2B_sp	12479590	12480910	gene
WBGene00011878	protein_coding	ADOG	II	-	700	12496517	12497217	12496517	12497217	0	False	False	0		9.85714285714286	0.9416209493004059	-0.10691538824485902	1.4597597135154299	0.0053630276318443705	WormBase	5661	830.0	0.0	N2HS_J2B_sp	12497217	12502878	gene
