GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00017125	2380	6	9	1	3	5	33	17
WBGene00219872	62	0	0	0	0	0	0	0
WBGene00017126	2151	56	56	12	12	20	36	47
WBGene00005134	1195	2	5	0	1	0	6	0
WBGene00005135	1141	9	1	0	1	0	12	15
WBGene00000971	1471	1	22	0	2	0	2	1
WBGene00017131	1515	1	0	1	1	0	1	1
WBGene00017127	650	0	0	1	1	0	1	1
WBGene00017128	535	2	1	1	0	2	4	1
WBGene00017129	2903	5	6	1	2	2	9	3
WBGene00000530	7694	49	43	12	10	8	24	27
WBGene00000169	2516	9	27	8	4	5	34	40
WBGene00219928	92	0	0	0	0	2	0	1
WBGene00004198	1860	4	1	1	4	2	7	8
WBGene00003078	993	5	10	2	4	3	10	13
WBGene00219844	83	0	0	0	0	0	0	0
WBGene00219655	397	0	2	0	0	0	1	0
WBGene00016277	3824	11	9	5	3	3	10	12
WBGene00004244	2138	4	8	4	1	2	25	11
WBGene00018475	1414	7	0	2	2	2	11	11
WBGene00018476	408	18	20	1	3	5	8	8
WBGene00017663	3291	5	39	3	3	1	6	2
WBGene00017664	2589	13	2	8	11	9	11	3
WBGene00002008	2516	12	50	10	11	4	191	248
WBGene00001812	2851	7	160	18	25	18	277	191
WBGene00018393	892	2	10	1	1	2	5	10
WBGene00018397	1284	1	7	0	1	1	12	8
WBGene00018395	1579	20	127	20	10	17	93	92
WBGene00003526	2181	1	4	1	3	3	7	5
WBGene00019290	956	0	12	0	1	0	5	1
WBGene00019289	5456	3	13	7	4	0	12	10
WBGene00005130	1148	0	3	3	1	0	3	4
WBGene00021187	868	55	9	14	8	6	2	8
WBGene00017022	1093	2	8	7	1	5	5	17
WBGene00017023	1139	0	2	0	0	2	4	2
WBGene00017024	1140	1	1	0	2	1	4	6
WBGene00005641	3505	3	6	4	12	4	27	4
WBGene00168580	21	0	0	0	0	0	0	0
WBGene00000101	6231	30	32	16	31	29	101	91
WBGene00000280	2359	1	1	1	2	1	2	3
WBGene00198210	130	2	0	0	1	1	0	0
WBGene00195413	140	1	0	0	0	0	0	0
WBGene00196178	131	0	0	1	0	0	1	0
WBGene00044300	1420	0	5	1	1	1	3	1
WBGene00003542	2301	3	2	1	1	4	4	1
WBGene00019999	2190	7	9	0	1	2	8	10
WBGene00198956	54	0	0	0	0	1	1	1
WBGene00016184	6657	5	13	3	6	3	3	3
WBGene00016185	3509	3	2	2	0	1	4	1
WBGene00022889	1092	0	1	0	0	0	1	0
WBGene00006956	1264	0	24	2	0	0	19	29
WBGene00199461	127	0	1	0	0	0	1	1
WBGene00022890	1323	0	2	0	0	2	1	2
WBGene00197293	149	0	2	0	0	0	0	0
WBGene00197968	150	1	0	0	0	1	0	0
WBGene00022891	1956	2	6	1	2	3	3	3
WBGene00044396	753	1	0	1	0	0	1	0
WBGene00022892	670	1	0	0	1	1	16	2
WBGene00200557	210	3	0	0	0	0	2	0
WBGene00202215	509	1	1	1	2	1	2	1
WBGene00196464	204	1	2	0	1	1	2	8
WBGene00195892	206	1	0	0	0	0	1	1
WBGene00198309	291	1	0	0	0	1	5	3
WBGene00018042	3288	2	3	2	3	0	8	0
WBGene00006363	9182	46	69	8	17	14	43	11
WBGene00019941	1208	5	6	5	1	3	26	32
WBGene00003888	1209	26	56	18	20	12	30	48
WBGene00019943	2745	9	20	2	4	2	17	19
WBGene00200514	162	0	0	0	0	0	0	0
WBGene00019944	2276	1	3	2	2	1	2	3
WBGene00198326	132	0	1	0	0	0	0	0
WBGene00220037	171	0	4	0	0	0	1	7
WBGene00195359	239	2	11	0	1	0	1	6
WBGene00201675	140	1	1	0	0	0	1	0
WBGene00201433	146	0	3	0	0	0	0	1
WBGene00020114	24046	36	529	22	22	15	259	247
WBGene00017547	4199	9	14	1	6	4	24	15
WBGene00017548	1049	6	18	4	13	2	29	32
WBGene00198525	136	4	1	5	3	1	3	1
WBGene00199206	414	29	10	5	7	2	8	0
WBGene00017549	863	2	8	1	1	0	11	2
WBGene00003730	3247	6	17	3	2	3	4	2
WBGene00015204	2572	6	3	2	1	4	8	7
WBGene00015205	434	0	1	1	2	1	5	9
WBGene00015206	3329	13	59	7	9	6	44	43
WBGene00015207	1948	13	7	6	6	5	25	28
WBGene00015208	1140	11	1	1	4	2	4	2
WBGene00007044	6721	20	14	13	10	6	14	4
WBGene00199462	144	4	5	5	4	4	7	1
WBGene00199122	146	8	0	10	9	6	7	9
WBGene00015062	971	0	12	2	0	2	3	8
WBGene00015063	1010	0	1	0	0	1	4	3
WBGene00022896	72	0	0	0	0	0	1	0
WBGene00015064	1733	2	410	2	1	1	185	295
WBGene00015065	1831	0	22	0	2	0	44	40
WBGene00015066	1608	3	11	0	0	0	24	41
WBGene00005262	1580	1	40	1	0	0	25	24
WBGene00015517	6473	3	71	5	9	2	53	55
WBGene00201674	140	0	1	0	0	1	1	1
WBGene00015512	3948	6	22	3	5	9	57	42
WBGene00015513	2005	4	4	2	2	2	17	26
WBGene00001615	9220	1220	733	193	168	163	1961	1469
WBGene00201117	150	0	14	1	0	0	9	4
WBGene00197233	141	1	1	1	2	1	2	1
WBGene00201263	203	1	4	0	1	0	1	1
WBGene00198801	204	0	0	0	0	0	0	1
WBGene00199964	146	0	0	0	0	0	3	2
WBGene00011458	2222	3	4	0	1	1	3	6
WBGene00023408	2571	2	10	0	0	2	4	1
WBGene00219605	5054	17	26	31	14	34	42	41
WBGene00000046	4136	69	311	28	19	31	105	92
WBGene00003285	99	0	0	0	0	0	0	0
WBGene00197213	143	1	0	1	0	0	1	0
WBGene00011634	959	1	4	2	1	2	7	21
WBGene00007014	1163	2	1	1	0	0	24	14
WBGene00011635	585	0	2	0	0	1	2	3
WBGene00011636	1787	17	57	9	5	7	16	30
WBGene00011639	3907	8	6	4	1	7	16	21
WBGene00011349	3013	11	23	9	10	7	36	40
WBGene00011348	3856	35	7	6	3	4	20	13
WBGene00006913	1324	2	5	2	3	1	9	10
WBGene00195656	124	0	0	0	0	1	0	0
WBGene00201121	206	1	1	1	1	2	3	1
WBGene00196994	135	2	0	2	0	0	0	3
WBGene00200996	215	1	0	2	0	1	0	0
WBGene00014989	2951	2	4	1	1	0	4	2
WBGene00196563	140	0	1	0	0	0	1	0
WBGene00014051	16602	37	150	123	127	171	38	33
WBGene00014052	1992	0	5	0	2	1	5	1
WBGene00014054	2744	47	15	5	7	3	21	23
WBGene00014055	1394	3	3	0	2	0	2	0
WBGene00196523	144	0	1	0	1	2	1	0
WBGene00196443	140	0	0	3	0	0	2	0
WBGene00196010	140	3	4	4	2	2	1	1
WBGene00004005	7566	57	35	5	8	10	20	19
WBGene00174522	21	11	1	2	3	4	15	23
WBGene00001835	1782	8	3	1	1	2	16	12
WBGene00007433	5108	18	33	12	15	17	66	102
WBGene00201642	186	0	0	0	0	0	1	0
WBGene00003813	3790	4	13	1	2	2	13	10
WBGene00004723	1518	9	20	1	9	2	32	16
WBGene00007434	1478	4	8	0	1	0	5	8
WBGene00007436	852	3	2	2	0	0	2	4
WBGene00006724	1327	2	15	1	1	1	10	12
WBGene00011508	1516	6	5	2	2	3	29	20
WBGene00011511	5383	60	43	29	19	19	71	114
WBGene00010502	6061	11	16	5	8	6	49	61
WBGene00003089	4328	2509	319	771	712	655	3683	1589
WBGene00199712	129	0	2	1	3	0	2	0
WBGene00005150	1767	1	7	2	0	1	2	2
WBGene00044049	2945	3	3	8	7	2	4	3
WBGene00008050	1354	0	1	1	0	0	1	1
WBGene00045160	75	1	4	1	1	0	9	13
WBGene00008051	3223	2	1	1	0	1	2	3
WBGene00002147	12649	112	74	71	58	53	122	98
WBGene00008052	2152	8	29	4	3	3	19	10
WBGene00008642	2266	7	129	1	2	8	36	40
WBGene00008640	2841	8	153	2	1	1	22	26
WBGene00006655	2842	5	24	0	0	1	8	3
WBGene00001281	2306	6	3	4	8	4	29	39
WBGene00011473	1677	3	8	4	3	0	9	12
WBGene00011467	1334	2	1	0	1	2	6	1
WBGene00000053	2351	2	25	0	3	3	2	1
WBGene00011468	2804	3	2	2	1	2	11	3
WBGene00003241	2701	11	8	3	4	3	25	15
WBGene00011471	2922	4	66	1	7	3	22	9
WBGene00011472	1557	0	2	0	0	0	3	0
WBGene00196327	121	0	0	0	0	0	0	0
WBGene00195311	111	0	0	0	0	0	1	0
WBGene00010916	1445	3	2	0	3	1	4	0
WBGene00006658	2090	1	6	0	1	1	3	2
WBGene00195142	413	0	3	0	0	0	0	1
WBGene00010913	2042	7	2	5	5	4	12	19
WBGene00165276	21	0	0	0	0	0	0	0
WBGene00009401	2225	8	266	7	6	3	684	869
WBGene00199491	67	1	0	0	0	0	0	0
WBGene00201249	59	0	0	1	0	0	0	1
WBGene00009405	1137	1	35	0	1	1	17	16
WBGene00010457	2662	1	33	4	12	3	38	51
WBGene00001571	2689	5	11	3	3	4	30	23
WBGene00010458	985	5	1	1	1	2	34	35
WBGene00003821	2354	15	15	4	7	7	32	49
WBGene00008820	568	6	28	5	2	2	8	1
WBGene00199735	140	0	0	3	0	0	0	0
WBGene00008819	15727	56	244	10	11	8	41	14
WBGene00004304	2441	13	7	8	4	5	36	56
WBGene00198915	113	0	0	0	0	0	0	0
WBGene00007746	4166	10	6	3	2	0	5	10
WBGene00000653	1154	2	3	1	3	1	5	0
WBGene00000135	5964	10	13	4	1	0	9	1
WBGene00009901	1632	9	12	0	1	0	2	1
WBGene00009900	866	0	0	0	0	0	4	0
WBGene00009898	1000	6	0	1	0	1	2	7
WBGene00009897	4550	21	4	3	4	7	25	16
WBGene00175025	209	0	7	0	0	0	1	6
WBGene00008800	4905	14	42	15	11	9	60	59
WBGene00008802	2096	3	8	0	0	1	6	6
WBGene00008804	2333	4	225	0	1	2	49	83
WBGene00008801	1789	1	3	0	0	0	5	5
WBGene00009041	1664	2	39	2	3	0	51	22
WBGene00196712	181	0	0	0	0	1	0	0
WBGene00009043	1360	2	4	0	0	2	0	2
WBGene00009044	1583	2	1	0	2	0	6	1
WBGene00010880	1139	54	40	26	13	16	56	110
WBGene00044168	1643	1	17	0	2	0	9	7
WBGene00010874	1750	5	5	0	3	0	12	7
WBGene00010877	2469	0	18	2	2	2	30	42
WBGene00010878	1760	2	13	3	0	2	25	46
WBGene00010879	1497	5	11	2	0	1	11	17
WBGene00011755	21485	22	83	13	11	15	77	81
WBGene00011758	1903	28	8	9	4	12	25	34
WBGene00011760	4424	8	7	4	1	3	13	6
WBGene00171391	21	0	0	0	0	0	0	0
WBGene00012175	1269	0	4	1	0	0	1	4
WBGene00168022	21	1	0	0	0	0	3	3
WBGene00012178	8920	19	62	5	5	3	20	15
WBGene00002065	1959	10	8	19	14	17	33	46
WBGene00006059	2426	6	7	1	2	2	11	13
WBGene00010041	350	0	1	0	1	0	2	1
WBGene00000615	1055	11	0	2	0	3	18	3
WBGene00198777	284	0	1	1	0	0	3	0
WBGene00010045	2053	22	4	6	4	2	10	15
WBGene00009204	3980	22	32	7	6	9	46	80
WBGene00000773	2045	5	4	5	7	3	18	17
WBGene00009208	1235	0	0	0	0	1	2	2
WBGene00011923	3058	5	4	2	4	3	8	3
WBGene00011924	1582	2	1	1	0	0	0	1
WBGene00011925	1808	2	30	3	1	4	4	3
WBGene00011927	2667	0	4	2	2	0	3	2
WBGene00011928	3755	14	18	33	46	16	13	5
WBGene00006875	1479	3	4	0	0	1	4	0
WBGene00008431	1931	3	10	3	4	2	14	15
WBGene00008430	15765	28	161	24	23	16	76	50
WBGene00206355	1388	5	1	2	0	0	3	0
WBGene00007917	2338	1	3	0	1	1	3	0
WBGene00007918	3149	4	11	1	3	2	7	5
WBGene00000432	462	0	1	0	0	0	1	0
WBGene00005172	1345	2	9	2	0	1	3	3
WBGene00005175	1345	1	0	0	4	0	0	0
WBGene00004279	1022	3	0	1	4	0	3	4
WBGene00000887	1150	2	5	1	2	0	7	5
WBGene00011314	4245	12	22	3	8	3	22	39
WBGene00197819	144	0	0	0	0	0	2	0
WBGene00011313	831	5	3	0	2	2	4	0
WBGene00199779	131	0	2	0	0	0	11	5
WBGene00199819	118	0	0	0	0	0	1	8
WBGene00198209	186	2	41	3	8	5	12	22
WBGene00010683	1136	0	9	0	0	0	2	3
WBGene00001505	2433	6	6	5	7	6	12	15
WBGene00000240	4255	28	42	10	21	14	37	41
WBGene00200419	62	1	1	0	0	0	0	0
WBGene00004790	1642	3	4	1	2	3	3	1
WBGene00008557	814	0	6	0	0	0	6	14
WBGene00008558	1251	4	43	1	1	1	11	17
WBGene00008560	2187	6	9	2	1	2	7	7
WBGene00008561	1450	3	11	2	2	2	18	14
WBGene00009784	2094	5	12	2	3	0	12	17
WBGene00009785	834	0	17	1	1	1	3	13
WBGene00009778	1100	4	1745	1	2	3	717	1473
WBGene00009779	1092	0	245	1	1	0	108	316
WBGene00199161	138	1	27	1	0	0	3	11
WBGene00009781	4316	5	7	2	1	2	8	8
WBGene00011768	3254	19	28	1	4	2	28	11
WBGene00044062	623	2	1	2	1	0	0	1
WBGene00011578	4261	28	7	170	153	167	131	66
WBGene00198905	178	0	5	0	1	0	2	3
WBGene00220061	118	0	0	0	1	0	1	0
WBGene00004355	5164	6	15	10	14	6	58	63
WBGene00045407	656	1	5	0	0	0	5	11
WBGene00201815	173	4	0	4	0	0	5	3
WBGene00202113	336	4	2	10	6	5	12	8
WBGene00196148	123	1	0	1	0	0	0	2
WBGene00201149	192	2	5	1	1	5	5	5
WBGene00199312	142	1	0	0	1	0	3	2
WBGene00196515	150	2	22	0	5	2	8	7
WBGene00202231	351	16	30	9	6	5	14	17
WBGene00201168	214	17	12	9	6	7	19	10
WBGene00014660	987	4	3	0	1	0	1	3
WBGene00007179	1117	0	3	0	0	0	0	1
WBGene00167783	21	2	0	0	0	0	0	1
WBGene00007178	2107	3	3	0	0	0	9	6
WBGene00011888	5015	69	54	20	28	18	46	37
WBGene00199095	180	0	0	0	0	0	0	0
WBGene00200500	258	1	0	0	0	0	1	0
WBGene00007690	8910	97	135	38	43	37	133	154
WBGene00007684	664	3	7	0	0	0	11	9
WBGene00004105	2553	10	27	9	8	6	34	34
WBGene00007686	1602	286	31	21	34	7	33	30
WBGene00007687	4204	5	32	8	10	5	9	11
WBGene00199203	284	10	6	2	4	2	5	1
WBGene00197350	62	0	0	0	0	0	0	0
WBGene00196803	137	1	2	1	0	0	2	1
WBGene00007688	2163	0	4	1	1	2	6	4
WBGene00007689	1186	0	0	0	2	0	5	2
WBGene00009713	636	1	1	2	2	0	4	1
WBGene00009714	705	1	6	0	0	0	1	0
WBGene00009715	922	5	319	2	9	6	6	4
WBGene00009716	2641	3	12	1	2	0	3	5
WBGene00009717	13980	30	85	8	16	2	102	28
WBGene00195708	379	0	0	0	1	0	1	3
WBGene00202378	85	0	0	0	0	1	0	0
WBGene00009504	2296	1	23	1	3	0	8	2
WBGene00196437	89	0	5	0	0	0	0	3
WBGene00200193	100	0	4	0	0	0	3	0
WBGene00001527	2740	4	86	1	3	2	63	86
WBGene00009505	1587	14	29	3	5	2	39	42
WBGene00011980	11645	53	438	17	30	39	208	281
WBGene00197550	50	0	0	0	0	0	1	1
WBGene00004446	613	20	14	17	12	14	106	118
WBGene00011977	1750	26	43	10	10	12	26	53
WBGene00011978	7218	31	214	8	6	8	51	56
WBGene00220091	83	0	1	0	0	0	0	0
WBGene00199104	70	0	0	0	0	0	0	0
WBGene00200126	132	1	2	0	0	0	0	1
WBGene00011979	521	0	6	0	1	0	5	0
WBGene00195984	336	2	0	0	0	0	0	4
WBGene00007421	2588	3	13	2	1	0	16	17
WBGene00000532	3896	9	32	4	4	2	42	21
WBGene00012004	631	0	2	0	1	1	2	0
WBGene00001041	1219	3	18	3	0	2	9	17
WBGene00168488	21	0	0	0	0	0	0	0
WBGene00200375	146	0	5	0	0	0	1	0
WBGene00220092	269	4	0	1	1	0	1	0
WBGene00173227	21	0	0	0	0	0	0	0
WBGene00011966	1902	21	6	7	10	4	22	32
WBGene00011965	5059	1231	2826	671	609	569	3678	4459
WBGene00004752	3978	4	3	10	6	13	24	18
WBGene00006367	9967	24	118	7	14	4	55	37
WBGene00006659	3206	0	13	2	1	1	6	5
WBGene00014640	84	0	1	0	0	0	1	0
WBGene00004174	2076	8	6	2	1	2	10	18
WBGene00219610	1971	11	57	2	13	9	22	19
WBGene00012035	907	18	3	15	8	12	3	3
WBGene00012034	1475	3	1	1	1	1	2	0
WBGene00044006	2525	3	8	3	1	0	6	0
WBGene00000170	3082	4	22	4	3	1	9	7
WBGene00202300	144	1	8	0	0	0	2	4
WBGene00007226	1778	26	54	5	9	11	28	29
WBGene00007227	5075	20	83	6	17	16	74	117
WBGene00165814	21	1	0	0	0	0	3	1
WBGene00007229	1725	1	2	2	1	0	2	2
WBGene00000289	14387	33	102	11	14	23	67	52
WBGene00008403	2077	4	6	8	17	8	5	6
WBGene00004286	1059	1	5	1	0	1	7	8
WBGene00009626	5194	10	118	3	1	2	240	222
WBGene00006433	2154	6	3053	2	4	1	33	49
WBGene00007374	3308	8	18	2	2	4	25	24
WBGene00044169	1414	16	1	7	4	8	16	5
WBGene00007376	1250	16	4	8	9	6	4	5
WBGene00007378	4317	16	11	13	9	9	10	22
WBGene00013091	2104	1	2	1	1	1	2	2
WBGene00206481	689	1	0	0	0	0	2	0
WBGene00013088	2471	1	9	1	3	2	3	2
WBGene00173449	21	0	0	0	0	0	0	0
WBGene00201542	67	65	15	0	0	1	7	0
WBGene00013085	1576	4	5	0	1	0	9	3
WBGene00014909	278	0	0	1	1	0	2	1
WBGene00014813	2257	1	1	1	1	5	3	0
WBGene00010941	1873	12	13	1	2	2	8	8
WBGene00201759	89	0	0	1	0	0	0	0
WBGene00010946	2843	2	0	0	1	0	2	0
WBGene00010944	1516	0	0	0	1	1	0	2
WBGene00195601	68	0	0	0	0	0	0	0
WBGene00002199	2327	0	2	0	1	1	3	2
WBGene00002200	2100	5	3	1	6	0	5	2
WBGene00010945	1679	7	1	0	2	1	1	3
WBGene00011159	1552	5	3	0	1	1	1	1
WBGene00011158	1519	1	0	0	3	0	4	1
WBGene00011157	1462	2	1	0	3	3	5	1
WBGene00011169	1642	0	9	1	2	0	7	2
WBGene00011160	1616	2	5	0	0	0	1	0
WBGene00197494	92	0	4	0	0	0	1	0
WBGene00011168	2236	3	0	0	0	0	4	0
WBGene00011162	1704	5	3	0	1	0	1	1
WBGene00011163	1201	4	0	1	0	1	1	0
WBGene00011170	542	1	1	0	1	0	0	0
WBGene00011164	2133	5	4	2	5	0	2	1
WBGene00011165	1557	2	1	1	3	1	9	2
WBGene00011166	1726	0	1	0	0	1	0	1
WBGene00011167	1518	1	0	1	1	2	0	0
WBGene00044807	964	0	0	0	1	0	0	0
WBGene00044806	1404	1	1	1	0	0	2	0
WBGene00011846	1777	2	0	1	2	2	3	0
WBGene00045414	466	0	0	6	5	6	1	1
WBGene00011849	1884	3	49	1	0	0	35	51
WBGene00001530	4525	7	9	0	0	1	14	22
WBGene00001529	4492	8	54	3	2	2	15	11
WBGene00001528	4447	20	37	6	11	2	10	7
WBGene00007080	1310	0	3	1	0	1	2	1
WBGene00005027	1471	1	1	2	0	1	1	2
WBGene00005029	1550	10	2	5	9	2	4	3
WBGene00005030	1285	0	2	1	2	0	0	1
WBGene00005031	1210	0	2	1	0	0	2	1
WBGene00005032	1294	2	7	0	0	0	3	0
WBGene00009446	649	0	3	0	0	0	0	0
WBGene00171211	21	0	0	0	0	0	0	0
WBGene00009449	533	22	3	10	12	7	21	28
WBGene00200255	149	3	2	0	5	4	0	3
WBGene00006938	1793	5	2	0	0	0	1	0
WBGene00009450	2432	3	4	1	1	0	14	4
WBGene00008456	1556	2	1	3	1	2	13	13
WBGene00008455	1357	0	4	0	3	1	6	0
WBGene00003618	7330	9	111	9	27	13	167	78
WBGene00011791	1864	1	11	2	1	3	14	12
WBGene00001952	1350	1	3	0	1	0	3	2
WBGene00011788	1326	9	6	3	1	1	6	3
WBGene00001038	6751	12	1276	15	20	16	258	347
WBGene00001510	4300	3	19	4	9	8	42	33
WBGene00014247	842	1	0	0	0	0	13	4
WBGene00014246	712	2	7	0	0	0	7	3
WBGene00014245	844	1	2	0	0	2	0	2
WBGene00014244	1272	2	2	1	2	2	4	3
WBGene00014252	1127	2	6	0	1	1	0	8
WBGene00014253	1197	1	2	0	1	0	3	1
WBGene00014254	2169	1	5	0	0	0	0	0
WBGene00014255	2049	6	2	1	1	3	6	1
WBGene00014258	2626	5	31	3	2	0	21	10
WBGene00003749	2276	1	4	1	0	1	4	4
WBGene00044158	2183	2	2	13	19	20	10	9
WBGene00175030	978	0	0	0	0	0	1	2
WBGene00013139	1359	0	1	1	0	1	3	5
WBGene00001623	2403	3	24	1	1	1	5	1
WBGene00014588	73	0	1	0	0	0	0	0
WBGene00006940	2731	16	158	2	3	6	60	56
WBGene00168864	21	1	0	0	0	0	0	0
WBGene00013141	298	0	1	1	0	0	0	1
WBGene00194906	1030	1	5	2	7	6	7	2
WBGene00013145	2699	1	3	5	7	2	6	4
WBGene00197685	214	3	2	0	0	1	1	1
WBGene00198696	212	0	3	0	1	1	2	2
WBGene00013144	3903	5	26	2	2	5	29	46
WBGene00013143	3093	8	6	7	3	4	16	11
WBGene00013146	1876	7	8	18	10	16	23	32
WBGene00000178	1491	6	3	1	2	0	4	3
WBGene00014262	3534	4	32	1	3	1	17	11
WBGene00200231	121	0	0	0	0	0	0	0
WBGene00045147	71	1	2	1	0	2	25	8
WBGene00011678	738	1	2	2	0	0	5	0
WBGene00011677	2769	2	7	1	3	1	1	2
WBGene00219214	219	0	0	0	0	0	0	0
WBGene00011676	4017	0	9	4	4	1	5	1
WBGene00011675	4484	6	10	9	12	11	15	9
WBGene00014838	1788	0	1	1	1	4	3	1
WBGene00011671	1893	1	9	1	1	0	2	0
WBGene00011672	2087	0	0	0	0	0	0	2
WBGene00011673	1961	1	0	3	5	1	2	0
WBGene00011674	1906	4	0	3	1	1	3	1
WBGene00013147	1414	1	13	0	1	0	2	0
WBGene00014160	2717	22	2	5	4	4	5	0
WBGene00014159	1217	3	8	0	0	0	1	0
WBGene00270290	1098	3	4	0	1	0	1	2
WBGene00014163	970	1	2	1	0	0	6	5
WBGene00014162	3627	5	20	0	1	0	4	1
WBGene00044804	1755	2	6	0	0	0	2	1
WBGene00003863	2115	2	1	1	8	0	6	2
WBGene00202513	517	2	0	0	0	0	0	0
WBGene00007468	1924	12	0	7	5	4	4	0
WBGene00007469	1885	0	0	3	0	0	2	1
WBGene00007471	1922	0	2	0	0	0	5	1
WBGene00007470	1530	1	2	0	0	0	1	1
WBGene00007467	1690	3	1	1	6	1	3	0
WBGene00206395	302	0	0	0	0	0	0	0
WBGene00007465	3974	3	6	2	0	3	9	2
WBGene00003862	2089	1	4	0	0	0	1	1
WBGene00007472	1717	1	1	0	0	2	1	1
WBGene00007473	1379	2	4	5	13	6	16	11
WBGene00007466	1273	10	1	1	7	2	3	0
WBGene00172506	21	0	0	0	0	0	0	0
WBGene00007463	4525	59	54	64	61	80	236	251
WBGene00006744	2623	4	5	0	1	1	7	3
WBGene00196580	50	0	0	0	0	0	0	0
WBGene00009147	12041	22	84	8	17	5	28	12
WBGene00044159	852	0	2	0	0	0	1	0
WBGene00086567	822	0	0	0	1	1	1	0
WBGene00007328	2444	1	8	1	0	1	4	0
WBGene00007330	2491	9	10	5	5	4	20	39
WBGene00007334	866	3	5	2	1	5	4	6
WBGene00011272	4167	6	22	7	5	3	17	24
WBGene00011273	773	12	12	7	10	16	75	128
WBGene00195591	166	0	0	0	0	0	0	1
WBGene00011274	896	5	22	1	1	2	23	7
WBGene00011276	4091	16	18	6	4	3	19	13
WBGene00014130	1312	4	1	1	0	0	8	2
WBGene00014131	867	0	1	1	0	0	1	1
WBGene00196711	121	0	0	0	0	0	0	0
WBGene00003773	864	4	66	1	0	1	9	10
WBGene00199071	61	1418	501	5	10	7	37	11
WBGene00009948	1372	3	14	1	1	1	17	25
WBGene00009944	2319	5	6	1	0	1	29	29
WBGene00009945	2491	4	8	3	1	0	6	3
WBGene00007670	4272	4	23	4	2	4	6	4
WBGene00000995	13157	30	76	9	12	21	44	30
WBGene00196105	120	1	0	7	7	3	3	0
WBGene00196939	184	0	0	1	0	0	0	0
WBGene00201704	96	0	0	0	0	0	0	0
WBGene00003928	1086	8	19	3	4	2	27	24
WBGene00199157	98	0	0	0	0	0	0	0
WBGene00014166	2730	17	6	6	4	4	26	29
WBGene00014168	891	0	1	2	0	0	0	1
WBGene00014169	1005	1	0	0	1	1	0	1
WBGene00003058	12547	30	24	5	11	4	48	7
WBGene00044027	1558	2	0	0	1	1	1	1
WBGene00009194	3607	15	79	6	6	3	22	6
WBGene00009193	2736	4	8	0	0	5	9	2
WBGene00000914	11810	68	64	40	34	28	86	91
WBGene00005079	2536	6	8	2	1	1	12	16
WBGene00005080	2120	5	9	6	14	7	27	1
WBGene00000389	1207	2	2	0	0	0	3	1
WBGene00011040	1010	2	13	1	1	2	10	18
WBGene00006651	1106	4	6	3	5	2	12	12
WBGene00005352	1088	4	11	5	0	5	0	0
WBGene00011336	666	2	0	4	1	0	2	0
WBGene00003177	2760	1	3	0	2	0	13	11
WBGene00011334	2214	4	5	3	2	1	18	18
WBGene00011333	5044	11	8	8	6	12	31	24
WBGene00010014	2010	8	4	5	4	3	20	10
WBGene00175034	807	0	0	1	0	0	0	0
WBGene00014175	1728	0	2	1	1	0	0	0
WBGene00014171	16667	18	171	19	21	20	38	17
WBGene00006918	707	2	16	0	4	0	6	11
WBGene00001531	4688	25	13	6	11	1	43	20
WBGene00167689	21	0	0	0	0	0	1	0
WBGene00001532	5820	30	46	7	7	7	59	52
WBGene00198282	49	0	0	0	0	0	1	0
WBGene00197490	85	0	0	0	0	0	0	0
WBGene00007413	5421	27	13	6	7	13	20	29
WBGene00007412	3027	23	9	12	6	8	27	37
WBGene00007414	3935	22	16	5	5	5	21	8
WBGene00007416	2126	1	4	4	0	0	1	0
WBGene00007417	1857	4	2	3	0	0	1	2
WBGene00201527	137	0	0	0	0	0	0	0
WBGene00198634	211	2	15	0	2	1	14	31
WBGene00008481	2797	12	13	3	2	4	12	16
WBGene00197924	90	0	0	0	0	0	0	0
WBGene00014062	1461	9	1	3	3	2	14	2
WBGene00014063	1947	3	4	0	2	1	6	0
WBGene00014041	414	0	1	0	0	0	2	0
WBGene00014042	195	2	0	0	1	1	0	0
WBGene00005520	1288	5	8	3	1	3	17	12
WBGene00014043	1919	1	0	3	1	1	2	0
WBGene00014045	1427	2	4	1	0	0	2	0
