GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00044365	264	0	0	0	0	0	0	0
WBGene00198346	144	1	0	0	0	0	0	0
WBGene00201160	98	33	23	1	0	1	71	12
WBGene00044367	879	4	14	0	5	3	6	1
WBGene00017914	2986	13	9	2	1	4	5	2
WBGene00017913	1081	2	7	0	1	0	2	3
WBGene00017912	3232	1	10	9	9	14	21	18
WBGene00017911	1061	2	7	1	1	0	11	1
WBGene00017249	2267	3	5	0	3	1	10	9
WBGene00043239	2582	17	8	18	25	22	22	15
WBGene00017248	1137	13	4	9	18	5	3	5
WBGene00017247	1295	5	1	0	2	0	6	0
WBGene00017246	1456	4	2	0	2	2	8	7
WBGene00017245	5991	5	5	1	5	3	22	17
WBGene00019691	4694	3	9	5	2	4	13	5
WBGene00019690	2148	5	6	1	0	0	8	3
WBGene00044368	186	0	0	0	0	0	0	0
WBGene00019689	533	1	0	0	0	0	1	1
WBGene00019688	707	8	2	1	1	2	6	2
WBGene00022441	1083	2	10	0	0	0	5	3
WBGene00195503	57	1	0	1	0	0	1	0
WBGene00023203	82	0	1	1	0	0	0	1
WBGene00022442	835	6	1	1	1	2	6	0
WBGene00022440	706	0	4	3	2	0	1	1
WBGene00022439	2766	4	3	9	4	4	16	3
WBGene00022438	1518	5	6	5	6	2	14	6
WBGene00022452	1195	3	10	5	1	5	26	28
WBGene00022712	2635	8	31	6	3	8	26	13
WBGene00086560	337	0	1	0	0	0	0	0
WBGene00022711	2736	1	0	0	0	0	1	2
WBGene00020430	2358	3	11	4	1	2	7	2
WBGene00005826	1697	8	8	2	1	0	4	2
WBGene00020428	2127	1	7	3	2	1	4	3
WBGene00005807	3276	3	6	2	3	3	8	6
WBGene00198710	57	0	0	0	0	0	0	0
WBGene00003678	10385	29	41	13	15	17	73	36
WBGene00019513	2932	34	97	3	7	7	132	115
WBGene00019512	2701	6	5	0	3	1	17	14
WBGene00019511	3633	5	13	4	6	4	22	30
WBGene00016576	1644	3	10	5	2	4	15	12
WBGene00016575	1315	4	15	1	2	3	6	5
WBGene00016574	1605	8	15	0	2	3	23	16
WBGene00016573	1708	1	11	0	0	1	10	16
WBGene00016578	1190	1	0	1	1	2	2	5
WBGene00201629	150	0	1	0	0	0	0	0
WBGene00016572	1127	2	0	0	1	0	2	0
WBGene00016571	1404	0	6	2	5	1	4	2
WBGene00015197	3343	8	5	2	5	1	13	2
WBGene00201053	146	0	0	0	0	0	0	0
WBGene00202228	69	0	0	0	0	0	0	0
WBGene00196084	97	0	0	0	0	0	0	0
WBGene00196371	54	0	0	0	0	0	0	0
WBGene00015196	1964	4	2	5	0	2	6	4
WBGene00005541	1793	4	55	1	4	1	12	9
WBGene00005542	1936	3	9	4	1	2	18	6
WBGene00165357	21	0	0	0	0	0	1	0
WBGene00005540	1758	4	26	4	7	2	7	18
WBGene00005543	1320	2	19	2	1	1	11	19
WBGene00002997	3386	9	29	5	9	7	17	10
WBGene00021293	1031	4	17	0	1	1	4	2
WBGene00023173	71	0	0	0	0	0	0	0
WBGene00202455	51	0	0	0	0	1	1	0
WBGene00021292	8887	15	64	9	17	12	57	46
WBGene00021291	2419	4	7	6	1	3	4	7
WBGene00021290	1968	4	4	9	4	3	20	17
WBGene00021289	725	0	6	0	0	0	2	0
WBGene00021288	2525	5	9	0	0	2	3	3
WBGene00199183	50	0	0	0	0	0	0	0
WBGene00020409	681	0	0	1	1	0	0	0
WBGene00020408	3861	13	125	2	0	3	11	5
WBGene00005292	1394	1	7	2	2	0	4	1
WBGene00002114	750	2	1	0	2	0	5	1
WBGene00020407	2110	14	1	1	5	7	10	3
WBGene00005568	1185	2	13	5	2	3	26	7
WBGene00077522	851	1	0	0	0	1	0	1
WBGene00020406	2436	4	5	1	1	0	6	1
WBGene00197562	83	0	0	0	0	1	0	0
WBGene00005552	2514	21	12	3	0	0	7	3
WBGene00021299	868	2	5	1	1	0	2	1
WBGene00005590	1633	0	8	0	4	1	5	4
WBGene00045304	1617	3	23	1	0	0	3	2
WBGene00005562	1829	4	9	3	4	0	9	3
WBGene00044372	450	0	0	0	3	0	2	0
WBGene00022569	1704	2	2	0	1	1	8	4
WBGene00022568	838	0	1	0	0	0	0	0
WBGene00022567	1114	0	0	0	1	0	1	0
WBGene00022566	520	24	0	2	3	0	1	0
WBGene00022565	1084	0	7	1	1	0	3	1
WBGene00023399	1038	1	0	0	2	0	0	0
WBGene00044373	709	3	2	0	0	1	0	1
WBGene00015911	1182	1	7	0	0	1	6	2
WBGene00015910	764	1	3	0	1	0	0	1
WBGene00015909	544	0	0	0	0	0	3	0
WBGene00017180	1554	1	0	0	2	0	5	3
WBGene00195073	3843	4	58	3	5	1	8	2
WBGene00017179	2700	6	8	1	3	4	19	7
WBGene00018196	4506	20	35	4	5	7	23	9
WBGene00005575	1659	0	2	0	1	0	2	3
WBGene00023281	1209	0	1	0	1	1	0	1
WBGene00023282	1048	0	2	0	0	0	1	1
WBGene00018200	1169	3	3	0	0	1	2	7
WBGene00018195	1120	2	0	2	0	0	3	0
WBGene00018201	1195	1	2	2	5	2	1	3
WBGene00269387	852	1	5	0	0	0	7	1
WBGene00195022	19	15	18	7	8	4	4	29
WBGene00249812	21	3	0	3	2	0	5	12
WBGene00003354	103	9	2	9	4	4	10	15
WBGene00195027	20	16	11	3	7	8	11	14
WBGene00195026	18	2	6	1	6	2	2	5
WBGene00195023	20	8	8	0	2	3	10	21
WBGene00195025	21	10	0	4	4	7	6	12
WBGene00249813	219	25	11	9	9	16	13	39
WBGene00195024	19	16	19	7	7	4	4	29
WBGene00018194	2057	7	18	12	7	4	19	15
WBGene00021589	2411	18	3	2	0	0	3	0
WBGene00044751	23	1	0	0	0	0	2	0
WBGene00017454	2021	3	3	3	1	2	4	1
WBGene00077751	2317	4	12	3	5	3	3	4
WBGene00017453	705	70	79	42	81	42	44	12
WBGene00017451	1117	3	2	3	0	1	7	8
WBGene00017450	1134	10	9	0	3	2	12	4
WBGene00021727	836	1	2	0	0	0	1	4
WBGene00170626	21	4	2	5	3	3	18	23
WBGene00165601	21	1	4	3	4	6	10	20
WBGene00021726	1636	3	3	3	2	3	5	5
WBGene00021725	1616	2	1	0	0	0	2	1
WBGene00021724	977	0	1	0	0	0	0	0
WBGene00021723	1116	1	0	0	0	0	0	0
WBGene00020290	2182	25	4	7	4	3	17	16
WBGene00017553	3004	5	3	0	2	0	3	1
WBGene00017552	2824	6	5	2	3	3	2	1
WBGene00017551	1246	0	5	0	0	0	2	0
WBGene00017550	3834	2	1	2	0	0	9	2
WBGene00196713	71	0	0	0	0	0	0	0
WBGene00015855	1898	1	12	1	1	0	6	3
WBGene00196136	52	0	0	1	0	0	1	0
WBGene00200876	87	4	0	0	0	0	2	0
WBGene00015854	1619	3	8	2	4	1	6	1
WBGene00015853	960	3	0	3	1	2	2	3
WBGene00195070	1064	2	1	6	5	1	2	0
WBGene00195071	554	0	1	1	1	0	0	0
WBGene00015852	1433	3	1	1	0	5	1	1
WBGene00015851	989	0	0	0	0	1	1	0
WBGene00015850	882	0	1	0	1	0	0	1
WBGene00015849	981	0	13	0	0	0	2	0
WBGene00015856	523	0	0	0	2	0	0	1
WBGene00021718	411	0	4	1	1	0	1	0
WBGene00021717	680	2	1	0	4	0	3	1
WBGene00004896	7736	11	9	6	3	6	24	32
WBGene00021716	1703	0	2	1	0	0	2	0
WBGene00197552	225	34	11	19	15	12	12	16
WBGene00021715	1943	1	3	1	0	0	2	1
WBGene00021714	4940	6	30	3	3	3	16	15
WBGene00219757	163	0	0	0	0	0	0	0
WBGene00198510	57	0	0	0	0	0	0	0
WBGene00199109	56	0	0	0	0	0	0	0
WBGene00021118	2891	10	833	7	6	2	26	12
WBGene00021117	928	5	2	1	0	2	6	3
WBGene00199131	48	1	0	0	0	0	1	0
WBGene00199813	53	3	0	1	1	0	0	1
WBGene00021148	2787	1	6	1	1	3	17	10
WBGene00021149	895	0	0	1	0	0	2	2
WBGene00200660	78	0	2	1	0	0	0	0
WBGene00021146	10017	105	217	34	38	39	221	169
WBGene00021145	1393	1	3	1	1	0	0	0
WBGene00021144	1097	13	6	1	0	0	1	0
WBGene00021143	1066	1	7	1	0	0	5	2
WBGene00021142	611	3	1	1	1	0	3	0
WBGene00021141	1351	1	3	2	1	1	1	0
WBGene00005281	1454	1	3	2	0	1	4	5
WBGene00005282	2077	2	0	0	2	2	4	2
WBGene00023358	1461	8	5	2	1	1	5	3
WBGene00005280	1439	7	0	1	0	1	2	1
WBGene00201701	95	0	0	1	1	0	2	0
WBGene00219755	587	0	8	2	1	0	3	2
WBGene00219756	399	2	0	2	0	0	0	1
WBGene00021711	3998	12	14	1	1	0	7	1
WBGene00018235	4944	8	8	2	5	3	15	1
WBGene00018234	810	0	4	0	1	0	2	0
WBGene00019799	1745	2	0	9	7	1	15	7
WBGene00019796	2753	13	18	1	1	5	5	4
WBGene00019795	2095	5	10	0	0	1	5	1
WBGene00219238	1566	1	6	6	10	2	9	1
WBGene00019794	2432	5	1	0	1	4	12	1
WBGene00019793	2583	4	14	1	4	2	4	2
WBGene00019798	1556	2	4	2	1	0	2	2
WBGene00044314	1189	1	3	1	2	2	0	0
WBGene00017590	3021	10	8	4	4	0	8	0
WBGene00017587	2055	6	4	3	3	3	17	6
WBGene00017586	1726	3	1	0	2	1	0	2
WBGene00194713	415	0	3	0	0	0	3	0
WBGene00017585	717	0	1	0	0	0	0	2
WBGene00017584	1110	2	1	0	2	0	6	7
WBGene00017583	1820	4	33	1	1	0	58	59
WBGene00005991	1448	13	16	2	1	0	37	27
WBGene00005999	1446	3	4	0	0	2	4	0
WBGene00006000	1612	5	3	1	1	2	6	1
WBGene00006001	1398	2	1	0	0	0	5	2
WBGene00016711	1756	3	5	0	1	1	1	0
WBGene00016710	2631	2	1	0	2	3	13	6
WBGene00016709	1769	73	4	0	1	0	5	4
WBGene00016708	519	3	7	0	4	0	4	0
WBGene00016707	1685	6	0	1	0	0	5	7
WBGene00017405	1231	2	2	1	2	2	1	2
WBGene00017404	949	4	10	0	0	0	4	2
WBGene00017403	891	4	4	0	0	0	13	6
WBGene00017402	626	1	4	0	0	0	6	14
WBGene00171692	21	0	1	0	0	0	4	2
WBGene00020774	3508	10	12	4	0	1	7	0
WBGene00006002	1454	0	13	1	1	0	4	1
WBGene00044380	456	0	4	0	0	0	1	0
WBGene00020773	1441	3	2	2	0	1	2	1
WBGene00020772	1207	2	0	1	0	1	1	2
WBGene00020771	1110	2	5	1	2	1	3	13
WBGene00195077	1029	0	4	1	1	0	1	1
WBGene00021173	646	0	7	1	0	1	2	0
WBGene00021172	569	0	1	1	0	1	1	0
WBGene00021171	4986	70	11	28	9	65	22	44
WBGene00005380	1419	0	20	0	1	0	0	1
WBGene00018804	1143	3	4	2	1	1	6	4
WBGene00018803	1553	13	4	7	9	9	27	4
WBGene00004821	1467	2	4	2	6	9	4	1
WBGene00015872	1411	2	24	1	1	1	1	0
WBGene00015871	1901	0	1	1	1	1	1	0
WBGene00015870	1816	1	9	0	1	1	2	1
WBGene00015869	1662	1	3	0	0	0	2	1
WBGene00016775	668	1	0	0	1	0	1	0
WBGene00003665	1446	0	2	1	1	0	1	0
WBGene00016773	3110	6	4	1	4	1	10	2
WBGene00005456	1262	1	2	0	1	0	1	5
WBGene00016772	1938	2	3	1	2	1	9	3
WBGene00018752	2151	4	1	0	2	0	4	3
WBGene00018751	1399	2	3	0	1	2	3	2
WBGene00018750	1522	3	7	1	2	0	1	2
WBGene00018749	933	1	1	0	0	0	2	0
WBGene00018748	1986	2	3	2	1	2	0	5
WBGene00018747	1935	5	7	2	1	3	9	8
WBGene00018746	1339	3	11	1	0	0	11	12
WBGene00018745	1383	15	2	5	5	5	16	4
WBGene00021191	1558	23	10	1	3	3	19	27
WBGene00206374	496	1	0	1	0	1	1	0
WBGene00019640	1724	3	2	2	2	2	15	6
WBGene00202223	52	0	0	0	0	0	0	0
WBGene00003017	4396	5	10	2	5	2	11	8
WBGene00044381	905	0	14	1	4	1	3	2
WBGene00220133	120	0	0	2	2	0	4	1
WBGene00021190	678	1	42	0	1	0	7	7
WBGene00019487	11188	30	18	16	21	16	121	20
WBGene00019488	1409	0	5	0	0	2	4	1
WBGene00004135	4203	93	62	10	6	4	52	85
WBGene00021055	1769	2	8	1	1	1	4	6
WBGene00021052	2214	5	58	6	7	0	15	7
WBGene00020009	2912	3	7	2	2	2	16	18
WBGene00200049	150	0	0	0	0	0	0	0
WBGene00020008	3162	3	33	0	2	1	19	37
WBGene00020007	2513	7	27	1	3	1	21	23
WBGene00006476	27062	79	89	32	26	22	87	51
WBGene00170874	21	0	0	0	0	0	0	0
WBGene00021822	205	5	0	0	0	0	2	1
WBGene00018969	6863	317	63	5	6	4	24	9
WBGene00019855	11596	26	47	6	7	5	39	17
WBGene00201339	86	0	10	0	0	0	3	1
WBGene00019854	3275	5	60	9	12	6	13	0
WBGene00006495	21834	177	177	99	85	77	244	252
WBGene00017949	329	0	0	0	1	0	1	0
WBGene00206414	1911	2	2	0	1	0	2	0
WBGene00017945	2639	3	7	0	0	1	6	4
WBGene00017944	2391	3	16	3	1	5	7	1
WBGene00015818	3022	5	3	0	3	7	5	5
WBGene00015817	2112	21	41	8	2	9	33	28
WBGene00015816	1136	3	3	0	1	0	2	1
WBGene00185089	3236	2	8	6	11	12	7	10
WBGene00015815	6672	26	6	2	2	6	11	13
WBGene00001673	8085	12	111	5	3	4	77	8
WBGene00015299	3060	3	5	0	2	2	9	5
WBGene00015298	3906	51	24	92	60	79	97	70
WBGene00015297	1267	2	1	2	2	1	9	8
WBGene00015296	3681	11	3	3	5	3	8	22
WBGene00021795	819	0	1	0	0	0	0	3
WBGene00021794	954	0	0	0	2	0	2	0
WBGene00019221	932	4	0	1	0	1	8	1
WBGene00003390	1729	13	7	2	2	3	14	14
WBGene00019220	1565	2	2	0	1	0	17	5
WBGene00019219	5462	9	4	5	9	6	14	15
WBGene00019218	2718	5	8	0	6	3	22	16
WBGene00019217	10834	21	122	17	11	15	49	67
WBGene00044310	1972	6	6	2	2	1	7	16
WBGene00019216	3212	4	14	2	5	3	30	20
WBGene00002252	9251	14	309	9	9	9	113	62
WBGene00023425	1203	1	39	0	0	1	26	14
WBGene00015115	10840	64	137	64	60	54	297	343
WBGene00022743	12051	42	536	12	19	10	496	658
WBGene00022741	10690	10	21	5	8	5	27	13
WBGene00007036	1449	0	3	0	0	2	3	2
WBGene00044063	2065	4	6	1	5	3	13	18
WBGene00022739	7447	90	237	24	26	18	55	34
WBGene00003699	1838	1	2	0	0	0	1	0
WBGene00020460	1696	6	13	4	6	0	2	0
WBGene00003615	2001	2	4	0	0	0	2	1
WBGene00202262	186	1	0	0	0	0	0	0
WBGene00201483	102	0	0	0	0	0	0	0
WBGene00200821	69	0	0	0	0	0	0	0
WBGene00021058	6766	9	35	2	7	8	21	22
WBGene00021057	2870	11	8	2	7	6	17	11
WBGene00021056	2153	23	11	7	7	3	22	19
WBGene00020248	2336	6	8	0	4	1	5	2
WBGene00015135	3905	7	171	4	5	3	97	130
WBGene00001948	3964	19	20	3	11	16	103	93
WBGene00015134	968	2	5	1	2	1	3	5
WBGene00220009	218	1	14	1	0	0	2	2
WBGene00019489	1284	3	17	0	0	1	6	7
WBGene00170483	21	0	1	0	0	0	1	0
WBGene00019746	1787	1	44	1	1	0	7	6
WBGene00077490	2222	2	25	2	1	1	12	14
WBGene00000928	694	6	7	0	1	2	5	6
WBGene00198165	68	6	0	0	1	0	6	6
WBGene00023112	72	1	0	1	0	0	0	1
WBGene00200106	91	0	0	0	1	1	0	0
WBGene00006868	18971	103	168	20	24	22	91	89
WBGene00018045	756	2	5	0	1	0	10	9
WBGene00219933	90	0	0	0	0	0	0	0
WBGene00018044	3711	15	4	7	4	6	10	4
WBGene00004122	13119	27	50	7	12	18	39	16
WBGene00018043	900	4	2	1	0	1	1	1
WBGene00022283	4196	13	8	5	7	6	13	3
WBGene00001976	949	2	8	0	0	0	9	1
WBGene00020220	1310	5	16	0	5	2	5	2
WBGene00020221	472	0	1	0	0	0	0	0
WBGene00020219	1613	2	3	0	2	1	5	1
WBGene00017371	2152	0	3	1	1	0	3	1
WBGene00044744	708	6	0	0	0	0	3	0
WBGene00017370	1849	2	6	0	0	1	7	4
WBGene00017369	2995	14	36	7	4	4	118	36
WBGene00004737	2274	6	13	1	1	6	19	16
WBGene00006817	1151	10	3	0	2	2	24	16
WBGene00006626	3232	26	30	19	9	27	165	185
WBGene00006497	3414	24	10	3	5	8	18	36
WBGene00018274	2490	40	13	20	19	17	63	29
WBGene00018273	1209	2	0	1	3	2	8	1
WBGene00018272	1738	1	29	0	1	1	13	20
WBGene00018271	2290	6	44	2	2	2	33	50
WBGene00018270	1205	2	29	0	1	0	21	35
WBGene00018269	3153	8	56	1	1	2	282	306
WBGene00018268	1855	1	9	1	2	1	11	3
WBGene00018267	555	1	0	0	0	0	0	1
WBGene00016163	2183	34	21	14	19	12	33	26
WBGene00017839	528	0	3	0	0	0	0	5
WBGene00017838	1094	7	3	5	5	9	7	2
WBGene00044663	502	2	0	0	0	0	1	0
WBGene00045455	963	3	23	1	2	3	5	6
WBGene00201226	140	0	0	0	0	0	0	0
WBGene00196182	212	1	2	1	0	0	0	0
WBGene00003437	362	3	0	0	0	1	0	0
WBGene00270318	1044	0	25	1	1	0	2	0
WBGene00017837	4024	9	23	6	1	2	19	17
WBGene00016353	1456	1	2	0	1	0	6	5
WBGene00050941	806	1	0	1	1	0	4	5
WBGene00195414	150	0	0	0	0	0	1	0
WBGene00195272	111	0	1	0	0	0	0	0
WBGene00202475	147	2	0	1	1	0	2	0
WBGene00199409	98	0	0	0	0	0	1	0
WBGene00197302	149	8	55	5	9	4	29	7
WBGene00003435	458	1	0	1	0	2	4	3
WBGene00016352	3910	1	8	1	1	2	15	10
WBGene00016351	695	1	1	0	0	0	1	1
WBGene00020715	439	6	0	1	2	0	2	0
WBGene00044767	1257	1	5	1	1	0	10	4
WBGene00001027	5825	13	145	11	10	2	66	64
WBGene00017385	1263	2	4	3	3	2	10	21
WBGene00017384	1103	2	9	1	2	1	6	0
WBGene00044384	2068	2	2	1	3	2	8	8
WBGene00001754	1221	0	2	0	2	0	5	7
WBGene00001755	1297	2	5	3	1	1	23	30
WBGene00001756	854	7	4	1	0	0	0	0
WBGene00019891	1936	4	9	2	5	3	10	5
WBGene00019890	1991	5	52	6	6	4	38	47
WBGene00001757	2001	439	14	342	383	316	65	113
WBGene00003430	573	5	0	0	0	0	0	1
WBGene00019888	6828	21	100	8	5	5	50	58
WBGene00022763	1242	4	18	0	2	2	5	1
WBGene00003470	460	2	1	1	1	2	4	2
WBGene00022762	2394	3	5	4	3	6	13	12
WBGene00022761	599	4	2	0	2	0	9	11
WBGene00022760	384	7	4	6	2	4	14	9
WBGene00195246	548	91	68	50	36	32	196	173
WBGene00022759	2046	12	34	5	7	4	19	22
WBGene00006997	3587	12	58	4	7	7	33	49
WBGene00003580	915	12	7	4	4	3	26	31
WBGene00200386	150	0	0	0	0	0	0	0
WBGene00201495	92	0	2	0	0	0	0	1
WBGene00020867	19749	36	173	14	17	8	70	56
WBGene00206517	512	0	0	0	0	0	0	0
WBGene00004382	2485	29	19	4	10	5	7	5
WBGene00019087	4287	15	5	12	8	12	38	49
WBGene00044385	890	1	0	0	1	0	0	0
WBGene00019086	2988	3	4	3	3	1	5	1
WBGene00019085	2839	4	10	8	12	2	7	4
WBGene00019084	626	1	0	1	1	1	2	0
WBGene00003822	7219	16	18	10	16	14	27	12
WBGene00023025	74	0	0	0	1	0	0	0
WBGene00018018	4052	51	19	14	6	5	39	38
WBGene00004434	599	4	1	4	5	1	72	120
WBGene00196833	89	4	0	0	0	0	4	0
WBGene00170710	21	1	0	0	0	0	0	0
WBGene00016151	4988	14	25	12	10	8	29	47
WBGene00197660	299	2	3	1	0	0	3	0
WBGene00015455	337	5	9	4	7	6	22	18
WBGene00199205	146	42	27	38	35	34	154	147
WBGene00015453	1050	2	3	2	0	1	0	0
WBGene00077489	1126	4	1	0	1	1	4	1
WBGene00015458	664	3	2	1	1	0	0	1
WBGene00003402	4784	1899	175	648	478	682	5461	3079
WBGene00017277	2204	2	4	1	1	1	3	0
WBGene00017279	1772	3	3	1	0	0	1	0
WBGene00017278	2244	5	1	1	0	2	1	1
WBGene00201399	313	0	0	0	1	0	0	1
WBGene00197011	86	0	0	0	0	0	0	0
WBGene00001588	2832	2	4	2	3	3	10	2
WBGene00019023	1852	2	5	0	1	1	4	0
WBGene00019022	1679	2	3	1	2	0	0	2
WBGene00200157	147	0	2	0	0	0	0	1
WBGene00016160	5531	190	49	42	51	38	27	26
WBGene00202400	207	11	7	5	4	4	6	9
WBGene00201571	139	1	0	1	2	1	2	2
WBGene00199024	132	0	1	0	0	0	1	0
WBGene00003442	461	1	2	0	0	0	0	1
WBGene00016416	3454	19	11	2	6	1	16	20
WBGene00003443	461	1	1	0	2	3	3	3
WBGene00016415	6478	19	87	15	11	5	42	75
WBGene00016414	520	2	1	0	0	1	0	0
WBGene00016413	1001	0	3	0	0	1	1	1
WBGene00198259	204	2	1	2	0	2	1	1
WBGene00199982	210	1	0	0	3	1	0	5
WBGene00199450	126	0	0	0	1	1	0	1
WBGene00200733	121	3	0	2	2	1	3	4
WBGene00195586	141	1	10	0	0	1	2	3
WBGene00017148	421	1	2	0	0	0	1	0
WBGene00017147	1850	29	14	4	7	2	4	7
WBGene00219731	314	0	1	0	1	0	0	0
WBGene00023141	74	0	0	0	0	0	0	0
WBGene00196761	145	0	0	0	0	1	0	0
WBGene00197741	71	0	2	2	1	1	0	0
WBGene00016910	314	3	2	2	0	3	0	0
WBGene00198270	90	0	0	1	0	0	0	0
WBGene00001806	3580	5	4	1	1	0	4	0
WBGene00044667	885	0	3	0	1	0	1	0
WBGene00198036	288	0	2	0	0	0	1	0
WBGene00023217	72	0	0	0	0	0	0	0
WBGene00022782	624	5	2	0	0	0	1	2
WBGene00023218	72	0	0	0	0	0	0	0
WBGene00022780	1813	9	13	1	0	1	4	1
WBGene00174410	21	0	0	1	0	0	0	0
WBGene00001538	7189	51	37	17	10	20	45	34
WBGene00006923	17822	85	346	22	24	28	113	120
WBGene00017287	407	1	0	3	2	3	1	3
WBGene00017285	1673	2	27	0	0	2	16	19
WBGene00005226	1630	5	4	2	5	0	3	1
WBGene00195720	224	0	1	0	1	0	0	1
WBGene00017293	775	4	3	0	1	0	5	12
WBGene00017284	12571	60	33	35	21	24	38	40
WBGene00017283	1181	2	0	1	0	1	7	2
WBGene00017282	1845	34	13	2	1	3	9	8
WBGene00006434	1565	3	50	2	4	5	73	87
WBGene00004034	4143	3	19	2	2	3	17	10
WBGene00003393	6273	57	18	22	43	37	64	76
WBGene00017135	769	2	28	1	1	0	2	2
WBGene00017134	1374	1	3	2	3	4	17	32
WBGene00017133	1664	13	1	0	2	2	4	6
WBGene00017143	1861	3	2	1	0	0	5	6
WBGene00017132	1490	1	4	4	0	2	9	7
WBGene00017216	1031	0	1	0	0	0	1	1
WBGene00017215	2366	7	65	3	4	0	21	7
WBGene00023407	954	2	9	0	0	0	3	1
WBGene00000969	2131	1	295	4	17	4	16	1
WBGene00000935	2305	9	9	10	12	12	91	95
WBGene00197976	193	0	1	0	0	0	2	0
WBGene00201280	148	0	0	0	0	0	0	0
WBGene00000548	7450	16	31	11	14	9	54	45
WBGene00018961	1103	2	1	0	1	0	9	6
WBGene00018959	1913	1	16	2	1	1	2	14
WBGene00170381	21	0	0	0	0	0	0	0
WBGene00017393	2456	1	26	0	0	3	5	0
WBGene00017392	2082	4	4	1	1	1	7	1
WBGene00017391	980	2	1	7	7	3	5	5
WBGene00017390	523	0	0	1	0	0	1	0
WBGene00077704	441	1	0	3	3	1	1	4
WBGene00001511	2276	6	15	4	8	4	32	34
WBGene00000375	2150	6	6	2	5	2	60	32
WBGene00022672	3187	6	20	5	4	3	20	20
WBGene00022671	1273	4	7	0	1	0	5	2
WBGene00022670	984	17	2	14	21	8	18	19
WBGene00044390	552	0	1	0	0	0	0	0
WBGene00022669	1497	2	20	0	1	2	2	1
WBGene00002121	428	0	3	0	1	0	2	0
WBGene00004834	110	0	2	0	0	0	10	9
WBGene00015891	485	0	1	0	0	1	1	2
WBGene00015890	503	0	3	0	0	0	1	0
WBGene00002095	690	1	6	0	5	1	6	5
WBGene00002094	328	0	9	0	0	0	5	7
WBGene00015889	1761	2	8	2	0	3	4	8
WBGene00015888	611	7	0	16	28	26	5	1
WBGene00015887	4372	1	21	1	2	0	13	24
WBGene00198217	92	429	300	19	17	25	203	57
WBGene00020803	1648	4	1	2	1	1	2	1
WBGene00015917	1717	2	4	0	2	1	1	1
WBGene00003097	1487	6	17	2	2	3	46	13
WBGene00015916	1750	6	1	9	5	4	9	17
WBGene00015915	1903	5	5	2	1	6	14	9
WBGene00019121	1972	8	1	6	4	8	27	28
WBGene00019120	1928	9	1	5	7	10	28	29
WBGene00019119	1372	1	3	2	0	0	1	2
WBGene00006988	4686	43	34	11	22	5	38	25
WBGene00019118	2857	7	5	9	7	10	27	50
WBGene00016115	4077	21	18	20	19	19	77	92
WBGene00044391	871	1	10	0	0	1	0	0
WBGene00044392	560	20	4	4	2	3	12	10
WBGene00200765	150	0	0	1	0	3	1	1
WBGene00201757	192	0	3	0	0	1	1	2
WBGene00016114	1688	41	26	20	25	21	11	10
WBGene00016113	2278	7	4	2	2	1	14	13
WBGene00016112	1043	2	6	1	1	1	18	12
WBGene00016123	976	2	5	1	1	2	7	11
WBGene00016111	1239	3	2	0	0	0	1	3
WBGene00044704	65	0	0	0	2	0	1	4
WBGene00219823	120	0	3	0	0	0	0	0
WBGene00015942	4661	6	15	7	10	11	18	7
WBGene00015941	1732	18	7	14	6	3	13	20
WBGene00015940	1924	0	3	1	0	0	7	3
WBGene00015939	1644	8	4	0	4	1	8	6
WBGene00195558	168	0	0	0	0	2	0	1
WBGene00196521	191	0	1	0	0	0	1	0
WBGene00198236	61	0	0	0	0	0	0	0
WBGene00044668	709	0	1	1	0	0	1	1
WBGene00200736	113	1	2	0	0	2	0	0
WBGene00196487	135	3	0	1	0	0	0	0
WBGene00197261	115	0	0	0	0	0	0	0
WBGene00002054	3951	18	17	12	15	8	22	32
WBGene00017327	2217	26	74	5	10	4	36	5
WBGene00201380	141	0	1	0	0	0	0	0
WBGene00002053	6467	20	20	8	10	3	44	39
WBGene00200499	115	0	0	0	0	0	0	0
WBGene00017324	192	2	0	1	1	1	0	1
