GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00007367	2280	40	16	2	3	7	17	13
WBGene00077594	1517	95	16	14	5	9	20	17
WBGene00007369	584	0	1	0	0	1	0	0
WBGene00007373	731	1	8	0	0	0	2	0
WBGene00007370	1768	4	2	1	2	2	1	1
WBGene00008997	9256	877	268	53	49	40	246	87
WBGene00219316	2469	233	58	95	71	83	37	38
WBGene00008992	159	1	1	0	0	0	1	1
WBGene00008996	1834	8	15	0	2	3	10	4
WBGene00000057	7993	25	28	32	51	43	97	50
WBGene00219586	1256	0	19	0	1	0	19	64
WBGene00009223	1306	370	551	212	187	146	1038	1173
WBGene00044188	918	248	619	64	58	50	378	491
WBGene00009224	11634	140	208	120	91	90	416	396
WBGene00007164	338	2	0	0	1	0	2	0
WBGene00014643	1412	34	60	20	26	21	85	90
WBGene00206462	561	6	3	4	3	2	2	3
WBGene00007166	1946	1	3	0	1	1	8	3
WBGene00007163	2241	8	36	2	0	4	15	5
WBGene00007161	2675	25	3	2	1	1	12	5
WBGene00007160	1216	3	2	1	1	0	0	0
WBGene00014722	1211	9	0	1	5	1	1	1
WBGene00006275	1519	3	2	0	1	0	5	2
WBGene00014723	1306	1	2	0	2	0	3	1
WBGene00008329	2560	7	3	4	3	1	11	4
WBGene00008328	1676	1	1	0	1	2	1	2
WBGene00008327	1538	1	0	0	0	1	1	4
WBGene00008322	853	1	3	0	0	0	4	2
WBGene00008324	827	6	4	2	1	0	6	2
WBGene00009978	6642	972	1300	472	381	356	1548	1771
WBGene00010598	571	1	12	0	0	0	3	1
WBGene00077595	628	0	0	0	0	0	0	0
WBGene00077596	761	3	2	1	1	3	3	2
WBGene00005920	1415	2	0	3	0	1	11	0
WBGene00010604	1372	4	3	1	4	1	0	2
WBGene00003643	1758	31	52	11	17	9	39	31
WBGene00012397	924	15	0	0	2	1	3	0
WBGene00006156	1212	2	1	0	1	0	0	0
WBGene00012398	3397	123	29	34	40	29	5	8
WBGene00012399	2242	20	16	12	3	6	2	7
WBGene00012401	1854	11	15	3	6	8	39	5
WBGene00050915	1295	17	12	7	10	7	1	2
WBGene00006103	1531	1	6	1	0	0	0	0
WBGene00011942	806	1	1	1	1	0	1	1
WBGene00006093	1798	9	10	2	3	2	5	2
WBGene00014844	2640	2	3	2	2	1	6	1
WBGene00006085	1435	6	10	0	2	0	3	0
WBGene00006086	1219	2	3	2	3	6	9	6
WBGene00077456	249	0	0	0	0	2	0	0
WBGene00011943	964	0	0	2	0	4	3	3
WBGene00006074	1234	0	0	5	2	3	0	0
WBGene00006108	1218	2	2	1	2	1	0	1
WBGene00198877	150	1	0	0	1	0	1	0
WBGene00001813	5747	521	1586	165	160	169	1458	1486
WBGene00003650	2938	16	19	12	19	13	42	38
WBGene00010186	1731	5	1	0	1	1	4	1
WBGene00012056	1530	14	5	3	8	4	2	0
WBGene00012048	1669	2	1	1	5	1	2	0
WBGene00012047	1963	8	0	1	0	0	1	0
WBGene00012046	2108	2	5	3	3	2	4	0
WBGene00012052	330	1	0	1	1	0	0	0
WBGene00012051	3512	10	7	6	1	2	9	3
WBGene00206503	138	0	0	0	0	1	0	0
WBGene00012054	1611	3	1	1	1	0	5	1
WBGene00012055	1918	5	6	2	4	3	6	2
WBGene00077444	609	33	9	20	23	24	45	34
WBGene00010018	1423	71	20	82	49	29	48	68
WBGene00000014	437	0	2	0	3	1	2	0
WBGene00010022	1069	4	0	0	2	1	4	0
WBGene00044105	986	0	1	0	1	0	1	0
WBGene00010026	1101	0	3	0	1	0	0	0
WBGene00010025	1287	0	4	0	2	1	0	1
WBGene00003556	1999	4	17	0	3	0	23	21
WBGene00005365	1229	1	13	0	3	0	26	32
WBGene00005368	2378	7	40	4	1	5	208	175
WBGene00050949	316	0	0	0	0	0	1	0
WBGene00005366	1376	1	2	1	1	0	2	0
WBGene00005363	2486	6	15	2	5	3	4	2
WBGene00005369	1137	0	22	0	0	0	2	0
WBGene00005364	1576	1	5	3	2	1	5	1
WBGene00014803	390	2	0	0	0	0	0	0
WBGene00005367	1026	1	20	1	0	0	3	0
WBGene00010688	1248	1	7	2	2	1	0	0
WBGene00011515	2846	0	27	1	0	0	2	6
WBGene00011516	398	3	1	0	0	0	0	1
WBGene00011517	2133	20	69	8	11	11	75	91
WBGene00011520	2312	14	12	10	4	5	11	5
WBGene00014832	1025	2	0	0	1	0	3	1
WBGene00009417	1439	1	0	1	3	0	6	1
WBGene00009419	899	1	0	0	2	0	4	1
WBGene00077602	116	1	0	0	0	0	1	0
WBGene00001786	864	22	39	19	16	9	28	27
WBGene00009422	1225	2	3	0	0	1	0	2
WBGene00009423	940	4	6	0	0	1	5	6
WBGene00003698	1533	29	4	4	1	3	6	6
WBGene00011505	2001	158	203	115	83	83	506	465
WBGene00005773	1199	10	0	9	10	1	25	4
WBGene00005799	1345	2	1	0	1	0	0	0
WBGene00005802	1579	1	12	2	0	0	2	5
WBGene00077604	502	0	1	2	0	0	0	0
WBGene00005805	1163	3	5	0	0	0	1	0
WBGene00005806	1288	0	5	1	0	0	3	0
WBGene00005803	1431	1	10	2	1	1	1	0
WBGene00005804	1438	0	6	3	1	0	0	0
WBGene00005515	1147	0	2	0	0	1	0	1
WBGene00005514	1364	1	3	0	1	1	1	0
WBGene00005513	1398	4	0	1	0	1	2	5
WBGene00009486	1280	19	3	3	1	2	1	3
WBGene00005686	2147	4	3	1	2	2	15	13
WBGene00005685	2030	4	8	2	0	0	3	2
WBGene00009490	1164	1	9	1	1	1	5	4
WBGene00009491	681	5	0	1	1	2	2	0
WBGene00007383	532	3	4	0	3	3	0	0
WBGene00003640	2893	39	16	20	28	26	27	24
WBGene00165318	21	0	0	0	0	0	0	0
WBGene00077606	221	0	1	0	0	0	0	0
WBGene00006262	1302	0	7	1	1	0	0	0
WBGene00006264	1333	2	4	1	1	0	2	1
WBGene00007379	1403	48	1	3	7	8	2	1
WBGene00011686	1690	48	4	5	7	9	3	1
WBGene00006263	1244	3	4	0	1	0	3	1
WBGene00011689	4265	368	1106	303	242	250	1942	2122
WBGene00077607	2491	15	72	4	6	9	35	40
WBGene00011690	1171	8	12	3	4	4	23	17
WBGene00195170	663	6	0	4	2	6	9	5
WBGene00050899	1579	33	15	17	9	9	35	61
WBGene00008823	1173	421	742	361	325	251	1018	1238
WBGene00008824	1249	141	477	48	57	42	353	595
WBGene00219414	455	5	0	1	0	1	0	2
WBGene00008826	1568	3	0	2	4	2	3	0
WBGene00045513	228	2	4	0	0	2	3	0
WBGene00008827	2556	2	6	1	4	1	3	3
WBGene00008828	815	1	2	0	0	1	4	2
WBGene00005598	1192	3	0	1	0	0	3	0
WBGene00077608	182	0	0	0	0	0	0	2
WBGene00006075	2225	4	6	1	0	1	4	8
WBGene00171708	21	0	0	0	0	0	0	0
WBGene00009707	1346	0	0	0	1	2	3	0
WBGene00006158	1339	0	2	1	0	0	2	0
WBGene00077609	224	0	0	0	0	0	0	0
WBGene00003701	1727	4	2	0	1	0	3	2
WBGene00044661	1687	34	14	14	8	5	18	17
WBGene00044660	959	22	10	9	7	6	4	2
WBGene00044659	1571	3	0	1	0	0	1	0
WBGene00009709	2104	13	6	5	5	9	7	2
WBGene00077610	182	0	0	0	1	0	0	0
WBGene00009710	782	5	0	1	1	0	2	1
WBGene00008631	851	2	0	0	0	0	2	3
WBGene00008632	1109	3	25	0	1	1	1	3
WBGene00008638	1278	5	1	0	1	1	10	2
WBGene00014733	1289	1	3	0	2	1	2	2
WBGene00006280	1498	2	2	1	7	1	0	0
WBGene00006154	1357	4	3	0	3	1	6	2
WBGene00008635	1272	5	0	1	1	2	3	0
WBGene00006155	1157	0	0	1	1	1	1	0
WBGene00006161	1540	4	12	0	0	0	7	4
WBGene00006162	1252	1	1	0	0	0	0	1
WBGene00010591	1507	3	0	0	0	0	1	0
WBGene00010589	2115	78	18	16	14	17	23	9
WBGene00014799	1205	0	0	1	0	0	0	0
WBGene00008674	147	0	0	0	0	0	0	0
WBGene00008676	2974	6	51	1	3	2	6	3
WBGene00008680	905	18	12	2	0	2	19	11
WBGene00197657	93	0	0	0	0	0	0	0
WBGene00008679	669	3	0	1	0	1	4	2
WBGene00009028	2767	124	29	33	26	26	19	18
WBGene00001770	1286	38	31	13	16	8	32	37
WBGene00009029	684	4	9	2	2	1	6	9
WBGene00005317	577	1	0	0	0	1	1	0
WBGene00005322	1229	0	7	1	3	0	5	2
WBGene00005323	1361	1	7	0	0	0	2	6
WBGene00001545	5205	7	10	4	4	5	14	2
WBGene00009032	2098	1	15	0	1	1	19	21
WBGene00011751	511	1	2	1	0	0	0	1
WBGene00044653	1386	1	2	1	1	1	8	2
WBGene00011752	1233	18	11	10	5	6	20	32
WBGene00011754	2725	22	20	5	2	4	26	51
WBGene00009227	1720	5	7	1	1	4	5	2
WBGene00009229	2877	7	10	4	3	3	5	3
WBGene00009228	1569	6	3	2	4	1	22	3
WBGene00077614	143	1	0	0	1	0	0	0
WBGene00206534	298	0	0	0	0	0	0	0
WBGene00219477	1445	2	6	1	2	0	3	1
WBGene00005747	6681	10	11	11	6	9	32	19
WBGene00014410	73	1	0	0	0	0	0	1
WBGene00198049	87	0	0	0	0	0	0	0
WBGene00014409	73	0	1	0	0	1	0	0
WBGene00198644	88	0	0	0	0	0	1	1
WBGene00012349	2132	0	0	2	1	3	2	4
WBGene00005745	2360	5	7	1	3	2	3	3
WBGene00008724	1711	68	10	31	35	28	10	8
WBGene00008725	1663	18	6	4	6	7	2	5
WBGene00005576	1647	1	2	0	1	1	3	0
WBGene00005577	1707	0	4	1	1	1	3	1
WBGene00004817	625	28	8	9	12	10	46	47
WBGene00200064	81	0	0	0	0	0	0	0
WBGene00005140	1347	7	4	1	1	1	8	3
WBGene00008726	1061	16	20	3	6	9	29	39
WBGene00006120	1421	4	3	2	1	2	7	2
WBGene00009154	1993	20	21	7	5	6	5	8
WBGene00005776	1409	0	5	0	0	0	1	2
WBGene00009149	4750	31	27	18	11	11	10	5
WBGene00009150	1564	2	4	2	2	3	6	4
WBGene00009151	889	0	1	3	8	2	3	2
WBGene00011617	2784	24	113	7	16	12	96	89
WBGene00235091	341	1	0	1	0	0	1	1
WBGene00006082	1773	3	2	1	1	1	1	0
WBGene00006083	1546	1	0	1	1	0	1	0
WBGene00005359	1578	4	2	1	2	2	4	2
WBGene00005707	1475	1	2	1	1	2	1	0
WBGene00005355	1650	1	2	1	0	0	2	0
WBGene00077615	675	1	2	1	0	0	2	0
WBGene00011620	678	3	0	0	0	0	2	1
WBGene00010203	725	0	1	0	0	0	0	0
WBGene00077617	134	0	0	0	1	0	3	0
WBGene00012520	597	0	7	0	0	0	1	0
WBGene00012517	990	3	5	2	4	2	5	1
WBGene00012518	795	1	1	2	1	0	2	3
WBGene00012519	498	0	0	0	1	0	0	0
WBGene00005353	1603	2	2	0	0	0	0	0
WBGene00044189	336	0	0	0	1	0	1	0
WBGene00003644	1971	12	15	7	10	11	6	7
WBGene00005654	1809	2	7	4	2	3	8	9
WBGene00009471	4864	59	15	29	25	20	10	3
WBGene00009470	1248	43	18	26	27	19	7	11
WBGene00005781	1671	3	4	7	5	0	5	7
WBGene00077619	553	0	2	2	1	4	0	2
WBGene00000782	1107	14	18	5	4	6	12	8
WBGene00014869	73	0	0	1	0	1	1	1
WBGene00006471	1954	4	2	2	0	0	3	0
WBGene00011396	2066	3	4	1	3	1	3	1
WBGene00011395	2139	3	3	0	2	1	2	4
WBGene00050960	185	1	3	0	1	0	0	0
WBGene00005820	1787	4	7	0	3	2	10	5
WBGene00005475	1942	12	6	4	9	7	22	23
WBGene00045356	1735	7	4	2	3	0	3	7
WBGene00012526	1976	4	28	6	5	1	21	31
WBGene00050904	2568	25	30	18	10	11	29	19
WBGene00013490	1816	6	4	4	5	0	12	9
WBGene00012308	3963	8	7	5	2	2	9	2
WBGene00005822	1368	17	5	0	1	0	10	0
WBGene00005823	1422	9	5	0	0	0	5	3
WBGene00005824	1810	4	6	0	1	0	9	9
WBGene00086565	439	0	1	0	0	0	3	4
WBGene00012311	485	0	8	3	2	1	5	3
WBGene00012312	403	1	0	0	0	0	1	1
WBGene00219308	454	4	3	1	2	0	4	7
WBGene00012313	270	0	2	0	0	0	0	0
WBGene00077464	2687	3	3	2	1	1	2	3
WBGene00013491	847	0	0	0	0	1	5	0
WBGene00235339	270	0	1	0	0	0	1	1
WBGene00044185	408	0	4	0	0	0	2	0
WBGene00008817	883	0	4	0	0	0	1	1
WBGene00006125	1952	4	3	0	1	1	0	3
WBGene00008816	565	0	0	0	0	1	1	1
WBGene00008815	1715	0	0	1	0	1	6	4
WBGene00005789	1708	2	5	1	1	1	3	2
WBGene00013493	1566	2	10	5	7	8	15	6
WBGene00077621	1374	2	0	0	1	0	2	2
WBGene00013494	1747	7	2	4	2	2	5	0
WBGene00005354	1239	0	0	0	1	0	1	0
WBGene00003702	1784	28	28	5	9	6	22	21
WBGene00165740	21	0	0	0	0	0	0	0
WBGene00194715	417	5	0	0	1	0	0	2
WBGene00011854	692	13	2	2	3	0	4	2
WBGene00005426	2303	3	0	0	2	1	2	0
WBGene00005424	1521	0	39	0	0	0	1	0
WBGene00005425	1465	32	4	2	1	1	7	4
WBGene00011853	1917	3	0	2	2	0	3	3
WBGene00014842	1334	6	2	1	3	0	2	1
WBGene00044332	1600	9	6	1	4	4	5	4
WBGene00013609	1702	3	1	2	3	1	4	3
WBGene00013608	1763	13	5	6	5	2	16	9
WBGene00009854	1641	18	1	4	3	3	12	3
WBGene00009860	1642	0	3	0	0	0	0	1
WBGene00009859	2168	8	2	0	1	1	6	1
WBGene00050962	346	0	0	0	0	0	0	0
WBGene00009858	746	5	0	2	2	0	1	1
WBGene00008617	1431	0	2	1	1	2	4	2
WBGene00044181	410	2	1	0	0	1	3	0
WBGene00008615	1067	2	14	2	1	0	5	5
WBGene00005650	1324	1	4	0	2	0	1	0
WBGene00008618	999	2	1	1	0	0	0	0
WBGene00005145	1612	11	5	0	1	1	39	28
WBGene00077493	2003	3	7	1	5	1	7	2
WBGene00008620	807	1	2	0	0	0	1	3
WBGene00013612	1544	36	51	15	19	13	106	121
WBGene00044220	1141	24	10	12	13	7	9	23
WBGene00044213	526	42	86	27	64	9	101	136
WBGene00206509	637	2	2	1	1	1	4	3
WBGene00045290	242	0	1	0	1	1	1	1
WBGene00013618	688	4	1	4	1	5	7	2
WBGene00013619	954	1	3	2	1	2	12	5
WBGene00013620	1016	5	1	4	4	3	3	7
WBGene00005416	1113	2	2	0	3	1	1	0
WBGene00077624	676	1	1	2	0	0	2	2
WBGene00013628	475	1	0	0	0	0	1	2
WBGene00050883	3833	19	15	9	7	4	46	48
WBGene00006249	1372	6	0	0	1	0	1	1
WBGene00005581	1171	1	10	1	0	0	1	0
WBGene00009914	716	0	2	0	0	0	0	0
WBGene00009906	1206	1	0	1	0	0	8	1
WBGene00050928	216	2	0	0	1	1	1	1
WBGene00045502	272	2	0	0	0	0	4	3
WBGene00009913	555	0	0	1	2	0	2	2
WBGene00009909	294	2	1	0	0	0	1	0
WBGene00050894	252	0	0	0	0	0	0	2
WBGene00009912	2733	1	0	7	1	6	3	3
WBGene00009911	1453	0	4	1	3	0	3	0
WBGene00050958	709	0	2	0	1	0	0	1
WBGene00011485	1152	0	0	1	1	0	3	1
WBGene00006176	1711	3	1	0	1	2	5	1
WBGene00011486	1116	160	142	46	28	32	48	35
WBGene00005767	1639	1	1	2	1	2	3	2
WBGene00045500	2327	4	8	1	2	1	7	9
WBGene00011487	5022	230	253	99	94	71	402	222
WBGene00050963	306	0	1	0	1	0	0	1
WBGene00013937	840	3	1	1	0	0	3	1
WBGene00013943	889	3	0	1	0	0	5	6
WBGene00014981	348	1	0	0	0	0	0	1
WBGene00014622	98	272	2390	82	47	54	1325	785
WBGene00077487	98	272	2390	82	47	54	1325	785
WBGene00077486	98	270	2390	81	47	54	1325	785
WBGene00077485	98	270	2390	81	47	54	1325	785
WBGene00077484	98	272	2390	82	47	54	1324	785
WBGene00077483	98	272	2390	82	47	54	1324	785
WBGene00077482	68	2	5	0	1	0	8	3
WBGene00077481	98	270	2390	81	47	54	1327	787
WBGene00077480	98	272	2390	82	47	54	1327	787
WBGene00077479	98	272	2390	82	47	54	1327	787
WBGene00077478	68	2	5	0	1	0	0	3
WBGene00220218	75	1	0	0	1	2	1	1
WBGene00014753	6442	19	27	5	9	7	10	5
WBGene00009572	1222	9	15	0	4	0	9	2
WBGene00194681	668	2	1	4	2	2	6	2
WBGene00005321	2610	3	8	2	8	3	11	0
WBGene00009569	1530	0	0	0	2	0	0	1
WBGene00005798	1481	1	1	0	0	0	0	0
WBGene00009566	1352	0	4	0	0	0	1	0
WBGene00005413	1808	17	3	2	5	0	6	1
WBGene00006235	1314	5	1	2	2	1	6	1
WBGene00013466	1509	1	1	1	2	0	1	0
WBGene00013467	5973	11	27	6	11	4	41	28
WBGene00044212	765	90	21	40	37	32	25	53
WBGene00005443	1324	5	4	0	0	1	0	0
WBGene00005328	1193	2	2	2	0	0	1	1
WBGene00005458	1020	3	0	0	0	1	1	0
WBGene00005331	1134	0	0	1	0	0	1	0
WBGene00077627	452	1	0	0	0	0	0	0
WBGene00013472	945	3	2	1	0	1	3	0
WBGene00013471	1740	6	3	2	2	0	1	2
WBGene00013470	1691	4	3	1	0	2	5	1
WBGene00005335	2198	0	1	0	0	0	2	1
WBGene00005794	1652	2	0	1	1	0	13	1
WBGene00010753	6803	13	18	7	13	7	11	6
WBGene00219212	360	0	0	1	1	1	0	1
WBGene00005793	1516	2	0	0	1	0	4	1
WBGene00077629	2947	4	8	6	4	7	1	2
WBGene00010754	3135	23	14	17	11	11	3	4
WBGene00009299	1552	33	31	17	9	7	91	88
WBGene00195233	364	18	0	10	8	8	18	15
WBGene00009295	2849	48	8	31	28	30	9	8
WBGene00009297	1515	32	3	16	27	22	35	32
WBGene00077630	191	0	0	0	0	0	0	0
WBGene00009839	4928	45	56	10	8	9	25	13
WBGene00009841	2484	4	3	2	5	3	17	3
WBGene00012491	5202	135	30	81	101	57	46	46
WBGene00077631	531	0	1	0	0	0	1	0
WBGene00005944	1652	1	1	0	0	2	2	1
WBGene00077632	410	4	0	2	3	1	2	0
WBGene00012079	497	0	1	0	0	0	0	1
WBGene00012083	466	0	0	0	0	0	1	0
WBGene00206495	915	1	0	0	0	0	1	0
WBGene00008982	1433	1	6	1	1	0	3	0
WBGene00005414	1803	5	8	2	2	3	12	2
WBGene00006236	1551	5	1	1	1	1	7	1
WBGene00008981	1629	2	1	2	2	1	3	0
WBGene00008983	1620	48	13	10	32	13	11	2
WBGene00050906	498	21	5	2	6	4	8	6
WBGene00005442	1442	4	4	1	0	0	1	1
WBGene00005329	1054	3	2	1	0	1	2	0
WBGene00005459	1005	1	0	0	0	0	0	0
WBGene00005330	1134	2	0	0	0	0	1	0
WBGene00010536	1488	0	1	0	1	0	25	27
WBGene00010535	2108	7	3	1	4	2	7	1
WBGene00010534	1756	5	3	0	1	0	5	4
WBGene00005337	1866	0	3	0	0	1	10	11
WBGene00014796	5978	16	53	6	14	10	15	4
WBGene00005792	8325	34	46	11	7	7	48	29
WBGene00219493	412	9	4	4	3	2	10	4
WBGene00007674	698	2	1	0	3	2	8	0
WBGene00007673	434	0	1	0	0	0	1	0
WBGene00007675	2759	44	190	22	27	16	113	83
WBGene00195060	304	3	1	2	1	3	8	6
WBGene00007677	2800	67	3	67	33	48	7	7
WBGene00008016	1311	19	9	13	10	15	12	13
WBGene00008015	2624	11	17	4	4	4	9	3
WBGene00008009	2833	17	14	9	10	4	15	4
WBGene00077637	380	0	0	0	0	0	1	0
WBGene00189937	574	1	1	2	0	1	1	2
WBGene00138715	566	2	0	1	0	0	6	1
WBGene00044207	1016	3	13	0	0	1	20	24
WBGene00044208	449	0	2	1	0	0	3	3
WBGene00199551	171	0	0	0	0	0	0	0
WBGene00201191	202	0	0	0	0	0	0	0
WBGene00010209	2061	15	1	3	7	6	18	13
WBGene00010212	9856	219	123	179	206	166	99	80
WBGene00010295	1800	24	20	7	10	6	21	20
WBGene00014788	72	0	0	1	0	0	0	0
WBGene00010297	3674	4	21	7	5	7	15	5
WBGene00219549	1705	3	9	2	1	4	4	2
WBGene00010298	1571	0	4	0	0	1	2	0
WBGene00014787	73	1	0	0	0	0	5	1
WBGene00006151	1744	8	1	0	1	2	0	2
WBGene00006150	1708	8	10	1	1	1	1	4
WBGene00010300	3247	22	25	6	8	3	8	1
WBGene00010301	820	1	2	0	0	1	0	0
WBGene00206506	684	1	2	2	3	0	4	0
WBGene00010299	3784	24	11	1	4	4	30	26
WBGene00012515	3326	6	19	1	2	0	4	2
WBGene00189932	659	0	0	1	0	0	1	0
WBGene00077640	1692	6	1	0	3	0	2	2
WBGene00189930	389	0	0	0	0	0	0	0
WBGene00006685	4338	151	164	40	35	31	46	58
WBGene00220122	199	2	0	0	0	0	0	0
WBGene00198082	54	0	0	0	0	0	0	0
WBGene00006692	3583	36	98	10	16	7	69	59
WBGene00012304	6332	34	4	8	10	3	66	21
WBGene00006688	3409	12	30	4	3	3	24	26
WBGene00011254	1278	6	2	1	3	1	16	5
WBGene00201434	93	0	0	0	0	0	0	0
WBGene00219381	347	2	6	4	0	0	4	2
WBGene00014708	73	1	0	0	0	0	2	0
WBGene00202248	53	0	0	0	0	0	0	0
WBGene00008126	3556	5	2	2	9	2	15	10
WBGene00008127	3041	110	63	63	71	62	102	37
WBGene00008128	3192	6	5	9	8	4	13	10
WBGene00014707	71	0	0	0	0	0	1	0
WBGene00014706	72	0	1	0	0	0	0	0
WBGene00014705	71	0	0	0	1	1	0	0
WBGene00005493	1408	0	3	19	32	10	5	1
WBGene00005492	847	0	0	0	1	0	9	2
WBGene00005909	2690	1	9	0	1	0	3	1
WBGene00050893	210	6	8	2	0	3	9	8
WBGene00005506	2358	4	2	7	10	8	4	2
WBGene00005490	2724	1	4	4	11	9	4	1
WBGene00013340	10251	5671	14948	4189	3742	3379	16128	19787
WBGene00000813	9284	1086	1766	439	425	374	1784	1870
WBGene00007394	9141	180	249	103	102	100	175	160
WBGene00206499	177	0	0	1	0	0	1	0
WBGene00007392	1537	89	82	48	32	32	78	113
WBGene00219446	201	3	2	2	0	0	5	3
WBGene00045459	821	8	5	0	1	0	2	0
WBGene00005350	1804	5	2	1	2	1	5	2
WBGene00005351	2686	5	3	10	15	7	16	11
WBGene00005511	2111	4	8	1	6	10	5	5
WBGene00196448	64	1	0	1	2	3	0	0
WBGene00198408	65	0	0	0	0	0	2	0
WBGene00200466	50	0	0	0	0	0	0	0
WBGene00013347	11937	847	1677	380	337	318	1405	1470
WBGene00201781	61	0	0	0	0	0	3	0
WBGene00044758	1955	131	191	52	28	29	260	296
WBGene00219210	1566	16	6	22	17	13	54	53
WBGene00012567	1179	21	18	12	11	6	60	42
WBGene00050956	1688	34	21	9	10	8	1	4
WBGene00050955	635	1	1	0	1	2	4	0
WBGene00007569	1420	1	6	1	0	0	4	2
WBGene00007570	1968	37	45	9	13	6	5	0
WBGene00007571	817	1	2	1	0	0	11	2
WBGene00077447	125	0	0	0	0	0	0	1
WBGene00007572	2532	2	1	11	0	1	5	8
WBGene00007853	6276	20	17	30	15	12	34	11
WBGene00007851	2221	19	12	3	3	9	15	3
WBGene00200404	50	0	0	0	0	0	0	0
WBGene00008897	2108	14	16	5	3	3	9	8
WBGene00008898	2599	2	8	5	15	9	5	4
WBGene00008900	1702	27	26	7	2	5	43	42
WBGene00012572	4419	11	42	7	10	5	7	9
WBGene00195374	150	45	2	5	7	5	5	7
WBGene00011209	2228	6	9	2	3	4	23	23
WBGene00011213	2615	90	45	15	17	14	28	38
WBGene00011207	10078	154	76	217	208	190	167	150
WBGene00011212	7101	307	63	295	261	233	88	82
WBGene00012574	1553	0	1	0	1	0	6	0
WBGene00004812	370	0	0	0	0	0	1	0
WBGene00012573	4806	13	17	7	14	8	18	7
WBGene00206507	252	6	21	1	4	4	8	6
WBGene00014905	1088	3	4	2	3	0	5	2
WBGene00077646	939	0	2	2	2	0	3	2
WBGene00219311	484	1	0	0	0	0	0	0
WBGene00013063	391	1	4	0	0	0	1	0
WBGene00077647	202	3	0	3	3	4	34	15
WBGene00005580	1418	6	1	2	1	1	2	6
WBGene00194695	992	21	89	31	33	28	52	86
WBGene00007183	2068	2	33	2	1	1	13	23
WBGene00045487	340	5	1	0	3	2	11	4
WBGene00195296	54	0	3	0	0	0	0	0
WBGene00007438	2333	3	7	3	2	3	34	31
WBGene00007441	171	0	6	0	0	0	1	0
WBGene00007437	1493	3	1	0	1	0	3	1
WBGene00007442	409	2	1	0	0	1	2	2
WBGene00199733	58	0	0	0	0	0	0	0
WBGene00011470	73	3	0	0	0	0	0	0
WBGene00014908	73	0	0	0	0	0	3	0
WBGene00014579	74	0	2	0	0	0	5	1
WBGene00013067	2071	2	3	1	1	0	3	0
WBGene00077648	550	1	2	0	1	0	1	0
WBGene00013068	2895	3	2	8	10	4	2	1
WBGene00013070	2297	20	16	2	4	2	2	1
WBGene00050907	412	0	2	0	0	0	2	0
WBGene00206496	566	1	1	0	0	0	0	0
WBGene00005419	1146	3	46	1	1	1	6	1
WBGene00005417	1200	2	2	2	0	0	2	0
WBGene00013949	2230	8320	545	111	90	92	766	207
WBGene00013951	325	2	2	0	2	0	0	0
WBGene00206508	542	0	1	0	0	0	1	0
WBGene00219370	551	0	0	0	0	1	0	0
WBGene00077651	243	2	0	1	0	0	0	1
WBGene00013946	2994	83	92	12	11	10	86	63
WBGene00195061	254	1	0	0	0	0	0	0
WBGene00005397	1546	4	8	5	3	1	1	7
WBGene00005393	1865	3	0	3	2	0	8	3
WBGene00013083	6128	106	63	99	67	61	183	149
WBGene00196901	77	0	0	0	0	0	0	0
WBGene00196128	144	4	1	2	2	2	3	1
WBGene00198291	117	3	1	3	4	1	1	3
WBGene00199378	105	1	0	1	2	2	2	0
WBGene00013076	3846	5	34	10	11	6	10	11
WBGene00005191	2709	9	21	24	36	12	123	105
WBGene00201344	142	0	0	0	0	0	2	2
WBGene00197339	297	0	0	0	0	0	7	8
WBGene00196103	147	0	0	0	0	0	2	3
WBGene00197664	138	0	0	0	0	0	1	1
WBGene00013479	3037	15	1	5	8	6	6	5
WBGene00050884	3655	15	10	6	11	8	31	20
WBGene00013480	7669	72	29	14	21	12	38	28
WBGene00219625	386	0	0	0	0	1	0	0
WBGene00235108	334	1	0	0	0	0	0	0
WBGene00200230	67	0	0	0	0	0	0	0
WBGene00199442	264	0	0	0	0	0	0	0
