GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00015296	3681	1512	3931	482	468	389	1459	1959
WBGene00021795	819	72	32	39	22	25	345	331
WBGene00021794	954	13	8	2	3	5	62	45
WBGene00019221	932	204	202	403	335	316	1081	1075
WBGene00003390	1729	908	14168	233	240	151	1542	2086
WBGene00019220	1565	170	88	95	100	82	1247	1304
WBGene00019219	5462	783	1270	469	338	301	950	1019
WBGene00019218	2718	842	2472	417	413	341	1814	2128
WBGene00019217	10834	2783	4901	1732	1522	1315	4614	6347
WBGene00044310	1972	153	137	47	44	52	303	332
WBGene00019216	3212	11	51	6	12	8	23	12
WBGene00002252	9251	151	192	173	217	164	418	223
WBGene00023425	1203	6	3	4	0	6	5	1
WBGene00015115	10840	166	393	91	92	67	119	122
WBGene00022743	12051	536	435	222	214	187	511	346
WBGene00022741	10690	107	87	151	146	126	127	119
WBGene00007036	1449	3	6	1	2	1	6	8
WBGene00044063	2065	314	2202	107	78	72	742	879
WBGene00022739	7447	3617	7977	3208	2850	2575	5212	5583
WBGene00003699	1838	85	17	32	36	34	28	24
WBGene00020460	1696	11	5	2	1	1	8	6
WBGene00003615	2001	22	40	9	9	11	17	9
WBGene00202262	186	0	0	0	0	0	0	0
WBGene00201483	102	0	0	0	0	0	2	0
WBGene00200821	69	0	0	0	0	0	0	0
WBGene00021058	6766	933	888	477	424	392	1700	1763
WBGene00021057	2870	310	641	148	116	137	456	687
WBGene00021056	2153	1283	6416	476	430	364	2710	3114
WBGene00020248	2336	17	4	3	4	5	8	7
WBGene00015135	3905	8	30	3	3	1	24	14
WBGene00001948	3964	71	180	31	41	34	89	127
WBGene00015134	968	234	285	62	79	50	700	762
WBGene00220009	218	1	0	2	0	4	1	1
WBGene00019489	1284	417	68	98	106	79	209	209
WBGene00170483	21	0	0	0	0	0	0	1
WBGene00019746	1787	35	685	23	33	18	101	81
WBGene00077490	2222	9	12	5	5	3	20	11
WBGene00000928	694	102	45	24	20	23	446	483
WBGene00198165	68	1	0	1	0	0	0	0
WBGene00023112	72	3	2	0	0	0	3	1
WBGene00200106	91	0	0	1	0	0	1	2
WBGene00006868	18971	2276	4356	1937	1693	1662	4829	5507
WBGene00018045	756	110	111	22	30	17	283	265
WBGene00219933	90	0	0	1	2	0	1	1
WBGene00018044	3711	359	494	246	188	166	268	327
WBGene00004122	13119	239	106	81	69	68	134	96
WBGene00018043	900	4	1	0	0	2	1	2
WBGene00022283	4196	32	52	13	14	8	105	61
WBGene00001976	949	238	19	75	73	90	172	178
WBGene00020220	1310	2	11	3	1	1	2	6
WBGene00020221	472	2	0	0	0	2	7	3
WBGene00020219	1613	175	73	102	64	56	344	342
WBGene00017371	2152	2	6	1	3	0	8	2
WBGene00044744	708	2	3	1	1	0	0	3
WBGene00017370	1849	10	6	7	3	4	5	1
WBGene00017369	2995	140	111	69	67	71	278	287
WBGene00004737	2274	776	880	387	342	333	1571	1654
WBGene00006817	1151	1095	2046	336	316	253	1521	1794
WBGene00006626	3232	5875	10702	4145	3624	3406	23944	26009
WBGene00006497	3414	2347	4267	1427	1387	1228	3164	3815
WBGene00018274	2490	34	7	16	12	9	30	34
WBGene00018273	1209	8	4	7	6	2	6	5
WBGene00018272	1738	4	6	0	5	4	2	3
WBGene00018271	2290	1356	1876	384	362	295	2971	3206
WBGene00018270	1205	134	18	92	61	60	504	509
WBGene00018269	3153	1131	2013	559	513	469	2123	3456
WBGene00018268	1855	133	2398	65	70	43	1091	1519
WBGene00018267	555	5	4	0	0	1	3	11
WBGene00016163	2183	729	352	526	392	388	1515	1589
WBGene00017839	528	0	0	0	0	0	0	0
WBGene00017838	1094	57	139	21	20	10	118	174
WBGene00044663	502	2	3	1	1	1	3	4
WBGene00045455	963	5	29	3	2	3	4	2
WBGene00201226	140	0	0	0	0	0	1	0
WBGene00196182	212	1	0	0	1	0	2	1
WBGene00003437	362	11	2	0	5	8	5	6
WBGene00270318	1044	4	5	0	2	0	4	1
WBGene00017837	4024	1471	5117	853	809	758	3644	4512
WBGene00016353	1456	242	109	121	91	97	517	586
WBGene00050941	806	326	751	140	143	115	705	951
WBGene00195414	150	0	3	0	0	0	0	0
WBGene00195272	111	0	0	0	0	0	0	0
WBGene00202475	147	0	1	0	1	0	0	2
WBGene00199409	98	0	1	0	0	0	0	0
WBGene00197302	149	0	0	0	0	0	2	1
WBGene00003435	458	320	13	196	157	152	55	60
WBGene00016352	3910	370	292	177	166	155	837	872
WBGene00016351	695	87	4	36	28	31	12	12
WBGene00020715	439	153	17	27	32	31	7	19
WBGene00044767	1257	12	33	9	12	10	18	19
WBGene00001027	5825	793	1383	369	303	289	2863	3064
WBGene00017385	1263	323	1567	160	138	162	1551	2084
WBGene00017384	1103	46	15	13	10	3	10	8
WBGene00044384	2068	8	5	1	3	4	6	7
WBGene00001754	1221	75	17	33	22	21	64	83
WBGene00001755	1297	644	570	190	154	158	3205	3346
WBGene00001756	854	10	97	3	1	2	90	82
WBGene00019891	1936	3	3	2	5	1	8	12
WBGene00019890	1991	1385	1464	799	680	683	9009	9827
WBGene00001757	2001	23	34	12	8	11	51	56
WBGene00003430	573	53	2	12	11	10	13	9
WBGene00019888	6828	1272	2166	1203	1107	1361	5878	6771
WBGene00022763	1242	9	17	6	4	3	11	7
WBGene00003470	460	399	10	330	377	309	79	138
WBGene00022762	2394	748	2441	456	395	352	1295	1718
WBGene00022761	599	5	2	5	1	3	5	2
WBGene00022760	384	54	2	32	29	34	14	26
WBGene00195246	548	3	1	1	2	1	14	11
WBGene00022759	2046	930	1156	609	507	456	2572	2800
WBGene00006997	3587	2040	5097	1214	1054	1012	4758	5289
WBGene00003580	915	104	34	49	49	41	228	237
WBGene00200386	150	0	0	1	0	0	1	0
WBGene00201495	92	0	1	0	0	0	0	0
WBGene00020867	19749	149	520	123	109	119	258	241
WBGene00206517	512	1	9	1	0	1	5	1
WBGene00004382	2485	611	752	232	246	204	615	899
WBGene00019087	4287	2913	9036	1830	1677	1452	6421	7320
WBGene00044385	890	0	5	0	0	1	4	0
WBGene00019086	2988	53	41	43	33	23	17	10
WBGene00019085	2839	6	8	5	3	2	7	4
WBGene00019084	626	18	15	0	5	6	3	4
WBGene00003822	7219	987	802	910	781	789	1838	2030
WBGene00023025	74	6	7	0	0	1	11	22
WBGene00018018	4052	292	430	293	259	196	343	449
WBGene00004434	599	2510	2177	1524	1217	1131	22069	20577
WBGene00196833	89	0	0	0	0	0	2	1
WBGene00170710	21	0	0	0	0	0	0	0
WBGene00016151	4988	2653	10858	1531	1376	1148	4468	5132
WBGene00197660	299	0	51	0	0	0	4	1
WBGene00015455	337	4	5	1	1	2	11	5
WBGene00199205	146	0	1	1	2	0	3	2
WBGene00015453	1050	10	9	10	8	11	11	8
WBGene00077489	1126	4	3	1	4	3	4	6
WBGene00015458	664	3	9	1	1	0	11	16
WBGene00003402	4784	84	48	28	24	30	87	83
WBGene00017277	2204	7	3	2	2	3	3	0
WBGene00017279	1772	26	4	17	17	15	10	7
WBGene00017278	2244	1	1	3	1	3	4	1
WBGene00201399	313	0	3	2	1	1	1	2
WBGene00197011	86	1	0	0	1	3	0	0
WBGene00001588	2832	17	7	11	16	12	33	14
WBGene00019023	1852	4	3	4	2	3	2	1
WBGene00019022	1679	118	141	21	26	16	90	137
WBGene00200157	147	0	1	0	0	0	0	0
WBGene00016160	5531	10	14	3	8	4	3	7
WBGene00202400	207	3	2	1	0	0	3	0
WBGene00201571	139	0	3	0	0	0	0	0
WBGene00199024	132	0	2	0	2	0	3	1
WBGene00003442	461	183	9	104	77	81	34	54
WBGene00016416	3454	162	116	35	43	39	18	22
WBGene00003443	461	162	5	120	110	124	38	52
WBGene00016415	6478	1115	1203	680	559	496	1610	1554
WBGene00016414	520	21	0	3	1	3	5	1
WBGene00016413	1001	5	8	0	0	1	0	0
WBGene00198259	204	1	1	0	0	0	1	0
WBGene00199982	210	0	0	0	0	0	1	1
WBGene00199450	126	0	0	0	0	0	1	0
WBGene00200733	121	0	0	0	0	0	0	3
WBGene00195586	141	0	5	0	0	0	1	2
WBGene00017148	421	9	11	1	1	0	5	10
WBGene00017147	1850	143	81	54	35	38	284	300
WBGene00219731	314	1	1	2	0	1	1	0
WBGene00023141	74	11	0	0	0	0	4	1
WBGene00196761	145	1	1	0	0	1	1	0
WBGene00197741	71	0	1	0	0	0	0	0
WBGene00016910	314	0	0	0	0	0	1	0
WBGene00198270	90	0	0	0	0	0	0	0
WBGene00001806	3580	13	15	14	17	13	28	22
WBGene00044667	885	27	23	8	4	6	6	8
WBGene00198036	288	0	2	0	0	2	2	5
WBGene00023217	72	6	9	0	1	0	3	9
WBGene00022782	624	20	3	18	25	11	24	8
WBGene00023218	72	24	1	1	1	2	1	2
WBGene00022780	1813	20	10	6	7	6	24	9
WBGene00174410	21	3	0	0	0	0	0	0
WBGene00001538	7189	1134	1545	1364	1314	1143	788	881
WBGene00006923	17822	858	847	916	672	741	1990	2610
WBGene00017287	407	20	8	9	13	10	57	27
WBGene00017285	1673	734	725	207	202	182	1713	1982
WBGene00005226	1630	1	2	2	2	2	2	3
WBGene00195720	224	0	0	0	1	0	3	0
WBGene00017293	775	690	2027	174	192	152	1334	1895
WBGene00017284	12571	772	912	505	482	379	1800	1710
WBGene00017283	1181	609	317	308	283	214	2416	2319
WBGene00017282	1845	344	798	124	115	99	744	838
WBGene00006434	1565	1435	3020	750	679	640	10647	13834
WBGene00004034	4143	1242	1838	557	443	466	2926	3466
WBGene00003393	6273	2471	10638	1093	979	893	4290	5078
WBGene00017135	769	200	610	69	74	63	147	193
WBGene00017134	1374	1243	2320	1055	806	893	3720	4770
WBGene00017133	1664	98	278	76	78	71	159	246
WBGene00017143	1861	175	362	103	109	92	192	192
WBGene00017132	1490	513	207	215	210	170	1778	1912
WBGene00017216	1031	11	23	12	3	6	4	9
WBGene00017215	2366	18	5	2	10	8	7	8
WBGene00023407	954	56	30	18	17	11	45	59
WBGene00000969	2131	116	84	37	32	32	90	147
WBGene00000935	2305	2967	1827	2307	1877	1816	13875	18129
WBGene00197976	193	1	1	2	4	2	3	1
WBGene00201280	148	0	0	0	0	0	0	0
WBGene00000548	7450	2316	2074	1394	1071	1146	5701	6340
WBGene00018961	1103	557	301	192	173	126	887	879
WBGene00018959	1913	800	924	536	401	465	1827	2342
WBGene00170381	21	0	0	0	0	0	0	0
WBGene00017393	2456	13	61	5	3	3	5	4
WBGene00017392	2082	4	7	4	4	2	1	2
WBGene00017391	980	57	60	51	62	51	82	52
WBGene00017390	523	117	41	11	6	4	61	71
WBGene00077704	441	7	21	0	4	1	6	19
WBGene00001511	2276	2469	2443	1174	1066	885	4987	5622
WBGene00000375	2150	672	864	279	248	222	942	1138
WBGene00022672	3187	673	2604	418	385	349	1918	2090
WBGene00022671	1273	2	9	0	6	2	7	5
WBGene00022670	984	192	86	280	233	212	193	208
WBGene00044390	552	0	2	0	0	0	1	0
WBGene00022669	1497	231	169	107	79	84	600	671
WBGene00002121	428	2	0	0	0	0	0	0
WBGene00004834	110	329	15	71	58	55	389	215
WBGene00015891	485	7	1	0	0	0	8	6
WBGene00015890	503	3	0	0	0	0	9	9
WBGene00002095	690	2	0	0	0	0	0	0
WBGene00002094	328	1	3	0	0	0	2	6
WBGene00015889	1761	6	10	3	2	4	12	9
WBGene00015888	611	12	1	26	25	31	3	7
WBGene00015887	4372	401	301	148	102	119	397	502
WBGene00198217	92	6	4	0	0	0	3	3
WBGene00020803	1648	30	265	16	26	17	42	53
WBGene00015917	1717	25	21	11	8	12	11	12
WBGene00003097	1487	795	284	354	304	226	1093	1649
WBGene00015916	1750	1076	3037	234	249	191	1196	1563
WBGene00015915	1903	1738	3721	452	395	354	1991	2399
WBGene00019121	1972	1661	2247	1085	857	786	5605	6001
WBGene00019120	1928	1598	2191	1052	828	736	5456	5793
WBGene00019119	1372	4	25	3	6	1	2	1
WBGene00006988	4686	991	2260	705	647	539	2138	2503
WBGene00019118	2857	2591	3581	2138	1874	1727	5884	7133
WBGene00016115	4077	3273	16741	1822	1788	1752	11297	14192
WBGene00044391	871	1	31	0	0	0	137	171
WBGene00044392	560	5	7	0	0	1	63	96
WBGene00200765	150	0	3	0	2	0	19	37
WBGene00201757	192	3	3	4	0	1	7	4
WBGene00016114	1688	48	79	23	14	18	80	97
WBGene00016113	2278	611	393	263	212	195	1113	1280
WBGene00016112	1043	167	67	166	179	181	968	1080
WBGene00016123	976	120	64	23	22	23	219	297
WBGene00016111	1239	4	16	1	5	5	15	11
WBGene00044704	65	3215	1887	1707	1892	1729	6402	2842
WBGene00219823	120	1	0	1	0	2	1	2
WBGene00015942	4661	228	284	166	144	124	623	905
WBGene00015941	1732	1590	5991	641	611	546	1517	1894
WBGene00015940	1924	240	526	107	101	73	578	691
WBGene00015939	1644	168	285	143	106	96	506	560
WBGene00195558	168	0	1	0	0	0	0	0
WBGene00196521	191	1	1	1	1	0	0	1
WBGene00198236	61	0	0	0	0	0	0	0
WBGene00044668	709	0	9	0	0	0	2	3
WBGene00200736	113	0	2	0	0	0	0	1
WBGene00196487	135	0	0	0	0	1	1	0
WBGene00197261	115	0	172	0	1	0	5	3
WBGene00002054	3951	2189	2747	1116	1002	933	2355	3302
WBGene00017327	2217	161	76	60	57	57	211	266
WBGene00201380	141	0	0	0	0	0	2	0
WBGene00002053	6467	2606	3644	732	696	634	3903	3838
WBGene00200499	115	0	0	0	0	0	1	1
WBGene00017324	192	0	0	0	0	0	0	0
WBGene00199724	80	0	0	0	0	0	0	2
WBGene00019408	5135	208	275	136	104	89	177	197
WBGene00270309	957	1	1	0	2	0	0	4
WBGene00019406	1691	149	9	25	32	21	7	15
WBGene00003469	449	131	3	40	25	30	24	18
WBGene00019405	2299	10	10	4	4	3	0	3
WBGene00197979	76	10	2	2	19	4	1	1
WBGene00022876	1236	10	5	6	6	3	7	2
WBGene00044393	734	19	26	3	10	6	71	18
WBGene00022875	234	17	0	13	8	6	2	3
WBGene00001224	3208	1340	1806	1150	1022	1020	4560	5291
WBGene00000650	1148	70	1772	11	17	14	902	1174
WBGene00198021	116	0	0	0	0	0	0	1
WBGene00022874	2333	2	7	1	0	0	5	3
WBGene00004833	110	2101	53	393	287	343	630	661
WBGene00019270	4532	88	270	17	17	24	295	264
WBGene00019268	2751	73	154	14	11	13	119	132
WBGene00197328	170	0	7	0	0	0	0	1
WBGene00018874	2860	102	23	326	325	307	189	170
WBGene00018870	639	0	0	0	1	2	1	1
WBGene00197845	145	0	1	0	0	0	0	0
WBGene00195808	349	2	26	1	1	0	4	5
WBGene00018869	8113	677	684	429	305	282	579	645
WBGene00202336	140	0	3	0	0	0	2	0
WBGene00019128	8419	51	50	24	30	16	31	32
WBGene00019129	1069	211	146	76	76	64	374	415
WBGene00006933	3429	1460	1074	744	577	650	4213	4383
WBGene00019127	5587	988	279	507	389	401	2252	1751
WBGene00001486	1143	141	604	34	35	22	146	182
WBGene00004214	2992	2383	3452	1579	1342	1319	4973	5912
WBGene00017895	2872	1931	5647	1193	1113	961	3672	4590
WBGene00201348	137	0	0	0	0	0	0	0
WBGene00001208	7323	434	161	263	195	204	259	334
WBGene00206371	798	3	9	2	1	0	0	6
WBGene00017894	1064	33	16	19	20	20	31	39
WBGene00202395	134	0	0	0	0	0	0	0
WBGene00044394	348	8	42	1	0	0	3	0
WBGene00200579	134	0	3	0	0	0	0	0
WBGene00197958	169	0	3	0	0	0	0	0
WBGene00196414	202	0	12	0	0	0	0	2
WBGene00003355	99	0	0	0	0	0	1	0
WBGene00015002	2554	34	29	10	10	12	26	26
WBGene00199621	96	0	1	0	0	0	1	0
WBGene00173285	21	0	0	0	0	0	0	0
WBGene00002085	869	8	1	8	7	9	5	6
WBGene00002087	638	13	4	2	4	3	36	64
WBGene00002088	1217	5	5	1	4	2	11	13
WBGene00002089	589	6	6	3	3	1	4	4
WBGene00002103	478	3	0	1	0	0	1	2
WBGene00022650	1535	4	5	4	19	3	8	10
WBGene00198774	183	0	1	0	0	0	0	2
WBGene00022649	2697	139	123	69	63	63	439	432
WBGene00196786	144	0	0	0	0	0	1	0
WBGene00220043	162	0	0	0	0	0	0	1
WBGene00004306	1578	1942	8135	1200	1161	905	4292	5899
WBGene00019194	332	1	1	4	3	1	3	1
WBGene00017685	495	0	0	1	0	2	0	0
WBGene00017684	195	11	1	3	2	2	34	15
WBGene00044287	970	4	1	0	2	0	3	1
WBGene00017683	1834	875	1149	385	300	268	1552	1793
WBGene00004346	10063	36	25	15	21	20	23	16
WBGene00200009	203	0	2	0	0	1	1	1
WBGene00200853	148	0	0	0	0	0	0	0
WBGene00200895	225	2	3	0	0	0	4	2
WBGene00016235	1630	1650	12624	641	585	504	5243	6107
WBGene00004680	2384	781	2803	363	268	284	1657	2060
WBGene00201937	73	0	1	0	0	0	0	0
WBGene00019018	21083	523	422	313	250	252	345	368
WBGene00196831	144	0	1	2	0	1	1	0
WBGene00196285	139	0	2	0	0	0	2	1
WBGene00197068	138	0	5	1	0	0	1	2
WBGene00018251	1653	3	28	2	3	3	12	8
WBGene00018250	1296	51	36	24	14	7	106	53
WBGene00200802	136	1	14	0	2	1	1	1
WBGene00018249	4818	151	123	119	96	82	442	558
WBGene00198577	149	0	0	0	0	0	0	0
WBGene00000771	2387	36	23	16	14	22	21	22
WBGene00016244	1129	260	86	115	83	114	885	829
WBGene00077732	2933	2243	10592	1316	1057	1018	5391	6979
WBGene00174005	21	0	0	0	0	0	0	0
WBGene00196027	236	1	0	0	0	1	0	1
WBGene00197489	88	1	0	0	0	0	0	0
WBGene00201899	147	0	0	0	0	0	0	0
WBGene00200079	54	0	1	0	0	0	0	0
WBGene00199512	123	0	0	0	0	0	0	0
WBGene00206412	428	11	0	0	2	2	3	1
WBGene00020783	510	66	12	14	14	18	210	209
WBGene00020782	981	181	409	148	108	125	963	1076
WBGene00020781	3531	14236	14179	6449	6872	5293	16955	20563
WBGene00004015	1387	1701	686	631	574	540	4506	4609
WBGene00017437	1668	44	29	28	18	19	19	37
WBGene00017444	804	4	9	0	3	2	0	0
WBGene00017436	1453	167	23	27	30	21	113	74
WBGene00219306	1217	12	1	3	3	2	29	18
WBGene00017435	3636	1470	2336	876	740	737	3626	4422
WBGene00199174	125	0	0	0	0	0	1	0
WBGene00000259	5585	440	311	281	212	227	970	1107
WBGene00017434	1339	36	38	21	14	9	28	38
WBGene00172016	21	0	0	0	0	0	0	0
WBGene00016211	1897	7	6	2	3	3	4	4
WBGene00016210	2860	407	533	140	113	103	392	385
WBGene00044589	1645	1	1	1	1	0	2	0
WBGene00198607	61	0	2	0	0	0	0	0
WBGene00004860	3172	176	99	74	52	58	127	129
WBGene00196028	86	0	1	0	0	0	0	1
WBGene00044755	857	0	5	0	0	0	2	2
WBGene00016310	1398	53	25	28	27	24	42	53
WBGene00019606	1281	2367	14358	1581	1617	1210	7430	10165
WBGene00019605	2221	51	39	17	11	12	74	54
WBGene00003009	3250	2042	953	982	795	851	4067	4708
WBGene00019061	1048	579	178	564	444	459	5195	5030
WBGene00044756	802	3	26	2	1	0	26	18
WBGene00197629	133	0	0	0	0	0	0	0
WBGene00201621	139	0	0	1	0	0	0	1
WBGene00201221	123	0	0	1	1	2	1	0
WBGene00199686	143	0	0	0	0	0	0	1
WBGene00220096	199	0	0	0	0	0	0	1
WBGene00020800	2235	343	70	18	6	9	53	75
WBGene00020802	1154	10	5	3	2	4	7	1
WBGene00020799	1640	63	1554	41	50	29	829	1347
WBGene00198446	218	0	3	0	0	0	0	1
WBGene00196409	140	0	1	0	0	0	4	3
WBGene00197236	123	0	6	0	0	0	1	3
WBGene00196093	221	1	5	0	0	0	0	0
WBGene00195347	155	0	8	0	0	0	2	2
WBGene00019372	1814	10	3	5	10	0	23	14
WBGene00000651	1221	1	3	1	1	1	5	3
WBGene00019371	615	1	2	0	0	1	0	0
WBGene00173471	21	0	2	0	0	0	1	0
WBGene00202159	211	1	0	0	1	0	2	0
WBGene00198833	207	2	0	1	1	0	0	0
WBGene00019426	2494	104	106	50	44	49	126	125
WBGene00019425	2125	12	5	9	5	5	15	10
WBGene00019424	1467	9	17	3	4	2	28	16
WBGene00201680	122	1	1	0	0	0	0	0
WBGene00270303	974	0	2	0	1	0	5	3
WBGene00020896	1121	336	96	230	206	216	1185	1629
WBGene00201390	107	0	0	0	0	1	0	0
WBGene00020895	3185	51	27	35	24	27	194	223
WBGene00004702	1183	1006	991	313	289	243	1892	1994
WBGene00195728	229	2	1	0	1	0	4	2
WBGene00020894	1377	1637	2160	1470	1462	1167	6546	7573
WBGene00202165	140	0	8	0	0	0	0	1
WBGene00019903	1409	24	19	11	11	8	10	12
WBGene00016970	22974	1047	437	1063	926	770	1569	1572
WBGene00195977	147	0	1	0	0	0	0	1
WBGene00006522	3293	13	6	14	16	6	9	10
WBGene00007050	18467	6164	9977	4398	4023	3395	6650	8006
WBGene00006944	4291	1224	2872	662	553	538	2829	3828
WBGene00198232	69	2	12	1	0	0	9	8
WBGene00022995	73	1	12	1	0	0	14	8
WBGene00197385	123	1	6	0	0	0	9	6
WBGene00017562	737	5	1	0	0	0	24	21
WBGene00005053	1421	2	5	0	2	0	13	19
WBGene00171858	21	0	0	0	0	0	0	0
WBGene00199264	144	1	0	0	0	0	1	0
WBGene00016961	1792	966	1523	478	354	371	3106	3352
WBGene00016960	2234	1000	2527	390	398	268	1585	1912
WBGene00201074	231	0	6	0	0	1	3	0
WBGene00201864	142	0	0	0	1	0	1	0
WBGene00196992	139	0	7	1	0	0	0	2
WBGene00219702	1587	7	15	5	1	2	16	26
WBGene00201073	119	1	0	1	1	0	1	0
WBGene00003480	3951	105	38	82	56	55	122	110
WBGene00018840	1312	23	12	8	8	4	3	9
WBGene00018839	1787	17	25	8	12	5	9	14
WBGene00020579	5995	302	100	131	129	96	523	433
WBGene00198435	150	0	0	0	0	0	0	0
WBGene00197164	83	0	0	0	0	0	0	0
WBGene00020578	721	1	4	1	2	0	3	0
WBGene00020577	3872	514	131	416	359	344	227	213
WBGene00020576	6855	1027	579	1043	879	868	751	1003
WBGene00019273	5096	184	53	135	100	113	209	198
WBGene00016005	3427	23	268	15	16	6	28	32
WBGene00219826	94	41	0	33	32	36	108	136
WBGene00016000	1399	0	8	1	0	1	5	16
WBGene00201327	282	0	1	0	0	0	3	1
WBGene00199063	149	0	1	0	0	0	1	0
WBGene00200081	222	0	0	0	0	0	2	4
WBGene00197502	110	0	2	0	0	0	0	0
WBGene00001064	1680	66	182	29	17	22	507	516
WBGene00020501	1006	25	4	7	6	7	34	30
WBGene00006636	1763	57	21	27	20	22	78	152
WBGene00023138	83	31	22	0	0	0	14	3
WBGene00201182	198	1	0	0	0	0	0	1
WBGene00195602	135	0	0	0	0	0	0	0
WBGene00020500	1204	512	559	135	128	109	940	1076
WBGene00020499	591	108	15	20	17	21	290	274
WBGene00020498	4579	1204	667	834	699	658	2871	3000
WBGene00018305	1157	82	26	67	35	53	378	387
WBGene00018302	1354	628	2772	345	313	243	2801	3140
WBGene00018301	1883	39	14	11	10	12	6	5
WBGene00001424	830	7	3	0	2	0	2	3
WBGene00018300	2459	16	86	9	4	8	40	33
WBGene00018299	1501	19	17	6	5	3	10	8
WBGene00018298	855	38	12	15	11	12	21	19
WBGene00044221	691	11	2	6	3	7	3	5
WBGene00198197	62	0	0	0	0	0	0	1
WBGene00020480	814	156	156	37	26	44	576	564
WBGene00020482	2223	13	46	1	2	7	16	25
WBGene00020479	2535	27	112	32	17	14	65	72
WBGene00020478	7075	86	79	115	108	115	730	506
WBGene00006380	1106	8	2	2	5	4	6	4
WBGene00004921	5481	145	80	52	35	38	50	81
WBGene00197199	145	1	0	0	0	0	0	1
WBGene00195677	221	4	0	0	1	1	2	0
WBGene00201644	142	3	6	2	1	3	0	6
WBGene00017953	2338	16	12	18	14	21	25	16
WBGene00195594	283	0	1	6	1	2	3	3
WBGene00201247	129	3	2	4	0	0	3	2
WBGene00200867	217	4	0	2	1	2	0	1
WBGene00001194	12886	3199	7413	2144	1887	1730	5628	7519
WBGene00015410	3472	119	81	62	34	61	75	97
WBGene00206529	1173	4316	41	102	60	80	599	296
WBGene00199645	86	0	1	0	0	0	0	0
WBGene00199832	116	0	0	0	0	0	0	0
WBGene00198679	143	1	0	1	1	0	1	3
WBGene00201153	150	1	0	0	0	0	0	0
WBGene00022961	72	43	0	0	1	0	2	2
WBGene00016624	3057	556	975	239	201	179	969	1002
WBGene00016623	843	155	68	56	60	43	595	468
WBGene00044615	854	7	3	3	1	4	2	4
WBGene00015087	3986	38	49	19	29	21	36	31
WBGene00174671	21	0	0	0	0	0	0	0
WBGene00196003	141	17	4	17	15	9	2	2
WBGene00017699	19130	1467	3140	847	713	668	2833	3011
WBGene00000459	3742	1957	2265	1955	1742	1588	6497	8121
WBGene00015795	8677	49	247	118	80	104	110	84
WBGene00015794	3020	114	80	11	9	13	37	31
WBGene00219664	371	1	1	0	0	0	1	1
WBGene00006831	15638	1790	784	638	640	588	873	732
WBGene00016890	2018	61	82	21	27	15	45	62
WBGene00016888	4351	2253	6125	1118	1009	876	5192	6571
WBGene00200997	127	0	3	0	0	0	1	0
WBGene00167925	21	2	0	0	0	0	0	0
WBGene00195302	274	5	0	1	0	0	2	0
WBGene00022854	3394	808	1095	769	731	661	3719	3088
WBGene00022853	1750	2071	4565	1370	1349	1214	3008	4053
WBGene00022852	1330	312	183	127	141	133	565	562
WBGene00022857	1109	110	108	49	48	38	200	277
WBGene00195239	809	792	2337	145	149	92	728	654
WBGene00022851	1260	766	1314	421	422	342	983	1353
WBGene00022850	899	508	1767	142	149	98	987	1176
WBGene00022849	2779	86	28	32	25	11	16	13
WBGene00003784	1434	648	332	270	220	239	1860	1864
WBGene00002183	1756	1744	6219	324	290	251	2614	3090
WBGene00020166	1575	970	3525	225	226	205	1578	1625
WBGene00003420	722	37	12	21	18	19	61	74
WBGene00020164	1982	242	262	86	76	57	384	317
WBGene00206521	515	9	7	8	9	12	21	17
WBGene00020170	3429	108	271	184	185	157	137	217
WBGene00020163	5190	86	226	52	44	55	153	129
WBGene00004447	907	3829	6797	1195	1163	957	12537	15559
WBGene00017347	1005	458	376	191	167	166	2122	2034
WBGene00017348	653	199	182	74	62	56	615	824
WBGene00006893	4002	283	244	69	66	66	207	236
WBGene00017344	2145	1141	744	653	684	564	1470	1922
WBGene00017345	1286	7	17	2	2	0	23	13
WBGene00017343	2259	27	25	8	4	13	13	20
WBGene00001597	4880	2848	2808	1539	1219	1210	11005	12715
