GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00005068	1524	0	0	0	2	0	2	1
WBGene00005067	1215	8	0	3	4	1	3	0
WBGene00005066	1307	0	0	0	0	0	0	0
WBGene00016161	761	179	44	40	49	37	4	5
WBGene00044389	710	21	27	1	7	3	45	61
WBGene00016162	8536	950	400	867	689	724	2413	2600
WBGene00016417	1199	237	746	52	51	45	116	222
WBGene00001101	10937	738	2149	500	444	376	904	1039
WBGene00201505	121	3	0	2	2	1	3	4
WBGene00198153	141	1	10	0	0	1	2	3
WBGene00004020	2773	210	202	30	36	35	97	87
WBGene00004023	2257	180	90	162	123	145	271	333
WBGene00020539	428	1	9	0	1	0	1	0
WBGene00004221	4386	128	440	55	46	38	143	174
WBGene00016909	4409	46	51	180	133	164	37	46
WBGene00016911	1440	46	31	11	21	11	10	17
WBGene00200325	90	0	0	1	0	0	0	0
WBGene00022781	4389	2309	1686	2311	2029	1923	4763	6859
WBGene00197448	136	0	5	0	0	0	2	0
WBGene00197946	84	0	0	0	0	0	0	0
WBGene00195349	82	0	0	0	0	0	0	0
WBGene00219672	1661	1	61	0	0	1	15	20
WBGene00017291	2213	76	24	57	53	35	67	87
WBGene00017288	2451	366	671	197	141	172	654	631
WBGene00017289	880	469	1350	187	176	130	1115	1443
WBGene00196908	150	0	0	0	1	0	0	1
WBGene00199377	58	0	0	0	0	0	0	1
WBGene00017292	1254	25	6	21	10	17	4	11
WBGene00017290	1161	24	12	6	1	1	10	9
WBGene00000094	1454	571	2143	224	245	253	862	1353
WBGene00201570	220	2	4	0	1	1	2	4
WBGene00017136	3181	6	2	1	2	3	8	7
WBGene00004701	1420	764	919	391	353	327	2331	2705
WBGene00003583	1276	215	98	92	65	84	315	410
WBGene00017144	2958	963	2001	523	430	404	2000	2412
WBGene00017137	2402	730	810	305	263	235	1304	1481
WBGene00017138	3014	1125	836	620	492	457	2536	2617
WBGene00017139	1816	4	4	2	6	3	6	5
WBGene00017140	765	218	678	62	76	57	129	184
WBGene00017141	633	19	7	9	14	7	37	42
WBGene00194696	415	8	8	1	7	1	24	33
WBGene00017142	1331	336	316	182	172	139	576	713
WBGene00017219	1124	78	111	23	25	16	47	54
WBGene00017220	1593	562	790	210	193	188	646	737
WBGene00017217	3823	1012	1575	720	562	566	3316	3456
WBGene00006005	1573	3	1	2	2	3	2	1
WBGene00017218	1210	6	2	4	1	1	4	2
WBGene00198971	145	0	0	1	1	0	0	0
WBGene00003774	6463	14	20	10	6	10	15	8
WBGene00200072	132	0	0	0	0	0	0	0
WBGene00201245	141	0	0	0	0	0	0	1
WBGene00197210	144	0	4	0	0	0	0	0
WBGene00219704	497	0	4	1	0	0	4	2
WBGene00198740	210	0	4	0	1	0	2	0
WBGene00196913	218	0	4	1	0	1	0	2
WBGene00202061	140	0	0	0	0	0	0	0
WBGene00017394	1451	22	21	5	7	5	7	8
WBGene00202286	125	0	0	0	0	0	0	0
WBGene00201459	79	0	0	0	0	0	0	0
WBGene00219890	192	0	0	0	0	0	0	0
WBGene00017395	421	2	1	1	0	1	1	0
WBGene00017396	972	6	3	1	1	4	5	2
WBGene00017397	2559	257	661	152	120	140	738	768
WBGene00022673	4748	1048	679	655	578	512	2423	2508
WBGene00022674	587	7	2	0	1	1	3	0
WBGene00006554	1180	7	6	4	6	4	23	11
WBGene00015892	947	3	1	0	0	0	1	0
WBGene00001965	882	1	2	1	0	0	6	2
WBGene00001966	1131	13	43	18	12	9	62	87
WBGene00219272	839	3	14	1	0	0	10	11
WBGene00004835	110	360	10	84	72	73	336	202
WBGene00002096	267	1	0	1	0	1	4	2
WBGene00015894	2712	339	54	232	204	201	82	79
WBGene00195619	86	2	9	1	1	2	10	9
WBGene00015895	611	12	1	26	25	31	4	7
WBGene00023237	201	0	0	0	0	0	0	2
WBGene00023151	73	429	300	19	17	25	203	57
WBGene00198338	138	4	0	2	1	1	2	0
WBGene00020804	2285	3	2	3	2	1	6	5
WBGene00200217	147	0	0	0	0	0	0	0
WBGene00270322	2142	673	1035	216	148	143	756	989
WBGene00000383	4443	1682	1242	1282	935	1076	3830	4457
WBGene00195182	922	0	0	2	1	0	3	1
WBGene00015918	3365	13	54	5	2	5	12	9
WBGene00199471	149	0	3	0	2	0	2	3
WBGene00015919	1315	31	62	4	9	5	21	12
WBGene00000970	2198	945	2368	257	249	226	1708	1823
WBGene00015920	2894	1056	410	392	283	321	4172	3617
WBGene00235269	948	282	110	366	313	304	282	324
WBGene00235270	4511	838	407	865	731	743	1905	1729
WBGene00019123	2399	4	3	2	5	1	4	0
WBGene00019124	6980	5048	12408	3175	3052	2439	5530	7640
WBGene00019125	731	165	123	55	47	43	337	333
WBGene00019126	1487	512	198	292	282	278	1835	2125
WBGene00202312	74	0	0	0	1	0	0	0
WBGene00000252	1056	36	20	8	10	2	12	10
WBGene00006402	2145	7734	1442	692	1071	457	2015	2145
WBGene00016121	850	68	34	22	13	11	101	103
WBGene00016116	2175	5575	3139	418	324	321	5498	6088
WBGene00194642	653	138	86	40	47	30	168	247
WBGene00016117	9489	3413	11557	2777	2688	2373	6409	7325
WBGene00016120	4552	2270	3373	2207	1803	1681	2533	3216
WBGene00194836	570	5	2	2	4	0	27	10
WBGene00016118	1219	772	2516	360	371	315	2465	2568
WBGene00016119	2385	175	61	102	62	49	126	143
WBGene00195841	69	0	0	0	2	0	1	5
WBGene00015943	2473	3666	5531	1865	1661	1377	7108	9508
WBGene00015946	644	9	0	2	4	7	9	10
WBGene00196874	139	0	0	0	0	0	0	0
WBGene00004267	5861	236	104	60	63	37	79	61
WBGene00197102	124	0	1	0	0	0	1	0
WBGene00015944	847	34	14	8	10	9	4	3
WBGene00200587	144	1	0	0	0	0	0	0
WBGene00001958	1099	27	8	21	20	13	26	41
WBGene00198413	140	0	2	1	0	0	0	0
WBGene00198040	165	0	0	2	1	1	1	0
WBGene00044296	2314	164	68	50	51	50	92	131
WBGene00174162	21	0	0	0	0	0	0	0
WBGene00017325	1531	55	12	6	4	6	2	7
WBGene00202414	120	1	0	0	1	1	1	0
WBGene00196402	141	0	1	0	0	0	0	0
WBGene00195408	141	1	0	0	0	0	0	0
WBGene00195766	150	0	0	0	0	0	0	0
WBGene00219674	361	0	0	0	0	0	0	2
WBGene00197410	124	0	0	0	0	0	0	0
WBGene00017326	2156	279	17	11	10	16	69	27
WBGene00219675	193	19	12332	7	16	10	1996	4169
WBGene00022983	71	68	1811	6	0	2	262	661
WBGene00003456	447	51	2	25	20	27	11	10
WBGene00019409	322	3	2	1	0	2	0	0
WBGene00019410	1109	116	34	16	20	9	6	18
WBGene00019411	759	65	144	21	21	11	93	111
WBGene00003457	426	100	4	48	47	33	12	21
WBGene00022877	3108	48	33	21	11	11	186	70
WBGene00022880	3628	2999	7751	2394	2230	1930	5412	7094
WBGene00022881	1000	319	268	290	233	256	954	1026
WBGene00022882	4550	1326	5321	939	949	746	2716	3404
WBGene00001509	2876	1017	1079	838	710	625	3410	3905
WBGene00022883	1777	822	4016	271	297	235	1305	1897
WBGene00022885	752	202	389	46	52	40	260	298
WBGene00002268	1496	814	1648	86	67	67	902	1004
WBGene00022884	288	22	2	5	10	8	4	4
WBGene00019269	1677	6	7	2	1	0	8	0
WBGene00018871	1343	15	17	4	6	1	14	4
WBGene00196549	149	0	0	0	0	0	0	0
WBGene00202082	150	0	1	0	0	0	0	0
WBGene00018872	6347	1727	2322	1183	1031	953	3561	4096
WBGene00018873	1595	25	10	11	5	8	12	6
WBGene00202105	115	0	2	0	0	1	0	2
WBGene00201284	150	0	0	0	0	0	0	0
WBGene00198639	147	0	0	0	0	0	1	0
WBGene00196578	207	0	4	0	0	0	2	3
WBGene00198855	263	1	6	0	0	1	3	0
WBGene00197123	145	0	1	0	0	0	1	0
WBGene00015003	173	0	5	0	1	0	0	0
WBGene00199321	140	0	1	1	1	1	3	2
WBGene00200211	149	0	0	1	2	0	0	0
WBGene00197686	100	3	0	2	0	2	2	0
WBGene00197204	169	1	2	2	1	1	0	0
WBGene00200808	276	0	0	0	1	1	0	0
WBGene00015004	980	9	7	3	4	1	7	4
WBGene00015005	2111	16	26	5	3	4	11	12
WBGene00002086	716	17	23	2	3	3	5	4
WBGene00200396	131	0	0	0	0	1	0	0
WBGene00022651	305	4	2	1	0	2	4	1
WBGene00197746	51	0	1	0	0	0	0	0
WBGene00022652	333	7	15	2	2	1	28	5
WBGene00197675	136	0	1	0	0	0	0	0
WBGene00197450	126	0	0	0	0	0	0	1
WBGene00196057	189	1	4	0	0	0	0	2
WBGene00020029	1713	126	28	35	25	31	87	81
WBGene00020023	1693	28	2	10	14	11	20	18
WBGene00199780	81	0	0	0	0	0	2	0
WBGene00020024	307	0	0	1	0	2	1	0
WBGene00044395	470	1	8	0	0	0	15	19
WBGene00020025	1074	444	2122	106	131	113	941	1239
WBGene00020026	1582	259	1522	137	112	101	1006	1015
WBGene00020027	1350	432	2401	85	95	79	556	715
WBGene00020028	4142	679	2084	500	499	384	1529	1663
WBGene00019192	1866	0	3	0	0	0	2	0
WBGene00019193	531	0	0	0	1	1	1	0
WBGene00001401	2579	472	151	603	489	489	1690	1428
WBGene00201452	173	2	1	0	1	0	0	0
WBGene00004209	2231	818	391	525	480	451	4627	3431
WBGene00001402	2615	457	160	366	273	285	1317	1138
WBGene00017686	4832	3263	5978	1777	1630	1433	9064	9565
WBGene00219679	440	0	0	0	0	0	1	0
WBGene00016236	2743	516	492	272	237	181	1100	1186
WBGene00016237	3841	48	168	23	19	13	49	60
WBGene00201596	197	1	6	2	0	0	1	0
WBGene00196102	130	1	0	1	3	0	0	0
WBGene00196694	204	0	1	0	0	0	0	1
WBGene00198261	110	0	2	0	1	0	1	0
WBGene00198472	283	0	3	0	0	0	0	0
WBGene00199633	136	0	0	0	0	0	0	0
WBGene00200292	108	0	0	0	0	0	1	0
WBGene00201306	68	0	0	1	0	0	0	0
WBGene00200947	155	0	1	0	0	1	0	0
WBGene00001373	3928	16	11	6	6	11	7	6
WBGene00002030	3511	10	30	17	15	27	26	24
WBGene00199796	93	0	0	0	0	0	0	0
WBGene00198885	140	0	1	0	0	0	5	5
WBGene00200121	148	0	1	0	0	0	0	0
WBGene00196830	218	0	1	0	1	0	0	0
WBGene00018252	713	74	371	202	187	137	235	362
WBGene00001440	1823	11	12	7	10	3	25	28
WBGene00016245	1147	937	3877	408	397	328	924	1358
WBGene00269379	1438	2	9	0	0	0	3	4
WBGene00016246	4927	23	11	14	25	16	18	15
WBGene00200010	143	0	0	0	0	0	0	0
WBGene00194710	825	1	1	1	1	0	3	2
WBGene00016247	3133	11	16	6	2	1	6	13
WBGene00016248	2204	5	3	3	4	7	8	5
WBGene00198853	69	0	0	0	1	0	0	0
WBGene00197074	54	0	0	0	0	0	0	0
WBGene00020784	9805	1217	701	452	377	369	1432	1753
WBGene00017438	3351	68	25	36	28	34	167	225
WBGene00017443	2394	58	5	22	22	22	15	10
WBGene00017441	2472	17	59	11	10	8	21	29
WBGene00196748	127	2	1	0	0	0	2	0
WBGene00017442	1427	26	38	29	10	15	55	55
WBGene00017439	2053	4	26	4	12	1	28	8
WBGene00017440	1685	1244	4659	626	584	495	3149	3708
WBGene00016212	1873	8	2	1	4	3	6	3
WBGene00003403	1705	3	17	2	4	1	6	3
WBGene00016213	1433	1	5	1	4	2	1	3
WBGene00219839	85	0	4	1	0	0	0	0
WBGene00168891	21	0	0	0	0	0	0	0
WBGene00016215	1185	24	15	9	8	2	19	22
WBGene00016311	3073	1195	2389	806	706	721	3920	4147
WBGene00016312	1740	35	5	10	15	19	45	18
WBGene00201100	113	0	8	0	0	0	3	1
WBGene00003288	98	3	0	6	5	2	30	21
WBGene00016313	1492	429	238	219	195	189	1257	1302
WBGene00016314	2089	138	310	57	56	39	128	99
WBGene00016315	3213	57	121	42	34	27	150	168
WBGene00199110	61	0	0	0	0	0	1	0
WBGene00016316	2868	418	176	92	89	77	762	754
WBGene00002980	760	3097	3263	1207	935	975	5348	6591
WBGene00016317	2781	991	2173	404	350	278	2091	2467
WBGene00016318	3370	1389	1565	909	724	669	4461	5331
WBGene00016319	2590	19	92	13	8	9	35	36
WBGene00019607	629	135	93	76	76	59	413	503
WBGene00019608	4209	3565	4236	2556	2322	1990	8861	10080
WBGene00219713	151	1	0	3	0	1	1	1
WBGene00198122	192	0	15	1	0	0	0	1
WBGene00195641	133	0	1	1	0	0	1	0
WBGene00019062	718	10	1	1	0	0	1	1
WBGene00019063	2021	11	6	4	0	3	7	5
WBGene00202222	70	0	0	0	0	0	0	0
WBGene00196045	131	0	4	0	1	0	1	2
WBGene00195650	127	0	1	0	0	0	1	1
WBGene00202235	219	1	1	3	0	0	1	0
WBGene00004996	1956	2	4	1	2	2	4	2
WBGene00020801	2745	56	145	41	33	32	185	160
WBGene00199270	131	0	2	0	0	1	2	0
WBGene00201256	163	0	0	1	0	0	0	0
WBGene00200493	132	1	0	1	0	1	4	1
WBGene00199559	123	0	24	0	0	1	0	0
WBGene00200803	143	1	4	0	0	0	0	1
WBGene00199764	208	1	4	0	0	0	1	4
WBGene00003621	3741	190	121	180	126	139	400	482
WBGene00019427	2503	300	155	125	86	93	491	461
WBGene00019428	11121	251	261	199	189	148	122	151
WBGene00044669	412	0	0	0	0	0	0	0
WBGene00020897	7788	119	235	61	48	53	117	115
WBGene00196950	123	1	2	0	0	0	1	0
WBGene00020898	1015	4	16	2	2	7	25	15
WBGene00004916	932	569	2850	239	208	206	2605	2616
WBGene00020899	525	1	6	1	2	2	5	3
WBGene00019904	4914	31	16	12	19	12	40	27
WBGene00206514	1143	6	4	3	4	5	6	2
WBGene00019905	1124	160	187	37	35	23	489	499
WBGene00019906	4514	45	157	14	22	10	115	152
WBGene00016971	2658	1080	3388	483	461	411	3648	3958
WBGene00195595	119	1	6	1	0	1	5	3
WBGene00165924	21	0	0	0	0	0	1	1
WBGene00016972	2430	11	13	3	7	3	19	6
WBGene00016973	2678	12	18	3	3	1	6	6
WBGene00197095	219	0	2	0	0	0	0	0
WBGene00016974	4680	40	33	47	29	25	84	90
WBGene00195432	149	0	0	0	0	0	0	1
WBGene00017563	2326	429	247	483	404	389	1359	1810
WBGene00017559	1359	18	9	10	6	3	10	14
WBGene00017560	1252	6	17	3	3	1	35	44
WBGene00171040	21	0	0	0	0	0	0	0
WBGene00005054	3231	4	66	0	1	2	24	3
WBGene00005055	1370	0	8	0	0	0	2	1
WBGene00005057	1505	1	2	0	0	0	3	0
WBGene00016963	1635	41	17	13	18	4	4	7
WBGene00016964	3161	481	469	272	193	192	2022	2265
WBGene00200308	351	1	11	0	0	0	5	5
WBGene00016965	1304	445	619	94	86	71	522	716
WBGene00016966	1812	323	562	116	110	118	606	621
WBGene00001026	3699	1183	2512	754	597	533	2941	3025
WBGene00016967	2771	439	172	421	350	371	1066	1205
WBGene00016968	5916	831	1580	830	725	776	1335	1324
WBGene00195848	182	2	0	0	0	0	0	3
WBGene00201820	135	1	0	0	0	0	0	0
WBGene00255600	1967	21	7	8	8	5	7	4
WBGene00018841	1334	9	0	7	7	6	7	4
WBGene00020580	1262	21	22	6	5	7	15	5
WBGene00196647	54	0	0	0	0	0	0	0
WBGene00020581	6025	881	742	244	201	209	572	557
WBGene00020582	1961	9	7	9	4	6	10	12
WBGene00005052	2031	0	0	0	0	0	0	0
WBGene00020583	2046	3	2	3	1	0	8	4
WBGene00020584	3771	8	10	2	3	1	3	4
WBGene00016003	2819	23	57	2	3	5	9	7
WBGene00199673	123	0	0	0	0	0	0	0
WBGene00202353	149	0	8	0	0	1	2	1
WBGene00016004	966	184	1268	112	98	106	277	318
WBGene00201652	282	0	2	0	0	1	3	1
WBGene00001072	2776	229	468	125	119	110	635	680
WBGene00194987	186	11	0	10	5	6	13	2
WBGene00195604	171	0	1	0	0	0	0	3
WBGene00020502	9126	49	56	34	28	26	144	120
WBGene00020503	3589	11	12	7	4	7	17	11
WBGene00002098	397	2	1	1	0	0	3	0
WBGene00002097	526	2	1	0	0	2	2	0
WBGene00018303	891	87	7	15	24	31	149	163
WBGene00044315	1237	2	0	0	1	0	4	0
WBGene00044317	504	0	7	0	1	0	2	0
WBGene00044316	599	142	10	14	6	4	32	37
WBGene00005986	1649	0	9	0	0	1	3	1
WBGene00018304	14493	150	162	98	95	91	162	128
WBGene00017954	1041	149	53	44	55	42	242	251
WBGene00017955	2241	42	32	15	19	8	9	7
WBGene00017956	1579	27	49	5	5	3	38	12
WBGene00198268	221	0	10	0	0	0	0	3
WBGene00197227	148	1	17	0	0	1	5	8
WBGene00197883	204	0	5	0	0	0	0	1
WBGene00199693	145	0	14	0	0	0	1	5
WBGene00199584	139	1	7	0	0	0	1	3
WBGene00198582	134	0	2	0	0	0	1	2
WBGene00196819	205	0	0	1	0	0	3	1
WBGene00195784	491	3	30	1	3	1	5	5
WBGene00200818	279	7	18	0	0	0	6	6
WBGene00196586	133	0	1	0	0	0	1	1
WBGene00201982	223	1	45	0	0	0	2	8
WBGene00201735	186	0	8	0	0	0	1	1
WBGene00202026	213	1	4	0	0	0	3	6
WBGene00200136	107	1	0	0	0	0	0	0
WBGene00001023	4835	3186	8025	2569	2061	2157	14721	15978
WBGene00016625	3171	11	15	6	4	6	40	16
WBGene00201988	196	0	0	0	0	0	0	0
WBGene00197726	256	8	11	1	0	0	8	9
WBGene00016626	2094	9	6	4	2	7	19	13
WBGene00016627	1218	841	3661	109	99	110	1426	1978
WBGene00016628	4261	61	58	16	14	15	18	18
WBGene00016629	996	65	52	19	17	16	145	145
WBGene00004058	3054	359	722	109	90	83	233	226
WBGene00004059	3757	477	324	216	212	170	287	326
WBGene00016630	1866	1299	1327	410	345	347	5272	6776
WBGene00016632	1931	1731	3415	814	769	644	3853	5091
WBGene00166760	21	0	0	0	0	0	1	1
WBGene00016631	3362	328	200	149	129	96	384	428
WBGene00015088	4905	266	66	197	174	162	174	172
WBGene00000886	823	308	151	94	79	74	756	853
WBGene00015089	1891	33	11	15	11	5	5	4
WBGene00017700	1837	67	33	13	14	13	20	4
WBGene00198605	141	0	10	0	2	1	1	3
WBGene00219680	189	5	2	2	4	5	8	7
WBGene00017701	285	75	12	39	25	26	227	208
WBGene00017702	3446	110	135	44	60	35	87	69
WBGene00006605	10286	1870	2609	1346	1075	1043	4059	5005
WBGene00004090	1849	438	1434	113	102	88	971	1076
WBGene00015796	2716	5192	819	501	394	413	7657	5712
WBGene00000198	1568	1088	634	253	232	193	2438	2874
WBGene00004930	1181	638	959	59	65	83	1230	1090
WBGene00015797	1760	93	191	72	50	40	224	240
WBGene00219818	245	0	0	1	0	0	0	0
WBGene00022967	72	0	2	0	1	1	13	3
WBGene00005025	1893	396	97	221	174	163	1370	1520
WBGene00016889	9723	2194	4451	1767	1548	1356	4296	4940
WBGene00003329	98	0	0	0	0	0	1	1
WBGene00022855	4031	3986	6894	2391	2282	2048	6186	7605
WBGene00022856	1842	1306	317	359	331	337	718	641
WBGene00001872	4947	503	1251	292	248	221	1119	1294
WBGene00002238	2233	2540	2167	2054	1693	1565	19931	20516
WBGene00020167	2954	176	37	61	51	50	582	436
WBGene00020168	2245	572	362	387	304	300	1722	1674
WBGene00020169	1577	992	1765	540	402	400	1944	2296
WBGene00017349	3813	3215	4506	1688	1412	1265	5821	6988
WBGene00017350	3645	90	29	100	71	64	57	61
WBGene00017351	2224	5	5	0	3	1	15	5
WBGene00017352	1194	524	492	199	187	161	1185	1488
WBGene00195030	20	1	2	0	0	2	1	3
WBGene00020320	1531	1330	2122	431	385	318	1971	2588
WBGene00016174	3398	246	263	82	70	50	217	255
WBGene00000613	1150	13	33	6	3	3	60	27
WBGene00001129	2539	5	17	4	6	2	8	18
WBGene00001594	2733	42	56	22	13	14	39	39
WBGene00044938	69	6593	198	1916	2312	1839	8885	7552
WBGene00045090	74	0	0	0	0	0	0	0
WBGene00016175	1934	3	6	0	1	1	4	0
WBGene00017125	2380	1124	1244	421	344	339	4041	4138
WBGene00219872	62	1	1	0	0	0	0	0
WBGene00017126	2151	76	124	26	24	22	133	107
WBGene00005134	1195	1	0	0	1	0	1	0
WBGene00005135	1141	0	1	2	1	0	6	1
WBGene00000971	1471	60	63	17	21	21	24	31
WBGene00017131	1515	46	55	28	17	16	51	55
WBGene00017127	650	57	13	15	8	2	251	219
WBGene00017128	535	173	87	21	28	15	190	103
WBGene00017129	2903	13	19	5	7	3	23	12
WBGene00000530	7694	756	975	588	477	486	1198	1519
WBGene00000169	2516	184	485	97	75	62	572	1281
WBGene00219928	92	0	3	0	0	0	0	2
WBGene00004198	1860	89	32	44	23	24	55	53
WBGene00003078	993	254	1531	151	144	139	1147	1339
WBGene00219844	83	0	0	0	0	1	1	2
WBGene00219655	397	1	0	1	2	3	7	13
WBGene00016277	3824	1286	1402	824	689	660	2048	2366
WBGene00004244	2138	1321	1507	521	467	415	3777	4272
WBGene00018475	1414	283	143	74	63	71	768	782
WBGene00018476	408	4	1	3	3	1	5	2
WBGene00017663	3291	252	94	135	89	119	135	208
WBGene00017664	2589	7	10	6	5	2	10	12
WBGene00002008	2516	2698	9546	1561	1395	1287	24759	27396
WBGene00001812	2851	1501	2871	1101	961	823	4933	5662
WBGene00018393	892	156	753	59	55	45	970	585
WBGene00018397	1284	7	71	1	3	3	28	38
WBGene00018395	1579	912	652	389	319	308	3053	3070
WBGene00003526	2181	67	196	18	16	17	62	56
WBGene00019290	956	4	4	3	1	3	4	5
WBGene00019289	5456	94	56	50	45	23	50	47
WBGene00005130	1148	5	1	9	7	8	7	2
WBGene00021187	868	298	1864	73	122	100	203	324
WBGene00017022	1093	8	13	1	3	2	5	6
WBGene00017023	1139	53	29	29	28	24	275	213
WBGene00017024	1140	0	3	0	1	1	2	1
WBGene00005641	3505	14	6	15	18	13	39	28
WBGene00168580	21	0	0	0	0	0	0	0
WBGene00000101	6231	3766	9699	3444	3014	2931	15218	17531
WBGene00000280	2359	15	29	7	6	10	23	20
WBGene00198210	130	0	0	0	1	0	0	1
WBGene00195413	140	0	2	0	0	0	0	0
WBGene00196178	131	1	0	0	0	0	0	0
WBGene00044300	1420	25	16	8	3	3	4	1
WBGene00003542	2301	10	14	0	3	0	9	5
WBGene00019999	2190	6	11	3	2	0	3	1
WBGene00198956	54	2	0	0	0	0	0	0
WBGene00016184	6657	31	21	11	19	13	28	17
WBGene00016185	3509	3	16	1	1	1	18	8
WBGene00022889	1092	0	2	2	1	0	10	7
WBGene00006956	1264	147	294	61	61	53	309	479
WBGene00199461	127	1	4	0	0	0	0	0
WBGene00022890	1323	5	3	3	0	1	2	1
WBGene00197293	149	0	0	0	0	0	1	0
WBGene00197968	150	0	0	0	0	0	0	0
WBGene00022891	1956	13	11	9	4	6	19	10
WBGene00044396	753	22	9	4	8	6	27	47
WBGene00022892	670	0	6	0	2	2	1	4
WBGene00200557	210	0	0	0	0	0	0	0
WBGene00202215	509	0	4	0	0	0	2	0
WBGene00196464	204	0	0	0	0	0	0	0
WBGene00195892	206	0	3	0	0	0	0	0
WBGene00198309	291	5	3	0	0	0	2	1
WBGene00018042	3288	9	11	4	3	6	16	11
WBGene00006363	9182	66	92	75	62	59	87	91
WBGene00019941	1208	1279	1686	803	743	604	4058	5187
WBGene00003888	1209	8	21	4	5	5	26	46
WBGene00019943	2745	1589	1768	1126	1045	957	2673	3419
WBGene00200514	162	2	2	1	0	0	1	5
WBGene00019944	2276	55	83	23	14	26	144	177
WBGene00198326	132	1	0	0	0	0	5	1
WBGene00220037	171	4	0	0	0	0	3	4
WBGene00195359	239	3	0	0	0	1	4	7
WBGene00201675	140	0	0	2	0	0	1	0
WBGene00201433	146	0	0	0	0	0	0	0
WBGene00020114	24046	910	558	815	723	665	680	773
WBGene00017547	4199	607	591	457	357	334	2043	2261
WBGene00017548	1049	1161	192	823	665	841	8703	8412
WBGene00198525	136	0	3	0	0	0	1	1
WBGene00199206	414	0	2	1	0	2	1	2
WBGene00017549	863	438	915	134	135	121	557	944
WBGene00003730	3247	363	321	154	126	137	327	341
WBGene00015204	2572	371	279	181	141	119	660	781
WBGene00015205	434	87	112	22	24	25	345	352
WBGene00015206	3329	1081	1187	721	640	578	2945	3449
WBGene00015207	1948	745	1754	238	221	184	1180	1403
WBGene00015208	1140	337	469	80	99	71	544	607
WBGene00007044	6721	156	291	98	103	98	178	200
WBGene00199462	144	0	0	0	0	0	0	0
WBGene00199122	146	0	1	1	0	0	0	2
WBGene00015062	971	4	24	0	0	3	3	7
WBGene00015063	1010	69	122	38	33	36	102	114
WBGene00022896	72	4	0	0	0	0	11	5
WBGene00015064	1733	223	595	78	58	44	362	374
WBGene00015065	1831	1	3	1	0	0	0	4
WBGene00015066	1608	2	6	4	6	1	17	5
WBGene00005262	1580	3	2	0	1	0	4	6
WBGene00015517	6473	53	107	17	13	12	134	155
WBGene00201674	140	0	129	0	0	0	4	9
WBGene00015512	3948	893	1204	630	489	518	4464	4749
WBGene00015513	2005	852	618	387	337	296	1814	2266
WBGene00001615	9220	98	127	79	66	70	142	126
WBGene00201117	150	0	0	1	0	1	1	0
WBGene00197233	141	4	0	1	0	0	1	2
WBGene00201263	203	2	4	0	0	0	3	1
WBGene00198801	204	0	6	0	0	0	1	2
WBGene00199964	146	0	0	0	0	0	1	3
WBGene00011458	2222	0	6	1	0	3	10	10
WBGene00023408	2571	96	60	31	29	25	65	84
WBGene00219605	5054	34	1247	16	14	8	58	21
WBGene00000046	4136	30	31	12	11	8	17	5
WBGene00003285	99	1	4	0	1	1	4	0
WBGene00197213	143	1	0	0	0	0	1	0
WBGene00011634	959	255	216	83	69	64	628	634
WBGene00007014	1163	605	1636	100	97	90	459	616
WBGene00011635	585	163	153	49	37	42	387	453
WBGene00011636	1787	889	813	665	518	548	3222	3587
WBGene00011639	3907	598	410	302	241	249	1342	1350
WBGene00011349	3013	678	354	512	378	412	2394	2667
WBGene00011348	3856	836	1328	420	374	320	1151	1478
WBGene00006913	1324	672	1422	324	253	272	1987	2235
WBGene00195656	124	0	0	0	0	0	0	0
WBGene00201121	206	0	3	0	1	0	3	3
WBGene00196994	135	1	19	0	1	0	3	2
WBGene00200996	215	0	2	0	0	0	4	0
WBGene00014989	2951	29	35	10	5	8	21	32
WBGene00196563	140	0	0	0	0	1	0	1
WBGene00014051	16602	525	1336	577	522	506	339	414
WBGene00014052	1992	43	42	13	5	6	72	62
WBGene00014054	2744	1172	2342	803	660	695	3011	3469
WBGene00014055	1394	24	33	5	5	2	15	23
WBGene00196523	144	0	0	0	0	0	0	0
WBGene00196443	140	0	0	0	0	0	0	0
