DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
1259374	1259374	0	False	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1258874	1258874	0	DOG	297.875	I	1268155	protein_coding	WBGene00001707	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	8052.0	8781	0.3852993888092279	-0.087470432841207	0.998428544390271	0.820420492344578	0.0	N2-J2-3__split	WormBase	1259374	0.0515308974450477	-	gene
1988246	1988246	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1988046	1988046	0	DOG	1153.0	I	2010525	protein_coding	WBGene00021238	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	13255.0	22279	0.32332660687442893	-0.21824661672424897	0.9596805988784041	0.499754515234404	0.0	OK8-J2-2_split	WormBase	1988246	0.45545768859596997	-	gene
2049140	2049140	0	False	False	300	0.0	['WBGene00219749']	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	['WBGene00219749']	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2048840	2048840	0	DOG	174.125	I	2050177	protein_coding	WBGene00044435	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	5335.0	1037	0.44120010458719106	0.9213897716734871	0.499969395555345	0.0363661639773191	0.0	OK8-J2-2_split	WormBase	2049140	4.3798515780104	-	gene
2061667	2061667	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2061367	2061367	0	DOG	288.625	I	2064077	protein_coding	WBGene00021346	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	11490.0	2410	0.398765492912955	0.00586103629860559	1.0	0.988273306120457	0.0	N2-J2-3__split	WormBase	2061667	0.00021602416032351398	-	gene
2377089	2377089	0	False	False	2000	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2375089	2375089	0	DOG	1163.75	I	2381851	protein_coding	WBGene00021473	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	6231.0	4762	0.313851247060854	-0.262001313742619	0.941920200846948	0.403970457175735	0.0	OK8-J2-2_split	WormBase	2377089	0.6964756790306128	-	gene
2721879	2721879	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2721679	2721679	0	DOG	926.625	I	2726724	protein_coding	WBGene00022128	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	404.0	4845	0.344244233594627	-0.19144041265170603	0.9792429738758521	0.578194249100948	0.0	OK8-J2-1_split	WormBase	2721879	0.30916301230324394	-	gene
2822737	2822737	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2822337	2822337	0	DOG	289.75	I	2822836	ncRNA	WBGene00220118	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	437.0	99	0.537765652100058	-0.058357340314881004	0.998428544390271	0.9136499923600391	0.0	N2-J2-1__split	WormBase	2822737	0.0117583259739007	-	gene
2870608	2870608	0	False	False	500	0.0	0	0	0	0.0	['WBGene00022115']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00022115']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2870108	2870108	0	DOG	834.125	I	2875289	protein_coding	WBGene00022117	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	6547.0	4681	0.33044598984305396	0.0387316408420677	0.998428544390271	0.906692894136692	0.0	OK8-J2-1_split	WormBase	2870608	0.0137384055429663	-	gene
3666923	3666923	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	3666523	3666523	0	DOG	522.875	I	3671700	protein_coding	WBGene00004890	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4740.0	4777	0.373431573611841	0.11246634804705499	0.9950027907839071	0.7632940967859921	0.0	OK8-J2-2_split	WormBase	3666923	0.0906960763991975	-	gene
4343631	4343631	0	False	False	400	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4343231	4343231	0	DOG	41.375	I	4343780	ncRNA	WBGene00196671	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	8994.0	149	0.7824191903509329	-0.726217052374623	0.9246254029020881	0.353925858477599	0.0	N2-J2-3__split	WormBase	4343631	0.859331413196621	-	gene
4343931	4343931	0	False	True	1200	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00196671']	0	0	0		0.0	0	0.0	4343780	4343780	0	DOG	158.0	I	4344080	ncRNA	WBGene00195962	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	151.0	149	0.892291186491909	-0.9813166480052758	0.87899325083648	0.273158799387702	0.0	OK80-INP_split	WormBase	4343931	1.20081523784799	-	gene
4346671	4346671	0	True	False	400	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4346271	4346271	0	DOG	41.375	I	4346820	ncRNA	WBGene00198205	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2591.0	149	0.7824191903509329	-0.726217052374623	0.9246254029020881	0.353925858477599	0.0	N2-J2-3__split	WormBase	4346671	0.859331413196621	-	gene
4346971	4346971	0	False	True	1200	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00198205']	0	0	0		0.0	0	0.0	4346820	4346820	0	DOG	157.125	I	4347120	ncRNA	WBGene00197673	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	151.0	149	0.8987915702304351	-1.00802252840859	0.8746794560812821	0.263878055189289	0.0	OK80-INP_split	WormBase	4346971	1.24829666166603	-	gene
4349558	4349558	0	True	False	400	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4349158	4349158	0	DOG	41.375	I	4349707	ncRNA	WBGene00199757	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2438.0	149	0.7824191903509329	-0.726217052374623	0.9246254029020881	0.353925858477599	0.0	N2-J2-3__split	WormBase	4349558	0.859331413196621	-	gene
4349858	4349858	0	False	True	1200	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00199757']	0	0	0		0.0	0	0.0	4349707	4349707	0	DOG	157.125	I	4350007	ncRNA	WBGene00199244	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	151.0	149	0.8987915702304351	-1.00802252840859	0.8746794560812821	0.263878055189289	0.0	OK80-INP_split	WormBase	4349858	1.24829666166603	-	gene
4352445	4352445	0	True	False	400	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4352045	4352045	0	DOG	41.375	I	4352594	ncRNA	WBGene00199607	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2438.0	149	0.7824191903509329	-0.726217052374623	0.9246254029020881	0.353925858477599	0.0	N2-J2-3__split	WormBase	4352445	0.859331413196621	-	gene
4352745	4352745	0	False	True	1200	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00199607']	0	0	0		0.0	0	0.0	4352594	4352594	0	DOG	157.125	I	4352894	ncRNA	WBGene00202259	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	151.0	149	0.8987915702304351	-1.00802252840859	0.8746794560812821	0.263878055189289	0.0	OK80-INP_split	WormBase	4352745	1.24829666166603	-	gene
4355332	4355332	0	True	False	400	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4354932	4354932	0	DOG	41.375	I	4355481	ncRNA	WBGene00195350	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2438.0	149	0.7824191903509329	-0.726217052374623	0.9246254029020881	0.353925858477599	0.0	N2-J2-3__split	WormBase	4355332	0.859331413196621	-	gene
4355632	4355632	0	False	True	1200	0.0	0	0	0	0.0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000140']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00195350']	0	0	0		0.0	0	0.0	4355481	4355481	0	DOG	156.625	I	4355781	ncRNA	WBGene00196043	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	151.0	149	0.898843670583861	-1.01389458211308	0.87194277978816	0.261153282345037	0.0	OK80-INP_split	WormBase	4355632	1.262633027042	-	gene
4645641	4645641	0	False	False	500	0.0	0	0	0	0.0	['WBGene00015008']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00015008']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4645141	4645141	0	DOG	11464.125	I	4646963	protein_coding	WBGene00004415	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	['WBGene00045087']	0	1572.0	1322	0.332029856418397	0.670660229483448	0.5482625592116649	0.0438020152270217	0.0	N2WT_INP_split	WormBase	4645641	4.0641773638832905	-	gene
5110075	5110075	0	False	False	200	0.0	0	0	0	0.0	['WBGene00000001']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000001']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	5109875	5109875	0	DOG	43.875	I	5111154	protein_coding	WBGene00045212	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3871.0	1079	0.652507191660668	-0.480234202888775	0.952675932611673	0.461729075517385	0.0	OK80-INP_split	WormBase	5110075	0.541699923921449	-	gene
5453364	5453364	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	5453164	5453164	0	DOG	10.25	I	5453478	ncRNA	WBGene00219918	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	6509.0	114	1.3951081954094398	-0.45371110936713205	0.9950027907839071	0.7442790839599721	0.0	OK80-INP_split	WormBase	5453364	0.10640122930796302	-	gene
5981778	5981778	0	False	False	1800	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	5979978	5979978	0	DOG	1755.75	I	5985869	protein_coding	WBGene00015504	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	8458.0	4091	0.30288587991914	0.261592560939921	0.937134833537499	0.387897475497734	0.0	OK80-INP_split	WormBase	5981778	0.745522724611632	-	gene
7079868	7079868	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7079568	7079568	0	DOG	1744.125	I	7081520	protein_coding	WBGene00009050	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	302.0	1652	0.374844898785471	-0.11581382115698301	0.9950027907839071	0.7573614568961899	0.0	OK80-INP_split	WormBase	7079868	0.0954485629339388	-	gene
7140278	7140278	0	False	True	1900	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00010738']	0		0.0	['WBGene00220019']	0.0	7139973	7139973	0	DOG	1727.5	I	7147230	protein_coding	WBGene00010427	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	305.0	6952	0.308582331267363	0.0977377580654662	0.9950027907839071	0.7514561941473441	0.0	OK80-INP_split	WormBase	7140278	0.100311456175419	-	gene
7233645	7233645	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7233445	7233445	0	DOG	104.625	I	7234501	protein_coding	WBGene00011062	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	524.0	856	0.5207609224515829	1.16629342348342	0.42790939071080797	0.0255604542717923	0.0	OK8-J2-1_split	WormBase	7233645	4.985509694738849	-	gene
7784498	7784498	0	False	False	200	0.0	0	0	0	0.0	0	['WBGene00077552']	0	0.0	0.0	0.0	0.0	0	0	0	0	0	['WBGene00077552']	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7784298	7784298	0	DOG	681.875	I	7785624	protein_coding	WBGene00008397	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1950.0	1126	0.338394920789339	0.558387354413699	0.711685301359493	0.0992774835346929	0.0	OK8-J2-1_split	WormBase	7784498	2.71711215918681	-	gene
8485876	8485876	0	False	True	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00008384']	0		0.0	0	0.0	8485694	8485694	0	DOG	186.375	I	8487043	protein_coding	WBGene00008387	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	182.0	1167	0.40534492091728797	1.15559549755515	0.256400549184507	0.00448705205733529	0.0	OK8-J2-1_split	WormBase	8485876	8.07538711739194	-	gene
8584081	8584081	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	8583881	8583881	0	DOG	303.875	I	8587505	protein_coding	WBGene00000904	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3924.0	3424	0.3779176936177439	-0.326054370789422	0.937433877513725	0.38846623480171294	0.0	N2-J2-1__split	WormBase	8584081	0.743737540556182	-	gene
8697923	8697923	0	False	False	400	0.0	0	0	0	0.0	['WBGene00009565']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00009565']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	8697523	8697523	0	DOG	895.375	I	8701971	protein_coding	WBGene00006577	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1547.0	4048	0.33966476506482196	0.43206205950229704	0.8423836274457601	0.20366364677653398	0.0	OK80-INP_split	WormBase	8697923	1.6159055488777598	-	gene
9009260	9009260	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	9009060	9009060	0	DOG	2895.75	I	9013885	protein_coding	WBGene00009477	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	552.0	4625	0.319016749470362	0.811142993178186	0.305941259817789	0.0112178461933189	0.0	OK8-J2-2_split	WormBase	9009260	6.43047678316296	-	gene
9063588	9063588	0	False	True	700	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00012298']	0		0.0	0	0.0	9063160	9063160	0	DOG	241.875	I	9064403	protein_coding	WBGene00006503	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	428.0	815	0.38568239145805	0.15588973374293302	0.9925840335720791	0.686096638296802	0.0	OK80-INP_split	WormBase	9063588	0.163343577058626	-	gene
9994731	9994731	0	False	True	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	['WBGene00220087']	0.0	9994475	9994475	0	DOG	110.125	I	9999928	protein_coding	WBGene00000476	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	256.0	5197	0.500906134146181	0.6861515574520459	0.8074683605774441	0.17064498020203303	0.0	N2-J2-2__split	WormBase	9994731	1.8772680201628997	-	gene
11064370	11064370	0	False	False	500	0.0	0	0	0	0.0	['WBGene00206530']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00206530']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	11063870	11063870	0	DOG	56.875	I	11064636	pseudogene	WBGene00077687	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	25513.0	266	0.633846620934276	0.563588555899205	0.9325224691072092	0.37292723428032304	0.0	N2-J2-1__split	WormBase	11064370	0.793887430626576	-	gene
11924785	11924785	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	11924585	11924585	0	DOG	1974.875	I	11929511	protein_coding	WBGene00006958	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	870.0	4726	0.340639939762025	-0.21414902865805202	0.9679188169277879	0.529645176622886	0.0	OK8-J2-2_split	WormBase	11924785	0.3950722736395279	-	gene
12095777	12095777	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	12095377	12095377	0	DOG	159.375	I	12097987	protein_coding	WBGene00012961	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1037.0	2210	0.442640169094013	0.0508323205944489	0.998428544390271	0.9085731217395279	0.0	OK80-INP_split	WormBase	12095777	0.0131878841492892	-	gene
12809999	12809999	0	False	True	800	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00012475']	0		0.0	0	0.0	12809682	12809682	0	DOG	335.625	I	12815641	protein_coding	WBGene00012476	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	317.0	5642	0.4790746193901961	-0.18533268674404102	0.9925840335720791	0.698965727209235	0.0	OK8-J2-3_split	WormBase	12809999	0.149550040308498	-	gene
13370685	13370685	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13370485	13370485	0	DOG	5.25	I	13370819	snoRNA	WBGene00220147	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	605.0	134	1.7177508436361497	-1.1699186059524498		0.49647525022417105	0.0	OK80-INP_split	WormBase	13370685	0.46246274382437497	-	gene
13626522	13626522	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13626322	13626322	0	DOG	1488.625	I	13628447	protein_coding	WBGene00012351	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	297.0	1925	0.307245188949175	-0.13869255196992802	0.9925840335720791	0.6517210864746159	0.0	N2WT_INP_split	WormBase	13626522	0.20373715060847503	-	gene
