DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
7927593	7927593	0	True	True	106300	0.0	0	0	['WBGene00199753']	0	['WBGene00022406', 'WBGene00022405']	0	0	0	0	0	0	0	0	['WBGene00219851', 'WBGene00199753']	0	['WBGene00002256', 'WBGene00003242', 'WBGene00001697', 'WBGene00016497', 'WBGene00016496', 'WBGene00016495', 'WBGene00018219', 'WBGene00018218', 'WBGene00018217', 'WBGene00018216', 'WBGene00022406', 'WBGene00022405']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	['WBGene00219659']	0	0	0	['WBGene00166948', 'WBGene00168741', 'WBGene00172604']	['WBGene00016499', 'WBGene00016505', 'WBGene00016504', 'WBGene00016500', 'WBGene00016501', 'WBGene00235308', 'WBGene00016502', 'WBGene00016503', 'WBGene00077712', 'WBGene00018221', 'WBGene00018222']	['WBGene00005902']		0	0	0	7915728	7915728	0	DOG	1.42857142857143	V	7927613	piRNA	WBGene00169657	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	11865.0	20	4.01120845847773	-0.9999794221477191		0.803455370583529	0.0	N2HS_J2B_spl	WormBase	7927593	0.0619401191400613	-	gene
7951625	7951625	0	False	True	3200	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00017821']	0		0	0	0	7948615	7948615	0	DOG	5.28571428571429	V	7952955	protein_coding	WBGene00017822	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3010.0	1330	2.1862389664971205	-0.0695387645802513	0.9952166979221191	0.9746273771323879	0.0	N2HS_J2B_spl	WormBase	7951625	0.0010115725499630901	-	gene
7995250	7995250	0	False	True	1700	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00022395']	0		0	0	0	7994666	7994666	0	DOG	1.57142857142857	V	7995317	ncRNA	WBGene00201601	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	584.0	67	3.86785116405116	-0.41503572514247605		0.9145913369745842	0.0	N2HS_J2B_spl	WormBase	7995250	0.0115023767198608	-	gene
8026525	8026525	0	True	True	41800	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00195810']	0	['WBGene00022393', 'WBGene00022392', 'WBGene00022397', 'WBGene00022396', 'WBGene00044552', 'WBGene00018398', 'WBGene00001152']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	['WBGene00201471', 'WBGene00201601']	0	['WBGene00022395', 'WBGene00022398', 'WBGene00022399', 'WBGene00022402', 'WBGene00022400', 'WBGene00022401', 'WBGene00018399']	0		0	0	0	8024940	8024940	0	DOG	2.71428571428571	V	8026673	ncRNA	WBGene00195621	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1585.0	148	3.1484449611510996	-2.73693365573591		0.384673371510082	0.0	N2HS_J2B_spl	WormBase	8026525	0.7557133039407871	-	gene
8035259	8035259	0	True	False	4000	0.0	0	0	0	0	['WBGene00006935', 'WBGene00022629']	0	0	0	0	0	0	0	0	0	0	['WBGene00006935', 'WBGene00022629']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8031259	8031259	0	DOG	3.4285714285714306	V	8036060	protein_coding	WBGene00194928	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	8586.0	801	2.83823712673294	-2.9999729530664103		0.28757175785399	0.0	N2HS_J2B_spl	WormBase	8035259	1.13095485675862	-	gene
8084120	8084120	0	False	False	900	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8083220	8083220	0	DOG	9.14285714285714	V	8085241	protein_coding	WBGene00015661	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2442.0	1121	1.94853757117956	0.547488026092494	0.945267655413292	0.7779903755524191	0.0	N2HS_J2B_spl	WormBase	8084120	0.0794895326732501	-	gene
8085884	8085884	0	False	True	18700	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00015660', 'WBGene00015659']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00006188', 'WBGene00006190', 'WBGene00006191', 'WBGene00006180', 'WBGene00015661']	0		0	0	0	8085241	8085241	0	DOG	2.85714285714286	V	8087283	pseudogene	WBGene00006177	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	643.0	1399	3.12305207350075	1.41502857580641		0.649186856613406	0.0	N2HS_J2B_spl	WormBase	8085884	0.20692683531176198	-	gene
8141896	8141896	0	False	False	2900	0.0	0	0	['WBGene00201234']	0	0	0	0	0	0	0	0	0	0	['WBGene00201234']	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8138996	8138996	0	DOG	2.0	V	8141916	piRNA	WBGene00165499	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	12544.0	20	3.44927229257575	-3.3218715948373996		0.33811591656878004	0.0	N2HS_J2B_spl	WormBase	8141896	0.917562038655504	-	gene
8203954	8203954	0	False	False	1000	0.0	0	0	0	0	['WBGene00019477']	0	0	0	0	0	0	0	0	0	0	['WBGene00019477']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8202954	8202954	0	DOG	1.85714285714286	V	8204102	ncRNA	WBGene00195306	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4860.0	148	3.53515902003637	0.999991392380958		0.776885465121582	0.0	N2HS_J2B_spl	WormBase	8203954	0.0803042930716096	-	gene
8240928	8240928	0	False	False	300	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8240628	8240628	0	DOG	27.142857142857103	V	8242898	protein_coding	WBGene00015859	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	907.0	1970	0.987854904962906	-1.3207134301835701	0.5694745252254629	0.18294274785318101	0.0	N2HS_J2B_spl	WormBase	8240928	1.77355486369552	-	gene
8243709	8243709	0	False	True	900	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00015859']	0		0	0	0	8242898	8242898	0	DOG	9.714285714285712	V	8245400	protein_coding	WBGene00015860	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	811.0	1691	1.7197823689693998	0.729348720605545	0.9114437193206211	0.670863756778599	0.0	N2HS_J2B_spl	WormBase	8243709	0.18059342378853696	-	gene
8265202	8265202	0	False	True	4200	0.0	0	0	0	0	['WBGene00015864']	0	0	0	0	0	0	0	0	0	0	['WBGene00015857', 'WBGene00015864']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00015863']	0		0	0	0	8263566	8263566	0	DOG	5.14285714285714	V	8266385	protein_coding	WBGene00017679	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1636.0	1183	2.2510336417564702	-0.392311802754006	0.9649844014957281	0.8617610244032909	0.0	N2HS_J2B_spl	WormBase	8265202	0.0303222638952789	-	gene
8275898	8275898	0	False	False	3200	0.0	0	0	0	0	['WBGene00000218']	['WBGene00017677']	0	0	0	0	0	0	0	0	0	['WBGene00000218']	['WBGene00017677']	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8272698	8272698	0	DOG	2.71428571428571	V	8277041	pseudogene	WBGene00006185	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	6961.0	1143	2.8964197315708	-0.5849550557858821		0.840106573915264	0.0	N2HS_J2B_spl	WormBase	8275898	0.0407059517157933	-	gene
8343489	8343489	0	False	False	1600	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8341889	8341889	0	DOG	1.42857142857143	V	8343602	ncRNA	WBGene00199323	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	9182.0	113	4.01120845847773	-0.9999794221477191		0.803455370583529	0.0	N2HS_J2B_spl	WormBase	8343489	0.0619401191400613	-	gene
8446608	8446608	0	False	True	5500	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00197122']	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00018700']	0		0	0	0	8444773	8444773	0	DOG	3.14285714285714	V	8448009	protein_coding	WBGene00020720	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1835.0	1401	2.9080699575416404	2.16989867427273		0.451519453148424	0.0	N2HS_J2B_spl	WormBase	8446608	0.566834744578422	-	gene
8484761	8484761	0	False	False	200	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8484561	8484561	0	DOG	20.0	V	8484823	ncRNA	WBGene00220084	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	13517.0	62	1.30520449658822	-1.0395261800423001	0.780310258897634	0.42731841475541493	0.0	N2-J2-2__split	WormBase	8484761	0.6301006022056159	-	gene
8519346	8519346	0	False	False	400	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8518946	8518946	0	DOG	1936.0	V	8520896	protein_coding	WBGene00018483	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	582.0	1550	0.290226657734951	0.645524917587262	0.31660064413788797	0.0261589265843929	0.0	N2HS_J2A_split	WormBase	8519346	4.94548314712341	-	gene
8527807	8527807	0	False	True	6300	0.0	0	0	0	0	['WBGene00018480', 'WBGene00018479']	0	0	0	0	0	0	0	0	0	0	['WBGene00018480', 'WBGene00018479']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	['WBGene00202188']	0	0	0		0	0	0	8522898	8522898	0	DOG	1.7142857142857097	V	8527955	ncRNA	WBGene00198421	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4909.0	148	3.7358997614274903	-9.42363161689331e-06		1.0	0.0	N2HS_J2B_spl	WormBase	8527807	-6.359357485052901e-12	-	gene
8597851	8597851	0	False	False	700	0.0	0	0	0	0	['WBGene00007055']	0	0	0	0	0	0	0	0	0	0	['WBGene00007055']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8597151	8597151	0	DOG	3.4285714285714306	V	8599292	protein_coding	WBGene00018288	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	13297.0	1441	2.81238214153036	-2.22237570651042		0.425838498696516	0.0	N2HS_J2B_spl	WormBase	8597851	0.634146276917807	-	gene
8610870	8610870	0	False	False	200	0.0	0	0	0	0	['WBGene00018285']	0	0	0	0	0	0	0	0	0	0	['WBGene00018285']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8610670	8610670	0	DOG	3.14285714285714	V	8611268	protein_coding	WBGene00018291	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4729.0	398	2.9698139316147594	-4.09681439583794		0.16780697067859401	0.0	N2HS_J2B_spl	WormBase	8610870	1.9024264741908001	-	gene
8660466	8660466	0	False	False	500	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8659966	8659966	0	DOG	1.7142857142857097	V	8660790	ncRNA	WBGene00201807	0	0	0	['WBGene00202463']	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	17241.0	324	3.77217344518895	-9.615877234216671e-06		1.0	0.0	N2HS_J2B_spl	WormBase	8660466	-6.50146603220492e-12	-	gene
8674602	8674602	0	False	True	2600	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00022539']	0		0	0	0	8673545	8673545	0	DOG	3.0	V	8677293	protein_coding	WBGene00022540	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1057.0	2691	2.90676041576971	-1.4150181451965902		0.627645089071363	0.0	N2HS_J2B_spl	WormBase	8674602	0.235267743890386	-	gene
8682903	8682903	0	True	True	16300	0.0	0	0	0	0	['WBGene00022537']	0	0	0	0	0	0	0	0	['WBGene00202488']	0	['WBGene00022538', 'WBGene00022537']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	['WBGene00195300', 'WBGene00196330']	0	['WBGene00022539', 'WBGene00022540']	0		0	0	0	8677293	8677293	0	DOG	1.42857142857143	V	8682951	ncRNA	WBGene00198092	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	5610.0	48	4.01120845847773	-0.9999794221477191		0.803455370583529	0.0	N2HS_J2B_spl	WormBase	8682903	0.0619401191400613	-	gene
8757489	8757489	0	False	True	2600	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00015221']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	['WBGene00235307']		0	0	0	8757098	8757098	0	DOG	3.14285714285714	V	8758718	protein_coding	WBGene00015224	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	391.0	1229	2.9985833153980805	-4.70038065081036		0.116448960289617	0.0	N2HS_J2B_spl	WormBase	8757489	2.4644432147141098	-	gene
8758820	8758820	0	True	True	1000	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00015224']	0		0	0	0	8758718	8758718	0	DOG	24.857142857142897	V	8760516	protein_coding	WBGene00015227	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	['WBGene00172570']	0	0		0	0	0	102.0	1696	1.03213026077753	-0.720937057024744	0.815305442444337	0.485436731023234	0.0	N2HS_J2B_spl	WormBase	8758820	0.486624907979248	-	gene
8766699	8766699	0	False	True	4300	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00015225', 'WBGene00015226']	0		0	0	0	8766038	8766038	0	DOG	6.0	V	8767745	lincRNA	WBGene00219644	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	['WBGene00195358']	0	0	0		0	0	0	661.0	1046	2.2469514453291004	-0.263028115226189	0.977141318845292	0.9068989101564741	0.0	N2HS_J2B_spl	WormBase	8766699	0.013677528460768	-	gene
8847393	8847393	0	False	True	5000	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00017189']	0		0	0	0	8846835	8846835	0	DOG	11018.285714285701	V	8847704	protein_coding	WBGene00001924	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	558.0	311	0.232974908530198	0.00773250482818771	0.994711911058444	0.973522065113803	0.0	N2HS_J2B_spl	WormBase	8847393	0.00110165996346723	-	gene
8863960	8863960	0	False	True	102100	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00199663', 'WBGene00195328', 'WBGene00196436', 'WBGene00197279', 'WBGene00200596', 'WBGene00197765', 'WBGene00201855', 'WBGene00199453', 'WBGene00196212']	0	['WBGene00015220', 'WBGene00006006', 'WBGene00015219', 'WBGene00015218', 'WBGene00006342', 'WBGene00021107', 'WBGene00021106', 'WBGene00017188', 'WBGene00001923', 'WBGene00001926', 'WBGene00001927']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	['WBGene00219644']	0	['WBGene00195358', 'WBGene00200053', 'WBGene00198056']	0	['WBGene00015225', 'WBGene00015226', 'WBGene00015275', 'WBGene00006467', 'WBGene00015276', 'WBGene00004457', 'WBGene00015277', 'WBGene00021108', 'WBGene00017189', 'WBGene00001924', 'WBGene00001925', 'WBGene00001928', 'WBGene00017190']	0		0	0	0	8862049	8862049	0	DOG	5.428571428571429	V	8864652	protein_coding	WBGene00017191	0	0	0	['WBGene00196999']	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1911.0	692	2.26956692978388	3.1699055163135696	0.542509643956666	0.16204297490671601	0.0	N2HS_J2B_spl	WormBase	8863960	1.95505678153447	-	gene
8865351	8865351	0	True	True	119900	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00199663', 'WBGene00195328', 'WBGene00196436', 'WBGene00197279', 'WBGene00200596', 'WBGene00197765', 'WBGene00201855', 'WBGene00199453', 'WBGene00196212', 'WBGene00196999']	0	['WBGene00015223', 'WBGene00202499', 'WBGene00015222', 'WBGene00015221', 'WBGene00015220', 'WBGene00006006', 'WBGene00015219', 'WBGene00015218', 'WBGene00006342', 'WBGene00021107', 'WBGene00021106', 'WBGene00017188', 'WBGene00001923', 'WBGene00001926', 'WBGene00001927']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	['WBGene00219644']	0	['WBGene00195358', 'WBGene00200053', 'WBGene00198056']	['WBGene00172570']	['WBGene00015224', 'WBGene00015227', 'WBGene00015225', 'WBGene00015226', 'WBGene00015275', 'WBGene00006467', 'WBGene00015276', 'WBGene00004457', 'WBGene00015277', 'WBGene00021108', 'WBGene00017189', 'WBGene00001924', 'WBGene00001925', 'WBGene00001928', 'WBGene00017190', 'WBGene00017191']	['WBGene00235307']		0	0	0	8864652	8864652	0	DOG	8.71428571428571	V	8867297	protein_coding	WBGene00017192	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	699.0	1946	1.7177312116614198	-0.296393232353916	0.965609775171095	0.863054141715614	0.0	N2HS_J2B_spl	WormBase	8865351	0.0297520016932964	-	gene
8914619	8914619	0	False	False	300	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8914319	8914319	0	DOG	1.57142857142857	V	8914758	ncRNA	WBGene00201643	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	586.0	139	3.86785116405114	-0.41503572514247605		0.9145913369745842	0.0	N2HS_J2B_spl	WormBase	8914619	0.0115023767198608	-	gene
8968737	8968737	0	False	True	5900	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00003634', 'WBGene00020555']	0		0	0	0	8968406	8968406	0	DOG	10.1428571428571	V	8969955	protein_coding	WBGene00019114	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	331.0	1218	1.54889620997827	-1.74760743200127	0.6521508828845171	0.26153770939983	0.0	N2HS_J2B_spl	WormBase	8968737	1.26059915391689	-	gene
8970744	8970744	0	True	False	300	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	8970444	8970444	0	DOG	23.0	V	8972364	protein_coding	WBGene00019115	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	789.0	1620	1.20307474694954	-0.08728952251399999	0.9873702012297819	0.9421482854400429	0.0	N2HS_J2B_spl	WormBase	8970744	0.00526640760766384	-	gene
8975698	8975698	0	False	True	1000	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00019116']	0		0	0	0	8974943	8974943	0	DOG	39.5714285714286	V	8977465	pseudogene	WBGene00019117	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	755.0	1767	0.875310988060001	-0.696821409243526	0.7801227509852329	0.42677721566125104	0.0	N2HS_J2B_spl	WormBase	8975698	0.631577638485474	-	gene
8979522	8979522	0	True	True	20400	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00020553']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00003634', 'WBGene00020555', 'WBGene00019114', 'WBGene00019115', 'WBGene00019116']	['WBGene00019117']		0	0	0	8977465	8977465	0	DOG	4.0	V	8980929	protein_coding	WBGene00006143	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2057.0	1407	2.5286370035443904	1.2064418389373899		0.6326273106026801	0.0	N2HS_J2B_spl	WormBase	8979522	0.22851475249814998	-	gene
8982387	8982387	0	True	True	25800	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['WBGene00020553']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	['WBGene00003634', 'WBGene00020555', 'WBGene00019114', 'WBGene00019115', 'WBGene00019116', 'WBGene00006143']	['WBGene00019117']		0	0	0	8980929	8980929	0	DOG	2.14285714285714	V	8983689	protein_coding	WBGene00006145	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1458.0	1302	3.37200201948147	0.754876391526098		0.822477073455952	0.0	N2HS_J2B_spl	WormBase	8982387	0.0503374783628239	-	gene
9019595	9019595	0	False	False	500	0.0	0	0	0	0	['WBGene00019849']	0	0	0	0	0	0	0	0	0	0	['WBGene00019849']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	9019095	9019095	0	DOG	6.857142857142861	V	9022178	protein_coding	WBGene00019851	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3955.0	2583	1.98390253174261	-2.99998411433579	0.510810869368499	0.134697997050458	0.0	N2HS_J2B_spl	WormBase	9019595	2.2375069802768	-	gene
9046248	9046248	0	False	False	11800	0.0	0	0	0	0	['WBGene00016094', 'WBGene00016093', 'WBGene00016092', 'WBGene00016091']	0	0	0	0	0	0	0	0	0	0	['WBGene00016094', 'WBGene00016093', 'WBGene00016092', 'WBGene00016091']	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0		0.0	0.0	0	0	0	0	0	0	0	0		0	0	0	9034448	9034448	0	DOG	1.85714285714286	V	9046387	ncRNA	WBGene00201795	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	19708.0	139	3.70359696430282	-0.8300663012974221		0.8228851909052158	0.0	N2HS_J2B_spl	WormBase	9046248	0.0501023971102299	-	gene
